REFERENCE_DOCUMENT,PAYMENT_NUMBER,COSTCENTER,EFFECTIVE_DATE,AMOUNT,ACCOUNT_NUMBER,CURRISO,VAT,CREATED_DATE,PAYMENT_STATUS,PAYMENT_DIR,ZZNUM_TRANSACTION,ZZPAYMENT_TYPE_METHOD,ITEM_TEXT
1099525964154,24647-12770-3,18,2022-11-18,4.0,,CHF,7.7,2022-11-18,Processed,Credit,,Cash,1 Kaffee
1099525964156,24647-12771-3,18,2022-11-18,6.0,,CHF,7.7,2022-11-18,Processed,Credit,,Cash,"1 Gipfel, 1 Kaffee"
1099525964275,30954-1196-4,15,2022-11-18,2.5,,CHF,7.7,2022-11-18,Processed,Credit,1527-508000000,Cashless Prepaid,1 Kaffee
1099525964319,24647-12772-3,18,2022-11-18,5.0,,CHF,7.7,2022-11-18,Processed,Credit,5553392614,Credit/Debit,"1 Frucht , 1 PET Flasche"
1099525964322,24647-12773-3,18,2022-11-18,4.0,,CHF,7.7,2022-11-18,Processed,Credit,5553393062,Credit/Debit,1 0.25dl Red Bull
1099525964326,24647-12774-4,18,2022-11-18,30.0,,CHF,7.7,2022-11-18,Processed,Credit,1631-28000000,Cashless Prepaid,2 Mittagscombo
1099525964346,30954-1197-3,15,2022-11-18,7.5,,CHF,7.7,2022-11-18,Processed,Credit,63708946910,Credit/Debit,"1 Mandel / Nuss Gipfel, 1 PET Flasche"
1099525964348,30954-1198-3,15,2022-11-18,12.5,,CHF,7.7,2022-11-18,Processed,Credit,5553399986,Credit/Debit,"1 Laugenbrezel Sandwiches, 1 PET Flasche, 1 Man..."
1099525964352,24648-12078-3,16,2022-11-18,4.0,,CHF,7.7,2022-11-18,Processed,Credit,,Cash,1 PET Flasche
1099525964354,30954-1200-3,15,2022-11-18,7.5,,CHF,7.7,2022-11-18,Processed,Credit,46491849299,Credit/Debit,"1 Mandel / Nuss Gipfel, 1 PET Flasche"
1099525964357,30954-1202-3,15,2022-11-18,6.5,,CHF,7.7,2022-11-18,Processed,Credit,51202849299,Credit/Debit,"1 Butterbrezel, 1 PET Flasche"
1099525964360,30954-1203-3,15,2022-11-18,4.0,,CHF,7.7,2022-11-18,Processed,Credit,,Cash,1 PET Flasche
1099525964364,30954-1204-3,15,2022-11-18,4.0,,CHF,7.7,2022-11-18,Processed,Credit,,Cash,1 PET Flasche
1099525964366,24648-12079-3,16,2022-11-18,12.0,,CHF,7.7,2022-11-18,Processed,Credit,,Cash,"2 Schokolade/Ovi, 2 Snack II"
1099525964370,24648-12080-3,16,2022-11-18,4.0,,CHF,7.7,2022-11-18,Processed,Credit,51748081120,Credit/Debit,2 Snack II
1099525964371,24647-12775-3,18,2022-11-18,4.0,,CHF,7.7,2022-11-18,Processed,Credit,29802849299,Credit/Debit,"1 Snack II, 1 Gipfel"
1099525964373,24647-12776-3,18,2022-11-18,4.0,,CHF,7.7,2022-11-18,Processed,Credit,,Cash,2 Snack II
1099525964380,24647-12777-3,18,2022-11-18,12.0,,CHF,7.7,2022-11-18,Processed,Credit,,Cash,3 Kaffee
1099525964608,30954-1205-3,15,2022-11-18,6.0,,CHF,7.7,2022-11-18,Processed,Credit,,Cash,"1 Kaffee, 1 Snack II"
1099525964615,30954-1206-2,15,2022-11-18,21.0,,CHF,,2022-11-18,Processed,Credit,25394849299,Credit/Debit,LOAD ENCASH
1099525964615,30954-1206-3,15,2022-11-18,21.0,,CHF,,2022-11-18,Processed,Debit,1512-280000000,Cashless Prepaid,LOAD LOAD
1099525964617,30954-1207-4,15,2022-11-18,20.0,,CHF,7.7,2022-11-18,Processed,Credit,1512-281000000,Cashless Prepaid,"1 Mittagscombo, 2 Kaffee"
1099525964793,30954-1209-3,15,2022-11-18,16.0,,CHF,7.7,2022-11-18,Processed,Credit,25109407910,Credit/Debit,"1 Tagesteller ( Stammgäste ) "
1099525964829,30954-1210-3,15,2022-11-18,19.5,,CHF,7.7,2022-11-18,Processed,Credit,,Cash,"1 PET Flasche, 1 Teller vom Buffet"
1099525964834,30954-1211-3,15,2022-11-18,45.5,,CHF,7.7,2022-11-18,Processed,Credit,,Cash,"1 PET Flasche, 1 Teller vom Buffet, 1 Mittagscombo"
1099525964836,30954-1212-4,15,2022-11-18,15.0,,CHF,7.7,2022-11-18,Processed,Credit,1518-426000000,Cashless Prepaid,1 Mittagscombo
1099525964843,30954-1213-3,15,2022-11-18,19.5,,CHF,7.7,2022-11-18,Processed,Credit,,Cash,"1 PET Flasche, 1 Teller vom Buffet"
1099525964936,30954-1214-3,15,2022-11-18,8.0,,CHF,7.7,2022-11-18,Processed,Credit,,Cash,2 Kaffee
1099525964945,24647-12778-3,18,2022-11-18,2.5,,CHF,7.7,2022-11-18,Processed,Credit,60821507910,Credit/Debit,1 Personal Getränke
1099525965011,24647-12779-3,18,2022-11-18,66.0,,CHF,7.7,2022-11-18,Processed,Credit,17619443020,Credit/Debit,"2 Tagesteller ( Stammgäste ) , 2 PET Flasche, 1..."
1099525965036,30954-1215-3,15,2022-11-18,48.0,,CHF,7.7,2022-11-18,Processed,Credit,53252507910,Credit/Debit,"2 Tagessalat, 2 Teller vom Buffet, 2 PET Flasche"
1099525965085,30954-1216-3,15,2022-11-18,4.0,,CHF,7.7,2022-11-18,Processed,Credit,40567181120,Credit/Debit,1 Kaffee
1099525965119,24647-12780-3,18,2022-11-18,19.5,,CHF,7.7,2022-11-18,Processed,Credit,,Cash,"1 Vegi / Vegan , 1 PET Flasche"
1099525965136,24647-12781-2,18,2022-11-18,100.0,,CHF,,2022-11-18,Processed,Credit,30217598910,Credit/Debit,LOAD ENCASH
1099525965136,24647-12781-3,18,2022-11-18,100.0,,CHF,,2022-11-18,Processed,Debit,1621-9000000,Cashless Prepaid,LOAD LOAD
1099525965146,24647-12782-4,18,2022-11-18,17.5,,CHF,7.7,2022-11-18,Processed,Credit,1621-10000000,Cashless Prepaid,"1 Mittagscombo, 1 Kaffee"
1099525965168,30954-1217-3,15,2022-11-18,8.5,,CHF,7.7,2022-11-18,Processed,Credit,15835641120,Credit/Debit,"1 Tagessuppe, 1 PET Flasche"
1099525965171,30954-1218-3,15,2022-11-18,24.0,,CHF,7.7,2022-11-18,Processed,Credit,97748108910,Credit/Debit,"1 Tagessuppe, 1 Teller vom Buffet, 1 PET Flasche"
1099525965173,30954-1219-3,15,2022-11-18,26.0,,CHF,7.7,2022-11-18,Processed,Credit,,Cash,1 Mittagscombo
1099525965179,30954-1220-3,15,2022-11-18,26.0,,CHF,7.7,2022-11-18,Processed,Credit,18915949299,Credit/Debit,1 Mittagscombo
1099525965189,30954-1221-3,15,2022-11-18,26.0,,CHF,7.7,2022-11-18,Processed,Credit,56236580710,Credit/Debit,1 Mittagscombo
1099525965192,30954-1222-3,15,2022-11-18,26.0,,CHF,7.7,2022-11-18,Processed,Credit,93435002020,Credit/Debit,1 Mittagscombo
1099525965215,30954-1223-3,15,2022-11-18,26.0,,CHF,7.7,2022-11-18,Processed,Credit,,Cash,1 Mittagscombo
1099525965219,30954-1224-3,15,2022-11-18,19.5,,CHF,7.7,2022-11-18,Processed,Credit,84865949299,Credit/Debit,"1 PET Flasche, 1 Teller vom Buffet"
1099525965223,30954-1225-3,15,2022-11-18,26.0,,CHF,7.7,2022-11-18,Processed,Credit,18875641120,Credit/Debit,1 Mittagscombo
1099525965227,30954-1226-3,15,2022-11-18,26.0,,CHF,7.7,2022-11-18,Processed,Credit,41646916,Credit/Debit,1 Mittagscombo
1099525965234,30954-1227-3,15,2022-11-18,26.0,,CHF,7.7,2022-11-18,Processed,Credit,,Cash,1 Mittagscombo
1099525965249,24647-12783-2,18,2022-11-18,220.0,,CHF,,2022-11-18,Processed,Debit,,Cash,CASH_WITHDRAW Abschöpfen
1099525965256,24647-12784-2,18,2022-11-18,2890.85,,CHF,,2022-11-18,Processed,Debit,,Cash,CASH_WITHDRAW Abschöpfen
1099525965338,30954-1228-3,15,2022-11-18,20.0,,CHF,7.7,2022-11-18,Processed,Credit,74559840020,Credit/Debit,1 Militär Normal
1099525965345,30954-1229-3,15,2022-11-18,20.0,,CHF,7.7,2022-11-18,Processed,Credit,85384977120,Credit/Debit,1 Militär Normal
1099525965384,30954-1230-3,15,2022-11-18,4.0,,CHF,7.7,2022-11-18,Processed,Credit,41280281120,Credit/Debit,1 Espresso
1099525965388,30954-1231-4,15,2022-11-18,6.5,,CHF,7.7,2022-11-18,Processed,Credit,1573-117000000,Cashless Prepaid,"2 Snack II, 1 Kaffee"
1099525965707,24647-12785-4,18,2022-11-18,2.5,,CHF,7.7,2022-11-18,Processed,Credit,1616-183000000,Cashless Prepaid,1 PET Flasche
1099525965870,24648-12082-3,16,2022-11-18,4.0,,CHF,7.7,2022-11-18,Processed,Credit,,Cash,1 0.25dl Red Bull
1099525965871,24648-12084-3,16,2022-11-18,5.0,,CHF,7.7,2022-11-18,Processed,Credit,,Cash,1 Latte Machiato
1099525965872,24648-12083-3,16,2022-11-18,6.0,,CHF,7.7,2022-11-18,Processed,Credit,,Cash,"1 Kaffee, 1 Snack II"
1099525966003,24647-12786-2,18,2022-11-18,65.5,,CHF,,2022-11-18,Processed,Debit,,Cash,CASH_WITHDRAW Abschöpfen
