REFERENCE_DOCUMENT,PAYMENT_NUMBER,COSTCENTER,EFFECTIVE_DATE,AMOUNT,ACCOUNT_NUMBER,CURRISO,VAT,CREATED_DATE,PAYMENT_STATUS,PAYMENT_DIR,ZZNUM_TRANSACTION,ZZPAYMENT_TYPE_METHOD,ITEM_TEXT
1099526020407,30954-1432-3,15,2022-11-24,4.0,,CHF,7.7,2022-11-24,Processed,Credit,,Cash,1 Kaffee
1099526020408,30954-1433-4,15,2022-11-24,2.5,,CHF,7.7,2022-11-24,Processed,Credit,1576-451000000,Cashless Prepaid,1 Kaffee
1099526020409,30954-1434-4,15,2022-11-24,2.5,,CHF,7.7,2022-11-24,Processed,Credit,1525-244000000,Cashless Prepaid,1 Kaffee
1099526020411,30954-1435-4,15,2022-11-24,17.5,,CHF,7.7,2022-11-24,Processed,Credit,1522-424000000,Cashless Prepaid,"1 Kaffee, 1 Mittagscombo"
1099526020412,30954-1436-4,15,2022-11-24,2.5,,CHF,7.7,2022-11-24,Processed,Credit,1573-119000000,Cashless Prepaid,1 Kaffee
1099526020413,30954-1437-3,15,2022-11-24,4.0,,CHF,7.7,2022-11-24,Processed,Credit,69427809910,Credit/Debit,1 PET Flasche
1099526020414,30954-1438-3,15,2022-11-24,6.0,,CHF,7.7,2022-11-24,Processed,Credit,96555302220,Credit/Debit,"1 Gipfel, 1 PET Flasche"
1099526020415,30954-1439-3,15,2022-11-24,6.0,,CHF,7.7,2022-11-24,Processed,Credit,44673263020,Credit/Debit,"1 Gipfel, 1 PET Flasche"
1099526020416,30954-1440-3,15,2022-11-24,3.5,,CHF,7.7,2022-11-24,Processed,Credit,,Cash,1 Zitronencake
1099526020417,30954-1441-2,15,2022-11-24,50.0,,CHF,,2022-11-24,Processed,Credit,85472589299,Credit/Debit,LOAD ENCASH
1099526020417,30954-1441-3,15,2022-11-24,50.0,,CHF,,2022-11-24,Processed,Debit,1517-44000000,Cashless Prepaid,LOAD LOAD
1099526020418,30954-1442-4,15,2022-11-24,15.0,,CHF,7.7,2022-11-24,Processed,Credit,1517-45000000,Cashless Prepaid,1 Mittagscombo
1099526020419,24648-12208-3,16,2022-11-24,6.5,,CHF,7.7,2022-11-24,Processed,Credit,5559021382,Credit/Debit,"2 Gipfel, 1 Personal Getränke"
1099526020420,30954-1443-3,15,2022-11-24,6.0,,CHF,7.7,2022-11-24,Processed,Credit,49906179910,Credit/Debit,"1 Kaffee, 1 Snack II"
1099526020421,30954-1444-3,15,2022-11-24,4.0,,CHF,7.7,2022-11-24,Processed,Credit,,Cash,1 Kaffee
1099526020422,30954-1445-3,15,2022-11-24,5.0,,CHF,7.7,2022-11-24,Processed,Credit,59810426020,Credit/Debit,2 Butterbrezel
1099526020423,24648-12209-3,16,2022-11-24,16.0,,CHF,7.7,2022-11-24,Processed,Credit,91634591910,Credit/Debit,"1 Snack II, 3 Kaffee, 1 Gipfel"
1099526020425,24648-12211-3,16,2022-11-24,10.5,,CHF,7.7,2022-11-24,Processed,Credit,32726302220,Credit/Debit,"1 Personal Getränke, 2 Kaffee"
1099526020426,24648-12212-3,16,2022-11-24,4.0,,CHF,7.7,2022-11-24,Processed,Credit,21205360020,Credit/Debit,1 Kaffee
1099526020427,30954-1446-4,15,2022-11-24,5.0,,CHF,7.7,2022-11-24,Processed,Credit,1516-150000000,Cashless Prepaid,"1 Butterbrezel, 1 Kaffee"
1099526020430,24648-12213-3,16,2022-11-24,24.0,,CHF,7.7,2022-11-24,Processed,Credit,,Cash,"5 Kaffee, 1 PET Flasche"
1099526020431,24648-12214-3,16,2022-11-24,8.0,,CHF,7.7,2022-11-24,Processed,Credit,,Cash,2 Kaffee
1099526020432,24648-12215-3,16,2022-11-24,6.0,,CHF,7.7,2022-11-24,Processed,Credit,,Cash,3 Snack II
1099526020433,24648-12216-3,16,2022-11-24,6.0,,CHF,7.7,2022-11-24,Processed,Credit,,Cash,3 Snack II
1099526020438,30954-1449-3,15,2022-11-24,4.5,,CHF,7.7,2022-11-24,Processed,Credit,69010909910,Credit/Debit,1 Cappuccino
1099526020439,30954-1450-3,15,2022-11-24,4.0,,CHF,7.7,2022-11-24,Processed,Credit,22653712020,Credit/Debit,1 Schokolade/Ovi
1099526020440,30954-1451-4,15,2022-11-24,15.0,,CHF,7.7,2022-11-24,Processed,Credit,1502-572000000,Cashless Prepaid,1 Mittagscombo
1099526020441,30954-1452-4,15,2022-11-24,15.0,,CHF,7.7,2022-11-24,Processed,Credit,1573-120000000,Cashless Prepaid,1 Mittagscombo
1099526020442,30954-1453-3,15,2022-11-24,26.0,,CHF,7.7,2022-11-24,Processed,Credit,5559216323,Credit/Debit,1 Mittagscombo
1099526020444,24648-12217-4,16,2022-11-24,15.0,,CHF,7.7,2022-11-24,Processed,Credit,1593-338000000,Cashless Prepaid,1 Mittagscombo
1099526020445,24648-12218-3,16,2022-11-24,52.0,,CHF,7.7,2022-11-24,Processed,Credit,,Cash,2 Mittagscombo
1099526020446,30954-1455-3,15,2022-11-24,15.0,,CHF,7.7,2022-11-24,Processed,Credit,,Cash,1 Personal Combo
1099526020448,30954-1457-4,15,2022-11-24,15.0,,CHF,7.7,2022-11-24,Processed,Credit,1546-39000000,Cashless Prepaid,1 Mittagscombo
1099526020456,24648-12222-4,16,2022-11-24,20.0,,CHF,7.7,2022-11-24,Processed,Credit,1595-57000000,Cashless Prepaid,"2 Kaffee, 1 Mittagscombo"
1099526020457,24648-12223-4,16,2022-11-24,22.5,,CHF,7.7,2022-11-24,Processed,Credit,1589-267000000,Cashless Prepaid,"1 Mittagscombo, 3 Kaffee"
1099526020458,24648-12224-4,16,2022-11-24,15.0,,CHF,7.7,2022-11-24,Processed,Credit,1598-40000000,Cashless Prepaid,1 Mittagscombo
1099526020459,24648-12225-3,16,2022-11-24,24.0,,CHF,7.7,2022-11-24,Processed,Credit,,Cash,6 Kaffee
1099526020460,24648-12226-3,16,2022-11-24,8.0,,CHF,7.7,2022-11-24,Processed,Credit,,Cash,4 Snack II
1099526020461,24648-12227-3,16,2022-11-24,4.0,,CHF,7.7,2022-11-24,Processed,Credit,,Cash,1 Kaffee
1099526020462,30954-1458-2,15,2022-11-24,50.0,,CHF,,2022-11-24,Processed,Credit,5559450969,Credit/Debit,LOAD ENCASH
1099526020462,30954-1458-3,15,2022-11-24,50.0,,CHF,,2022-11-24,Processed,Debit,1536-127000000,Cashless Prepaid,LOAD LOAD
1099526020463,30954-1459-4,15,2022-11-24,2.5,,CHF,7.7,2022-11-24,Processed,Credit,1536-128000000,Cashless Prepaid,1 Kaffee
1099526020468,24648-12228-3,16,2022-11-24,4.0,,CHF,7.7,2022-11-24,Processed,Credit,11938403020,Credit/Debit,1 Kaffee
1099526020471,30954-1460-4,15,2022-11-24,2.5,,CHF,7.7,2022-11-24,Processed,Credit,1576-452000000,Cashless Prepaid,1 Kaffee
