REFERENCE_DOCUMENT,PAYMENT_NUMBER,COSTCENTER,EFFECTIVE_DATE,AMOUNT,ACCOUNT_NUMBER,CURRISO,VAT,CREATED_DATE,PAYMENT_STATUS,PAYMENT_DIR,ZZNUM_TRANSACTION,ZZPAYMENT_TYPE_METHOD,ITEM_TEXT
1099526021512,30954-1474-4,15,2022-11-25,19.5,,CHF,7.7,2022-11-25,Processed,Credit,1560-644000000,Cashless Prepaid,"1 Mittagscombo, 1 Kaffee, 1 Gipfel"
1099526021513,30954-1475-4,15,2022-11-25,6.0,,CHF,7.7,2022-11-25,Processed,Credit,1508-505000000,Cashless Prepaid,"1 Kaffee, 1 Mandel / Nuss Gipfel"
1099526021514,30954-1476-4,15,2022-11-25,4.5,,CHF,7.7,2022-11-25,Processed,Credit,1530-524000000,Cashless Prepaid,"1 Kaffee, 1 Gipfel"
1099526021515,30954-1477-4,15,2022-11-25,17.5,,CHF,7.7,2022-11-25,Processed,Credit,1505-415000000,Cashless Prepaid,"1 Kaffee, 1 Mittagscombo"
1099526021516,30954-1478-4,15,2022-11-25,2.5,,CHF,7.7,2022-11-25,Processed,Credit,1518-430000000,Cashless Prepaid,1 Kaffee
1099526021517,30954-1479-4,15,2022-11-25,19.5,,CHF,7.7,2022-11-25,Processed,Credit,1522-425000000,Cashless Prepaid,"1 Kaffee, 1 Mittagscombo, 1 Gipfel"
1099526021518,30954-1480-4,15,2022-11-25,19.5,,CHF,7.7,2022-11-25,Processed,Credit,1561-428000000,Cashless Prepaid,"1 Gipfel, 1 Kaffee, 1 Mittagscombo"
1099526021520,30954-1481-4,15,2022-11-25,2.5,,CHF,7.7,2022-11-25,Processed,Credit,1507-561000000,Cashless Prepaid,1 Kaffee
1099526021521,30954-1482-4,15,2022-11-25,17.5,,CHF,7.7,2022-11-25,Processed,Credit,1503-673000000,Cashless Prepaid,"1 Kaffee, 1 Mittagscombo"
1099526021522,30954-1483-3,15,2022-11-25,7.5,,CHF,7.7,2022-11-25,Processed,Credit,,Cash,"1 Schokolade/Ovi, 1 Mandel / Nuss Gipfel"
1099526021523,30954-1484-3,15,2022-11-25,13.0,,CHF,7.7,2022-11-25,Processed,Credit,,Cash,"1 Laugenbrezel Sandwiches, 2 Kaffee"
1099526021524,30954-1485-4,15,2022-11-25,2.5,,CHF,7.7,2022-11-25,Processed,Credit,1512-282000000,Cashless Prepaid,1 Kaffee
1099526021525,30954-1486-4,15,2022-11-25,15.0,,CHF,7.7,2022-11-25,Processed,Credit,1576-453000000,Cashless Prepaid,1 Mittagscombo
1099526021526,30954-1487-4,15,2022-11-25,8.5,,CHF,7.7,2022-11-25,Processed,Credit,1516-151000000,Cashless Prepaid,"1 Mandel / Nuss Gipfel, 2 PET Flasche"
1099526021530,30954-1491-3,15,2022-11-25,4.0,,CHF,7.7,2022-11-25,Processed,Credit,,Cash,1 Kaffee
1099526021533,30954-1494-3,15,2022-11-25,3.5,,CHF,7.7,2022-11-25,Processed,Credit,99110399299,Credit/Debit,1 Mandel / Nuss Gipfel
1099526021534,30954-1495-3,15,2022-11-25,8.5,,CHF,7.7,2022-11-25,Processed,Credit,12439663020,Credit/Debit,"1 Butterbrezel, 1 0.25dl Red Bull, 1 Snack II"
1099526021535,30954-1496-3,15,2022-11-25,4.0,,CHF,7.7,2022-11-25,Processed,Credit,,Cash,1 Kaffee
1099526021536,24648-12235-3,16,2022-11-25,4.0,,CHF,7.7,2022-11-25,Processed,Credit,,Cash,1 Kaffee
1099526021537,30954-1497-3,15,2022-11-25,8.0,,CHF,7.7,2022-11-25,Processed,Credit,82466458020,Credit/Debit,"1 PET Flasche, 1 Kaffee"
1099526021538,30954-1498-3,15,2022-11-25,8.0,,CHF,7.7,2022-11-25,Processed,Credit,25511399299,Credit/Debit,2 Kaffee
1099526021540,30954-1500-3,15,2022-11-25,8.0,,CHF,7.7,2022-11-25,Processed,Credit,46330802220,Credit/Debit,"1 Espresso, 1 PET Flasche"
1099526021541,30954-1501-3,15,2022-11-25,4.0,,CHF,7.7,2022-11-25,Processed,Credit,98807458020,Credit/Debit,1 Kaffee
1099526021542,30954-1502-3,15,2022-11-25,6.5,,CHF,7.7,2022-11-25,Processed,Credit,5560155397,Credit/Debit,"1 Butterbrezel, 1 Kaffee"
1099526021574,30954-1504-3,15,2022-11-25,6.0,,CHF,7.7,2022-11-25,Processed,Credit,,Cash,"1 Kaffee, 1 Snack II"
1099526021575,30954-1505-3,15,2022-11-25,4.0,,CHF,7.7,2022-11-25,Processed,Credit,40807399299,Credit/Debit,1 Kaffee
1099526021576,30954-1506-3,15,2022-11-25,4.0,,CHF,7.7,2022-11-25,Processed,Credit,44853155120,Credit/Debit,1 0.25dl Red Bull
1099526021581,30954-1507-3,15,2022-11-25,16.0,,CHF,7.7,2022-11-25,Processed,Credit,80472402120,Credit/Debit,"1 Tagesteller ( Stammgäste ) "
1099526021583,30954-1508-4,15,2022-11-25,15.0,,CHF,7.7,2022-11-25,Processed,Credit,1502-573000000,Cashless Prepaid,1 Mittagscombo
1099526021584,30954-1509-3,15,2022-11-25,26.0,,CHF,7.7,2022-11-25,Processed,Credit,,Cash,1 Mittagscombo
1099526021585,30954-1510-3,15,2022-11-25,26.0,,CHF,7.7,2022-11-25,Processed,Credit,99802718910,Credit/Debit,1 Mittagscombo
1099526021586,30954-1511-3,15,2022-11-25,26.0,,CHF,7.7,2022-11-25,Processed,Credit,,Cash,1 Mittagscombo
1099526021588,24648-12237-4,16,2022-11-25,4.5,,CHF,7.7,2022-11-25,Processed,Credit,1592-66000000,Cashless Prepaid,"1 Snack II, 1 Kaffee"
1099526021589,24648-12238-4,16,2022-11-25,15.0,,CHF,7.7,2022-11-25,Processed,Credit,1593-339000000,Cashless Prepaid,1 Mittagscombo
1099526021590,30954-1512-2,15,2022-11-25,100.0,,CHF,,2022-11-25,Processed,Credit,59135122020,Credit/Debit,LOAD ENCASH
1099526021590,30954-1512-3,15,2022-11-25,100.0,,CHF,,2022-11-25,Processed,Debit,1552-383000000,Cashless Prepaid,LOAD LOAD
1099526021591,30954-1513-4,15,2022-11-25,22.5,,CHF,7.7,2022-11-25,Processed,Credit,1552-384000000,Cashless Prepaid,"1 Mittagscombo, 3 Kaffee"
1099526021592,30954-1514-4,15,2022-11-25,15.0,,CHF,7.7,2022-11-25,Processed,Credit,1530-525000000,Cashless Prepaid,1 Mittagscombo
1099526021689,24648-12239-3,16,2022-11-25,49.0,,CHF,7.7,2022-11-25,Processed,Credit,33613799020,Credit/Debit,"1 Mittagscombo, 1 Personal Combo, 2 Kaffee"
1099526021726,30954-1516-3,15,2022-11-25,4.5,,CHF,7.7,2022-11-25,Processed,Credit,77062699299,Credit/Debit,1 Cappuccino
1099526021727,30954-1517-3,15,2022-11-25,2.0,,CHF,7.7,2022-11-25,Processed,Credit,,Cash,1 Snack II
1099526021728,30954-1518-3,15,2022-11-25,2.0,,CHF,7.7,2022-11-25,Processed,Credit,93114467020,Credit/Debit,1 Snack II
