REFERENCE_DOCUMENT,PAYMENT_NUMBER,COSTCENTER,EFFECTIVE_DATE,AMOUNT,ACCOUNT_NUMBER,CURRISO,VAT,CREATED_DATE,PAYMENT_STATUS,PAYMENT_DIR,ZZNUM_TRANSACTION,ZZPAYMENT_TYPE_METHOD,ITEM_TEXT
1099526520558,30954-4190-3,15,2023-02-01,16.0,,CHF,7.7,2023-02-01,Processed,Credit,80252493240,Credit/Debit,"1 Tagesteller ( Stammgäste ) "
1099526520559,30954-4191-3,15,2023-02-01,16.0,,CHF,7.7,2023-02-01,Processed,Credit,23558639240,Credit/Debit,"1 Tagesteller ( Stammgäste ) "
1099526520560,24647-13847-3,18,2023-02-01,12.0,,CHF,7.7,2023-02-01,Processed,Credit,99864064140,Credit/Debit,2 Sandwiche 6.00
1099526520561,30954-4192-3,15,2023-02-01,30.0,,CHF,7.7,2023-02-01,Processed,Credit,96966658140,Credit/Debit,"1 Mittagscombo, 1 Kaffee"
1099526520562,30954-4193-3,15,2023-02-01,32.0,,CHF,7.7,2023-02-01,Processed,Credit,82386064140,Credit/Debit,"1 Snack II, 1 Kaffee, 1 Mittagscombo"
1099526520563,24648-13321-4,16,2023-02-01,15.0,,CHF,7.7,2023-02-01,Processed,Credit,1593-368000000,Cashless Prepaid,1 Mittagscombo
1099526520564,24648-13322-4,16,2023-02-01,19.5,,CHF,7.7,2023-02-01,Processed,Credit,1588-274000000,Cashless Prepaid,"1 Gipfel, 1 Mittagscombo, 1 Personal Getränke"
1099526520565,24647-13848-4,18,2023-02-01,17.0,,CHF,7.7,2023-02-01,Processed,Credit,1611-380000000,Cashless Prepaid,"1 Gipfel, 1 Mittagscombo"
1099526520566,24647-13849-3,18,2023-02-01,8.0,,CHF,7.7,2023-02-01,Processed,Credit,,Cash,"1 Kaffee, 1 Espresso"
1099526520567,24647-13850-2,18,2023-02-01,50.0,,CHF,,2023-02-01,Processed,Credit,5628056429,Credit/Debit,LOAD ENCASH
1099526520567,24647-13850-3,18,2023-02-01,50.0,,CHF,,2023-02-01,Processed,Debit,1614-237000000,Cashless Prepaid,LOAD LOAD
1099526520568,24647-13851-4,18,2023-02-01,15.0,,CHF,7.7,2023-02-01,Processed,Credit,1614-238000000,Cashless Prepaid,1 Mittagscombo
1099526520569,30954-4194-4,15,2023-02-01,2.5,,CHF,7.7,2023-02-01,Processed,Credit,1637-24000000,Cashless Prepaid,1 Kaffee
1099526520570,24648-13323-3,16,2023-02-01,2.5,,CHF,7.7,2023-02-01,Processed,Credit,1634-73000000,Cashless Prepaid,1 Personal Getränke
1099526520571,24648-13324-3,16,2023-02-01,2.0,,CHF,7.7,2023-02-01,Processed,Credit,60203854399,Credit/Debit,1 Snack II
1099526520572,24648-13325-3,16,2023-02-01,4.0,,CHF,7.7,2023-02-01,Processed,Credit,20503854399,Credit/Debit,2 Snack II
1099526520573,24647-13852-3,18,2023-02-01,4.5,,CHF,7.7,2023-02-01,Processed,Credit,66650082340,Credit/Debit,1 Cappuccino
1099526520574,24647-13853-3,18,2023-02-01,4.5,,CHF,7.7,2023-02-01,Processed,Credit,89503758140,Credit/Debit,1 Cappuccino
1099526520575,24647-13854-3,18,2023-02-01,4.0,,CHF,7.7,2023-02-01,Processed,Credit,,Cash,1 Espresso
1099526520576,24647-13855-3,18,2023-02-01,2.0,,CHF,7.7,2023-02-01,Processed,Credit,,Cash,1 Snack II
1099526520577,24648-13326-2,16,2023-02-01,600.0,,CHF,,2023-02-01,Processed,Credit,,Cash,CASH_INIT
1099526520578,24648-13327-2,16,2023-02-01,10.0,,CHF,,2023-02-01,Processed,Debit,,Cash,CASH_WITHDRAW Post/Bank
1099526520579,24647-13856-3,18,2023-02-01,6.5,,CHF,7.7,2023-02-01,Processed,Credit,,Cash,"1 Snack, 1 Espresso"
1099526520581,30954-4195-2,15,2023-02-01,20.0,,CHF,,2023-02-01,Processed,Credit,44614854399,Credit/Debit,LOAD ENCASH
1099526520581,30954-4195-3,15,2023-02-01,20.0,,CHF,,2023-02-01,Processed,Debit,1637-25000000,Cashless Prepaid,LOAD LOAD
1099526520582,30954-4196-4,15,2023-02-01,2.5,,CHF,7.7,2023-02-01,Processed,Credit,1563-624000000,Cashless Prepaid,1 Kaffee
1099526520583,30954-4197-4,15,2023-02-01,5.0,,CHF,7.7,2023-02-01,Processed,Credit,1572-99000000,Cashless Prepaid,"1 PET Flasche, 1 Kaffee"
1099526520584,30954-4198-3,15,2023-02-01,4.0,,CHF,7.7,2023-02-01,Processed,Credit,,Cash,1 Kaffee
1099526520585,30954-4199-3,15,2023-02-01,8.5,,CHF,7.7,2023-02-01,Processed,Credit,53421795240,Credit/Debit,"1 Cappuccino, 1 Kaffee"
1099526520586,30954-4200-3,15,2023-02-01,7.5,,CHF,7.7,2023-02-01,Processed,Credit,,Cash,"1 Mandel / Nuss Gipfel, 1 Kaffee"
1099526520587,30954-4201-3,15,2023-02-01,4.0,,CHF,7.7,2023-02-01,Processed,Credit,,Cash,1 Schokolade/Ovi
1099526520588,30954-4202-3,15,2023-02-01,4.5,,CHF,7.7,2023-02-01,Processed,Credit,31774971340,Credit/Debit,1 Schleckbecher
1099526520589,30954-4203-3,15,2023-02-01,4.0,,CHF,7.7,2023-02-01,Processed,Credit,97645690240,Credit/Debit,1 Kaffee
1099526520590,24647-13857-2,18,2023-02-01,93.1,,CHF,,2023-02-01,Processed,Debit,,Cash,CASH_WITHDRAW Post/Bank
1099526520594,30954-4205-2,15,2023-02-01,19.5,,CHF,,2023-02-01,Processed,Debit,,Cash,CASH_WITHDRAW Post/Bank
