REFERENCE_DOCUMENT,PAYMENT_NUMBER,COSTCENTER,EFFECTIVE_DATE,AMOUNT,ACCOUNT_NUMBER,CURRISO,VAT,CREATED_DATE,PAYMENT_STATUS,PAYMENT_DIR,ZZNUM_TRANSACTION,ZZPAYMENT_TYPE_METHOD,ITEM_TEXT
1099526434027,30954-3648-4,15,2023-01-18,2.5,,CHF,7.7,2023-01-18,Processed,Credit,1525-273000000,Cashless Prepaid,1 Kaffee
1099526434223,24647-13610-3,18,2023-01-18,4.0,,CHF,7.7,2023-01-18,Processed,Credit,,Cash,1 Kaffee
1099526434474,30954-3649-4,15,2023-01-18,17.5,,CHF,7.7,2023-01-18,Processed,Credit,1526-778000000,Cashless Prepaid,"1 Kaffee, 1 Mittagscombo"
1099526434484,30954-3650-4,15,2023-01-18,17.5,,CHF,7.7,2023-01-18,Processed,Credit,1502-605000000,Cashless Prepaid,"1 Kaffee, 1 Mittagscombo"
1099526434485,24648-12966-3,16,2023-01-18,6.0,,CHF,7.7,2023-01-18,Processed,Credit,1604-16000000,Cashless Prepaid,"2 Gipfel, 1 Snack II"
1099526434486,24648-12967-2,16,2023-01-18,20.0,,CHF,,2023-01-18,Processed,Credit,,Cash,LOAD ENCASH
1099526434486,24648-12967-3,16,2023-01-18,20.0,,CHF,,2023-01-18,Processed,Debit,1605-18000000,Cashless Prepaid,LOAD LOAD
1099526434488,24648-12968-4,16,2023-01-18,2.5,,CHF,7.7,2023-01-18,Processed,Credit,1605-19000000,Cashless Prepaid,1 Cappuccino
1099526434491,24648-12969-3,16,2023-01-18,4.5,,CHF,7.7,2023-01-18,Processed,Credit,1606-46000000,Cashless Prepaid,"1 Personal Getränke, 1 Gipfel"
1099526434492,30954-3651-4,15,2023-01-18,15.0,,CHF,7.7,2023-01-18,Processed,Credit,1504-210000000,Cashless Prepaid,1 Mittagscombo
1099526434495,30954-3654-4,15,2023-01-18,17.5,,CHF,7.7,2023-01-18,Processed,Credit,1505-441000000,Cashless Prepaid,"1 Kaffee, 1 Mittagscombo"
1099526434496,30954-3655-4,15,2023-01-18,17.5,,CHF,7.7,2023-01-18,Processed,Credit,1560-677000000,Cashless Prepaid,"1 Kaffee, 1 Mittagscombo"
1099526434497,30954-3656-4,15,2023-01-18,17.5,,CHF,7.7,2023-01-18,Processed,Credit,1503-692000000,Cashless Prepaid,"1 Mittagscombo, 1 Kaffee"
1099526434504,30954-3657-4,15,2023-01-18,2.5,,CHF,7.7,2023-01-18,Processed,Credit,1576-494000000,Cashless Prepaid,1 Kaffee
1099526434517,30954-3659-4,15,2023-01-18,2.5,,CHF,7.7,2023-01-18,Processed,Credit,1536-149000000,Cashless Prepaid,1 Kaffee
1099526434529,24647-13611-4,18,2023-01-18,2.5,,CHF,7.7,2023-01-18,Processed,Credit,1618-91000000,Cashless Prepaid,1 PET Flasche
1099526434530,30954-3660-4,15,2023-01-18,21.0,,CHF,7.7,2023-01-18,Processed,Credit,1522-458000000,Cashless Prepaid,"1 Mittagscombo, 1 Mandel / Nuss Gipfel, 1 Kaffee"
1099526434531,24647-13612-4,18,2023-01-18,2.5,,CHF,7.7,2023-01-18,Processed,Credit,1614-230000000,Cashless Prepaid,1 Kaffee
1099526434535,30954-3661-4,15,2023-01-18,17.5,,CHF,7.7,2023-01-18,Processed,Credit,1523-250000000,Cashless Prepaid,"1 Kaffee, 1 Mittagscombo"
1099526434541,30954-3662-4,15,2023-01-18,2.5,,CHF,7.7,2023-01-18,Processed,Credit,1518-453000000,Cashless Prepaid,1 Kaffee
1099526434553,30954-3663-4,15,2023-01-18,34.5,,CHF,7.7,2023-01-18,Processed,Credit,1561-453000000,Cashless Prepaid,"2 Mittagscombo, 1 Gipfel, 1 Kaffee"
1099526434611,30954-3664-4,15,2023-01-18,5.0,,CHF,7.7,2023-01-18,Processed,Credit,1563-612000000,Cashless Prepaid,2 Kaffee
1099526434769,24647-13613-4,18,2023-01-18,35.0,,CHF,7.7,2023-01-18,Processed,Credit,1608-296000000,Cashless Prepaid,"2 Kaffee, 2 Mittagscombo"
1099526434788,30954-3665-4,15,2023-01-18,15.0,,CHF,7.7,2023-01-18,Processed,Credit,1521-356000000,Cashless Prepaid,1 Mittagscombo
1099526434800,24648-12970-3,16,2023-01-18,2.0,,CHF,7.7,2023-01-18,Processed,Credit,,Cash,1 Gipfel
1099526435499,30954-3666-2,15,2023-01-18,20.0,,CHF,,2023-01-18,Processed,Credit,,Cash,LOAD ENCASH
1099526435499,30954-3666-3,15,2023-01-18,20.0,,CHF,,2023-01-18,Processed,Debit,1515-80000000,Cashless Prepaid,LOAD LOAD
1099526435509,30954-3667-3,15,2023-01-18,2.5,,CHF,7.7,2023-01-18,Processed,Credit,1515-81000000,Cashless Prepaid,1 Butterbrezel
1099526435611,30954-3668-3,15,2023-01-18,16.0,,CHF,7.7,2023-01-18,Processed,Credit,23033689730,Credit/Debit,"1 Tagesteller ( Stammgäste ) "
1099526435821,30954-3669-3,15,2023-01-18,4.5,,CHF,7.7,2023-01-18,Processed,Credit,1525-274000000,Cashless Prepaid,1 Tagessuppe
1099526435838,30954-3670-3,15,2023-01-18,26.0,,CHF,7.7,2023-01-18,Processed,Credit,81469676830,Credit/Debit,1 Mittagscombo
1099526435863,30954-3671-3,15,2023-01-18,26.0,,CHF,7.7,2023-01-18,Processed,Credit,5614450288,Credit/Debit,1 Mittagscombo
1099526436852,30954-3672-3,15,2023-01-18,4.0,,CHF,7.7,2023-01-18,Processed,Credit,5614501142,Credit/Debit,1 PET Flasche
1099526436996,24647-13614-3,18,2023-01-18,10.0,,CHF,7.7,2023-01-18,Processed,Credit,,Cash,"2 Kaffee, 1 Snack II"
1099526436997,30954-3673-4,15,2023-01-18,2.5,,CHF,7.7,2023-01-18,Processed,Credit,1525-275000000,Cashless Prepaid,1 Kaffee
1099526437025,24647-13615-3,18,2023-01-18,8.0,,CHF,7.7,2023-01-18,Processed,Credit,,Cash,2 Kaffee
1099526437053,24647-13616-3,18,2023-01-18,4.0,,CHF,7.7,2023-01-18,Processed,Credit,,Cash,1 Kaffee
1099526437081,24647-13617-3,18,2023-01-18,16.0,,CHF,7.7,2023-01-18,Processed,Credit,,Cash,"2 Kaffee, 1 PET Flasche, 2 Gipfel"
1099526437120,24647-13618-3,18,2023-01-18,5.0,,CHF,7.7,2023-01-18,Processed,Credit,,Cash,"1 Frucht , 1 Kaffee"
1099526437130,24647-13619-3,18,2023-01-18,4.0,,CHF,7.7,2023-01-18,Processed,Credit,,Cash,1 Kaffee
1099526437230,24647-13620-3,18,2023-01-18,14.0,,CHF,7.7,2023-01-18,Processed,Credit,,Cash,"2 Kaffee, 1 Gipfel, 1 PET Flasche"
1099526437296,24648-12971-4,16,2023-01-18,15.0,,CHF,7.7,2023-01-18,Processed,Credit,1593-358000000,Cashless Prepaid,1 Mittagscombo
1099526437422,30954-3674-4,15,2023-01-18,17.5,,CHF,7.7,2023-01-18,Processed,Credit,1510-129000000,Cashless Prepaid,"1 Mittagscombo, 1 Kaffee"
1099526437490,24648-12972-4,16,2023-01-18,90.0,,CHF,7.7,2023-01-18,Processed,Credit,1588-261000000,Cashless Prepaid,"3 Rotwein offen, 2 Gipfel, 1 Mittagscombo, 2 Ka..."
1099526437505,24648-12973-4,16,2023-01-18,4.5,,CHF,7.7,2023-01-18,Processed,Credit,1592-84000000,Cashless Prepaid,"1 Snack II, 1 Kaffee"
1099526437512,24647-13621-3,18,2023-01-18,10.0,,CHF,7.7,2023-01-18,Processed,Credit,1614-231000000,Cashless Prepaid,1 Küche offen
1099526437554,24647-13622-3,18,2023-01-18,16.0,,CHF,7.7,2023-01-18,Processed,Credit,42933516930,Credit/Debit,"1 Tagesteller ( Stammgäste ) "
1099526437565,30954-3675-3,15,2023-01-18,16.0,,CHF,7.7,2023-01-18,Processed,Credit,69988084830,Credit/Debit,"1 Tagesteller ( Stammgäste ) "
1099526437574,24647-13623-3,18,2023-01-18,4.0,,CHF,7.7,2023-01-18,Processed,Credit,72398084830,Credit/Debit,1 Kaffee
1099526439251,24648-12974-4,16,2023-01-18,22.5,,CHF,7.7,2023-01-18,Processed,Credit,1595-61000000,Cashless Prepaid,"3 Kaffee, 1 Mittagscombo"
1099526439355,30954-3677-4,15,2023-01-18,2.5,,CHF,7.7,2023-01-18,Processed,Credit,1563-613000000,Cashless Prepaid,1 Kaffee
1099526439407,24647-13624-3,18,2023-01-18,4.0,,CHF,7.7,2023-01-18,Processed,Credit,,Cash,1 Kaffee
1099526439411,24647-13625-3,18,2023-01-18,8.0,,CHF,7.7,2023-01-18,Processed,Credit,,Cash,2 Kaffee
1099526439417,24647-13626-3,18,2023-01-18,6.0,,CHF,7.7,2023-01-18,Processed,Credit,,Cash,"1 Kaffee, 1 Snack II"
1099526439421,24647-13627-3,18,2023-01-18,6.0,,CHF,7.7,2023-01-18,Processed,Credit,,Cash,"1 Snack II, 1 Kaffee"
1099526439425,24647-13628-3,18,2023-01-18,6.0,,CHF,7.7,2023-01-18,Processed,Credit,,Cash,"1 Snack II, 1 Kaffee"
1099526439429,24647-13629-3,18,2023-01-18,4.0,,CHF,7.7,2023-01-18,Processed,Credit,,Cash,1 Kaffee
1099526439430,24647-13630-3,18,2023-01-18,4.0,,CHF,7.7,2023-01-18,Processed,Credit,,Cash,1 Kaffee
1099526439431,24648-12976-3,16,2023-01-18,2.0,,CHF,7.7,2023-01-18,Processed,Credit,1606-47000000,Cashless Prepaid,1 Snack II
1099526439432,24647-13631-3,18,2023-01-18,6.0,,CHF,7.7,2023-01-18,Processed,Credit,,Cash,"1 PET Flasche, 1 Snack II"
1099526439446,24648-12977-3,16,2023-01-18,2.0,,CHF,7.7,2023-01-18,Processed,Credit,,Cash,1 Snack II
1099526439447,24647-13632-4,18,2023-01-18,15.0,,CHF,7.7,2023-01-18,Processed,Credit,1611-371000000,Cashless Prepaid,1 Mittagscombo
1099526439448,24648-12978-2,16,2023-01-18,20.0,,CHF,,2023-01-18,Processed,Debit,,Cash,CASH_WITHDRAW Abschöpfen
1099526439466,30954-3678-4,15,2023-01-18,25.0,,CHF,7.7,2023-01-18,Processed,Credit,1512-321000000,Cashless Prepaid,"3 Kaffee, 1 Salatbowle / Protein , 1 Snack II"
1099526439492,30954-3679-2,15,2023-01-18,80.0,,CHF,,2023-01-18,Processed,Debit,,Cash,CASH_WITHDRAW Post/Bank
1099526439499,24647-13634-2,18,2023-01-18,113.0,,CHF,,2023-01-18,Processed,Debit,,Cash,CASH_WITHDRAW Abschöpfen
