REFERENCE_DOCUMENT,PAYMENT_NUMBER,COSTCENTER,EFFECTIVE_DATE,AMOUNT,ACCOUNT_NUMBER,CURRISO,VAT,CREATED_DATE,PAYMENT_STATUS,PAYMENT_DIR,ZZNUM_TRANSACTION,ZZPAYMENT_TYPE_METHOD,ITEM_TEXT
1099526236836,30954-2808-3,15,2022-12-27,6.5,,CHF,7.7,2022-12-27,Processed,Credit,92568791420,Credit/Debit,"1 Gipfel, 1 Cappuccino"
1099526236837,24647-13369-3,18,2022-12-27,4.0,,CHF,7.7,2022-12-27,Processed,Credit,,Cash,1 Kaffee
1099526236838,30954-2809-3,15,2022-12-27,4.0,,CHF,7.7,2022-12-27,Processed,Credit,,Cash,1 PET Flasche
1099526236839,30954-2810-3,15,2022-12-27,7.5,,CHF,7.7,2022-12-27,Processed,Credit,30164347620,Credit/Debit,"1 Butterbrezel, 1 Latte Machiato"
1099526236840,24647-13370-3,18,2022-12-27,4.0,,CHF,7.7,2022-12-27,Processed,Credit,,Cash,1 Schokolade/Ovi
1099526236842,24647-13371-3,18,2022-12-27,2.5,,CHF,7.7,2022-12-27,Processed,Credit,,Cash,1 Snack
1099526236844,30954-2811-3,15,2022-12-27,4.0,,CHF,7.7,2022-12-27,Processed,Credit,68890891420,Credit/Debit,1 Kaffee
1099526236845,30954-2812-3,15,2022-12-27,4.0,,CHF,7.7,2022-12-27,Processed,Credit,71688033000,Credit/Debit,1 Kaffee
1099526236846,30954-2813-3,15,2022-12-27,4.0,,CHF,7.7,2022-12-27,Processed,Credit,99020264420,Credit/Debit,1 Kaffee
1099526237097,24647-13372-3,18,2022-12-27,20.0,,CHF,7.7,2022-12-27,Processed,Credit,,Cash,"1 Tagesteller ( Stammgäste ) , 1 Kaffee"
1099526237121,30954-2814-4,15,2022-12-27,20.0,,CHF,7.7,2022-12-27,Processed,Credit,1541-166000000,Cashless Prepaid,"2 Kaffee, 1 Mittagscombo"
1099526237259,30954-2815-3,15,2022-12-27,78.0,,CHF,7.7,2022-12-27,Processed,Credit,23389536220,Credit/Debit,3 Mittagscombo
1099526237275,30954-2816-4,15,2022-12-27,17.5,,CHF,7.7,2022-12-27,Processed,Credit,1578-23000000,Cashless Prepaid,"1 Kaffee, 1 Mittagscombo"
1099526237289,24647-13373-4,18,2022-12-27,21.0,,CHF,7.7,2022-12-27,Processed,Credit,1624-14000000,Cashless Prepaid,"2 Espresso, 1 Tagesteller ( Stammgäste ) "
1099526237290,24647-13374-3,18,2022-12-27,4.0,,CHF,7.7,2022-12-27,Processed,Credit,,Cash,2 Snack II
1099526237291,24647-13375-3,18,2022-12-27,12.0,,CHF,7.7,2022-12-27,Processed,Credit,26016688220,Credit/Debit,"2 Snack II, 2 0.25dl Red Bull"
1099526237292,24647-13376-3,18,2022-12-27,4.0,,CHF,7.7,2022-12-27,Processed,Credit,,Cash,1 0.25dl Red Bull
1099526237293,30954-2817-2,15,2022-12-27,0.0,,CHF,,2022-12-27,Processed,Credit,,Cash,CASH_WITHDRAW Post/Bank
1099526237294,24648-12662-3,16,2022-12-27,2.5,,CHF,7.7,2022-12-27,Processed,Credit,51415921320,Credit/Debit,1 Personal Kaffee
1099526237295,24648-12663-3,16,2022-12-27,8.0,,CHF,7.7,2022-12-27,Processed,Credit,63374227520,Credit/Debit,"1 PET Flasche, 1 Kaffee"
1099526237296,24648-12664-3,16,2022-12-27,4.0,,CHF,7.7,2022-12-27,Processed,Credit,43156122399,Credit/Debit,1 PET Flasche
1099526237298,24647-13377-4,18,2022-12-27,2.5,,CHF,7.7,2022-12-27,Processed,Credit,1618-82000000,Cashless Prepaid,1 PET Flasche
1099526237299,24647-13378-4,18,2022-12-27,15.0,,CHF,7.7,2022-12-27,Processed,Credit,1608-286000000,Cashless Prepaid,1 Mittagscombo
1099526237303,24647-13379-2,18,2022-12-27,74.5,,CHF,,2022-12-27,Processed,Debit,,Cash,CASH_WITHDRAW Abschöpfen
