REFERENCE_DOCUMENT,PAYMENT_NUMBER,COSTCENTER,EFFECTIVE_DATE,AMOUNT,ACCOUNT_NUMBER,CURRISO,VAT,CREATED_DATE,PAYMENT_STATUS,PAYMENT_DIR,ZZNUM_TRANSACTION,ZZPAYMENT_TYPE_METHOD,ITEM_TEXT
1099526262864,24648-12755-3,16,2023-01-06,4.0,,CHF,7.7,2023-01-06,Processed,Credit,,Cash,1 Kaffee
1099526262865,24648-12756-3,16,2023-01-06,4.5,,CHF,7.7,2023-01-06,Processed,Credit,,Cash,1 Cappuccino
1099526262874,24648-12757-3,16,2023-01-06,4.0,,CHF,7.7,2023-01-06,Processed,Credit,,Cash,1 Kaffee
1099526262875,30954-3098-3,15,2023-01-06,8.0,,CHF,7.7,2023-01-06,Processed,Credit,,Cash,2 Kaffee
1099526262885,24647-13469-4,18,2023-01-06,2.5,,CHF,7.7,2023-01-06,Processed,Credit,1633-158000000,Cashless Prepaid,1 Kaffee
1099526262926,30954-3099-3,15,2023-01-06,26.0,,CHF,7.7,2023-01-06,Processed,Credit,5603627683,Credit/Debit,1 Mittagscombo
1099526262930,30954-3100-3,15,2023-01-06,26.0,,CHF,7.7,2023-01-06,Processed,Credit,24060702420,Credit/Debit,1 Mittagscombo
1099526262943,30954-3101-3,15,2023-01-06,26.0,,CHF,7.7,2023-01-06,Processed,Credit,21527282620,Credit/Debit,1 Mittagscombo
1099526262953,30954-3102-3,15,2023-01-06,26.0,,CHF,7.7,2023-01-06,Processed,Credit,60905900720,Credit/Debit,1 Mittagscombo
1099526263073,30954-3103-3,15,2023-01-06,19.5,,CHF,7.7,2023-01-06,Processed,Credit,5603662717,Credit/Debit,"1 Kaffee, 1 Teller vom Buffet"
1099526263391,30954-3104-4,15,2023-01-06,17.5,,CHF,7.7,2023-01-06,Processed,Credit,1503-687000000,Cashless Prepaid,"1 Kaffee, 1 Mittagscombo"
1099526263401,30954-3105-4,15,2023-01-06,17.5,,CHF,7.7,2023-01-06,Processed,Credit,1560-668000000,Cashless Prepaid,"1 Kaffee, 1 Mittagscombo"
1099526263416,24647-13470-3,18,2023-01-06,4.0,,CHF,7.7,2023-01-06,Processed,Credit,,Cash,1 0.25dl Red Bull
1099526263420,30954-3106-3,15,2023-01-06,52.0,,CHF,7.7,2023-01-06,Processed,Credit,,Cash,2 Mittagscombo
1099526263424,30954-3107-3,15,2023-01-06,26.0,,CHF,7.7,2023-01-06,Processed,Credit,,Cash,1 Mittagscombo
1099526263443,30954-3108-3,15,2023-01-06,78.0,,CHF,7.7,2023-01-06,Processed,Credit,49331036200,Credit/Debit,3 Mittagscombo
1099526263444,30954-3109-3,15,2023-01-06,26.0,,CHF,7.7,2023-01-06,Processed,Credit,,Cash,1 Mittagscombo
1099526263458,24648-12758-4,16,2023-01-06,15.0,,CHF,7.7,2023-01-06,Processed,Credit,1588-253000000,Cashless Prepaid,1 Mittagscombo
1099526263471,30954-3110-3,15,2023-01-06,26.0,,CHF,7.7,2023-01-06,Processed,Credit,,Cash,1 Mittagscombo
1099526263531,30954-3111-3,15,2023-01-06,19.5,,CHF,7.7,2023-01-06,Processed,Credit,,Cash,"1 Teller vom Buffet, 1 Kaffee"
1099526263569,24647-13471-4,18,2023-01-06,2.5,,CHF,7.7,2023-01-06,Processed,Credit,1618-87000000,Cashless Prepaid,1 PET Flasche
1099526263627,30954-3112-3,15,2023-01-06,20.0,,CHF,7.7,2023-01-06,Processed,Credit,64570554100,Credit/Debit,1 Militär Normal
1099526263631,30954-3113-3,15,2023-01-06,20.0,,CHF,7.7,2023-01-06,Processed,Credit,86347365620,Credit/Debit,1 Militär Normal
1099526263891,30954-3114-2,15,2023-01-06,20.0,,CHF,,2023-01-06,Processed,Credit,58070792100,Credit/Debit,LOAD ENCASH
1099526263891,30954-3114-3,15,2023-01-06,20.0,,CHF,,2023-01-06,Processed,Debit,1654-1000000,Cashless Prepaid,LOAD LOAD
1099526263970,24648-12759-3,16,2023-01-06,26.0,,CHF,7.7,2023-01-06,Processed,Credit,82799987100,Credit/Debit,1 Mittagscombo
1099526263973,24648-12760-3,16,2023-01-06,26.0,,CHF,7.7,2023-01-06,Processed,Credit,,Cash,1 Mittagscombo
1099526263976,24648-12761-3,16,2023-01-06,30.0,,CHF,7.7,2023-01-06,Processed,Credit,22340786200,Credit/Debit,"1 PET Flasche, 1 Mittagscombo"
1099526263996,30954-3115-4,15,2023-01-06,2.5,,CHF,7.7,2023-01-06,Processed,Credit,1563-600000000,Cashless Prepaid,1 PET Flasche
1099526264009,30954-3116-4,15,2023-01-06,2.5,,CHF,7.7,2023-01-06,Processed,Credit,1654-2000000,Cashless Prepaid,1 Kaffee
1099526264075,24647-13472-4,18,2023-01-06,2.5,,CHF,7.7,2023-01-06,Processed,Credit,1611-366000000,Cashless Prepaid,1 Kaffee
1099526264105,24647-13473-2,18,2023-01-06,36.0,,CHF,,2023-01-06,Processed,Debit,,Cash,CASH_WITHDRAW Abschöpfen
1099526264595,30954-3117-4,15,2023-01-06,5.0,,CHF,7.7,2023-01-06,Processed,Credit,1504-204000000,Cashless Prepaid,2 Kaffee
1099526264637,30954-3120-4,15,2023-01-06,2.5,,CHF,7.7,2023-01-06,Processed,Credit,1536-140000000,Cashless Prepaid,1 Kaffee
1099526264695,24648-12762-2,16,2023-01-06,38.5,,CHF,,2023-01-06,Processed,Debit,,Cash,CASH_WITHDRAW Abschöpfen
1099526264723,30954-3121-2,15,2023-01-06,211.0,,CHF,,2023-01-06,Processed,Debit,,Cash,CASH_WITHDRAW Post/Bank
