REFERENCE_DOCUMENT,PAYMENT_NUMBER,COSTCENTER,EFFECTIVE_DATE,AMOUNT,ACCOUNT_NUMBER,CURRISO,VAT,CREATED_DATE,PAYMENT_STATUS,PAYMENT_DIR,ZZNUM_TRANSACTION,ZZPAYMENT_TYPE_METHOD,ITEM_TEXT
1099526054630,30954-1797-4,15,2022-11-30,17.5,,CHF,7.7,2022-11-30,Processed,Credit,1526-750000000,Cashless Prepaid,"1 Mittagscombo, 1 Kaffee"
1099526054631,30954-1798-4,15,2022-11-30,2.5,,CHF,7.7,2022-11-30,Processed,Credit,1507-563000000,Cashless Prepaid,1 Kaffee
1099526054633,30954-1799-2,15,2022-11-30,50.0,,CHF,,2022-11-30,Processed,Credit,95372536020,Credit/Debit,LOAD ENCASH
1099526054633,30954-1799-3,15,2022-11-30,50.0,,CHF,,2022-11-30,Processed,Debit,1651-2000000,Cashless Prepaid,LOAD LOAD
1099526054634,30954-1801-4,15,2022-11-30,17.5,,CHF,7.7,2022-11-30,Processed,Credit,1651-3000000,Cashless Prepaid,"1 Kaffee, 1 Mittagscombo"
1099526054635,30954-1802-4,15,2022-11-30,6.0,,CHF,7.7,2022-11-30,Processed,Credit,1518-433000000,Cashless Prepaid,"1 Mandel / Nuss Gipfel, 1 Kaffee"
1099526054636,30954-1803-4,15,2022-11-30,2.5,,CHF,7.7,2022-11-30,Processed,Credit,1525-249000000,Cashless Prepaid,1 Cappuccino
1099526054637,30954-1804-3,15,2022-11-30,2.5,,CHF,7.7,2022-11-30,Processed,Credit,1516-152000000,Cashless Prepaid,1 Butterbrezel
1099526054641,30954-1807-3,15,2022-11-30,11.5,,CHF,7.7,2022-11-30,Processed,Credit,,Cash,"2 Kaffee, 1 Mandel / Nuss Gipfel"
1099526054642,30954-1808-3,15,2022-11-30,4.0,,CHF,7.7,2022-11-30,Processed,Credit,75172604220,Credit/Debit,1 Kaffee
1099526054643,30954-1809-3,15,2022-11-30,4.0,,CHF,7.7,2022-11-30,Processed,Debit,75172604220,Credit/Debit,1 Kaffee
1099526054645,30954-1811-4,15,2022-11-30,21.0,,CHF,7.7,2022-11-30,Processed,Credit,1522-429000000,Cashless Prepaid,"1 Mittagscombo, 1 Kaffee, 1 Mandel / Nuss Gipfel"
1099526054647,24648-12283-3,16,2022-11-30,11.5,,CHF,7.7,2022-11-30,Processed,Credit,5565627819,Credit/Debit,"3 Personal Getränke, 1 Gipfel, 1 Snack II"
1099526054648,24648-12284-4,16,2022-11-30,2.5,,CHF,7.7,2022-11-30,Processed,Credit,1508-506000000,Cashless Prepaid,1 Kaffee
1099526054682,24647-12938-3,18,2022-11-30,2.0,,CHF,7.7,2022-11-30,Processed,Credit,,Cash,1 Gipfel
1099526054683,24647-12939-3,18,2022-11-30,6.0,,CHF,7.7,2022-11-30,Processed,Credit,92845257910,Credit/Debit,"1 Gipfel, 1 Schokolade/Ovi"
1099526054684,24647-12940-3,18,2022-11-30,4.0,,CHF,7.7,2022-11-30,Processed,Credit,,Cash,1 PET Flasche
1099526054685,24647-12941-3,18,2022-11-30,2.0,,CHF,7.7,2022-11-30,Processed,Credit,,Cash,1 Gipfel
1099526054686,24647-12942-3,18,2022-11-30,4.0,,CHF,7.7,2022-11-30,Processed,Credit,91199554220,Credit/Debit,1 Espresso
1099526054687,24647-12943-3,18,2022-11-30,4.0,,CHF,7.7,2022-11-30,Processed,Credit,,Cash,1 Kaffee
1099526054688,24647-12944-3,18,2022-11-30,4.0,,CHF,7.7,2022-11-30,Processed,Credit,,Cash,1 Espresso
1099526054689,24647-12945-3,18,2022-11-30,4.0,,CHF,7.7,2022-11-30,Processed,Credit,88040902910,Credit/Debit,1 Kaffee
1099526054691,30954-1819-3,15,2022-11-30,2.0,,CHF,7.7,2022-11-30,Processed,Credit,,Cash,1 Snack II
1099526054692,30954-1820-3,15,2022-11-30,4.0,,CHF,7.7,2022-11-30,Processed,Credit,,Cash,2 Snack II
1099526054693,30954-1821-3,15,2022-11-30,8.0,,CHF,7.7,2022-11-30,Processed,Credit,,Cash,"2 Snack II, 1 Kaffee"
1099526054694,30954-1822-3,15,2022-11-30,8.0,,CHF,7.7,2022-11-30,Processed,Credit,62040722220,Credit/Debit,"1 Kaffee, 2 Snack II"
1099526054695,30954-1823-3,15,2022-11-30,4.0,,CHF,7.7,2022-11-30,Processed,Credit,,Cash,1 Kaffee
1099526054696,30954-1824-3,15,2022-11-30,4.0,,CHF,7.7,2022-11-30,Processed,Credit,,Cash,1 PET Flasche
1099526054697,30954-1825-3,15,2022-11-30,4.0,,CHF,7.7,2022-11-30,Processed,Credit,,Cash,1 Kaffee
1099526054698,30954-1826-3,15,2022-11-30,4.5,,CHF,7.7,2022-11-30,Processed,Credit,47970722220,Credit/Debit,1 Ben & Jerry's Becher
1099526054699,30954-1827-3,15,2022-11-30,6.0,,CHF,7.7,2022-11-30,Processed,Credit,,Cash,"1 PET Flasche, 1 Snack II"
1099526054700,30954-1828-3,15,2022-11-30,10.0,,CHF,7.7,2022-11-30,Processed,Credit,98665553220,Credit/Debit,"2 Kaffee, 1 Snack II"
1099526054703,24647-12947-3,18,2022-11-30,26.0,,CHF,7.7,2022-11-30,Processed,Credit,,Cash,1 Mittagscombo
1099526054704,30954-1829-3,15,2022-11-30,16.0,,CHF,7.7,2022-11-30,Processed,Credit,33276722220,Credit/Debit,"1 Tagesteller ( Stammgäste ) "
1099526054717,30954-1830-3,15,2022-11-30,8.5,,CHF,7.7,2022-11-30,Processed,Credit,,Cash,"1 Kaffee, 1 Dessert"
1099526054723,30954-1831-3,15,2022-11-30,7.5,,CHF,7.7,2022-11-30,Processed,Credit,86529722220,Credit/Debit,"1 Kaffee, 1 Magnum"
1099526054725,30954-1832-3,15,2022-11-30,4.0,,CHF,7.7,2022-11-30,Processed,Credit,5565889430,Credit/Debit,1 Espresso
1099526054732,24648-12286-4,16,2022-11-30,2.5,,CHF,7.7,2022-11-30,Processed,Credit,1592-68000000,Cashless Prepaid,1 Kaffee
1099526054742,24648-12287-4,16,2022-11-30,15.0,,CHF,7.7,2022-11-30,Processed,Credit,1593-343000000,Cashless Prepaid,1 Mittagscombo
1099526054743,30954-1833-3,15,2022-11-30,4.0,,CHF,7.7,2022-11-30,Processed,Credit,80684006220,Credit/Debit,1 Kaffee
1099526054744,30954-1834-3,15,2022-11-30,8.5,,CHF,7.7,2022-11-30,Processed,Credit,,Cash,"1 Dessert, 1 Kaffee"
1099526054745,30954-1835-3,15,2022-11-30,4.0,,CHF,7.7,2022-11-30,Processed,Credit,65372327910,Credit/Debit,1 Kaffee
1099526054746,24647-12948-4,18,2022-11-30,15.0,,CHF,7.7,2022-11-30,Processed,Credit,1611-349000000,Cashless Prepaid,1 Mittagscombo
1099526054747,30954-1836-3,15,2022-11-30,7.5,,CHF,7.7,2022-11-30,Processed,Credit,23459902910,Credit/Debit,"1 Magnum, 1 Kaffee"
1099526054748,30954-1837-3,15,2022-11-30,20.0,,CHF,7.7,2022-11-30,Processed,Credit,1510-115000000,Cashless Prepaid,1 Küche offen
1099526054749,30954-1838-3,15,2022-11-30,8.5,,CHF,7.7,2022-11-30,Processed,Credit,,Cash,"1 Kaffee, 1 Dessert"
1099526054750,30954-1839-3,15,2022-11-30,8.5,,CHF,7.7,2022-11-30,Processed,Debit,,Cash,"1 Kaffee, 1 Dessert"
1099526054751,30954-1840-3,15,2022-11-30,8.5,,CHF,7.7,2022-11-30,Processed,Credit,23787655020,Credit/Debit,"1 Kaffee, 1 Dessert"
1099526054752,30954-1841-4,15,2022-11-30,15.0,,CHF,7.7,2022-11-30,Processed,Credit,1576-459000000,Cashless Prepaid,1 Mittagscombo
1099526054757,24648-12288-4,16,2022-11-30,37.5,,CHF,7.7,2022-11-30,Processed,Credit,1588-229000000,Cashless Prepaid,"3 Kaffee, 2 Mittagscombo"
1099526054758,24648-12289-3,16,2022-11-30,15.0,,CHF,7.7,2022-11-30,Processed,Credit,,Cash,1 Personal Combo
1099526054759,24648-12290-4,16,2022-11-30,15.0,,CHF,7.7,2022-11-30,Processed,Credit,1505-419000000,Cashless Prepaid,1 Mittagscombo
1099526054768,24647-12949-4,18,2022-11-30,15.0,,CHF,7.7,2022-11-30,Processed,Credit,1608-276000000,Cashless Prepaid,1 Mittagscombo
1099526054769,24647-12950-3,18,2022-11-30,15.0,,CHF,7.7,2022-11-30,Processed,Credit,19711704220,Credit/Debit,1 Personal Combo
1099526054770,24647-12951-3,18,2022-11-30,26.0,,CHF,7.7,2022-11-30,Processed,Credit,35671012910,Credit/Debit,1 Mittagscombo
1099526054772,30954-1843-3,15,2022-11-30,13.0,,CHF,7.7,2022-11-30,Processed,Credit,99997006220,Credit/Debit,"1 Kaffee, 2 Dessert"
1099526054773,30954-1844-3,15,2022-11-30,4.0,,CHF,7.7,2022-11-30,Processed,Credit,,Cash,1 Kaffee
1099526054774,30954-1845-3,15,2022-11-30,4.0,,CHF,7.7,2022-11-30,Processed,Credit,,Cash,1 Kaffee
1099526054775,30954-1846-3,15,2022-11-30,4.0,,CHF,7.7,2022-11-30,Processed,Credit,,Cash,1 Kaffee
1099526054776,30954-1847-3,15,2022-11-30,7.0,,CHF,7.7,2022-11-30,Processed,Credit,,Cash,"1 Snack II, 1 Latte Machiato"
1099526054777,30954-1848-3,15,2022-11-30,8.5,,CHF,7.7,2022-11-30,Processed,Credit,64699655020,Credit/Debit,"1 Kaffee, 1 Dessert"
1099526054778,30954-1849-3,15,2022-11-30,4.5,,CHF,7.7,2022-11-30,Processed,Credit,,Cash,1 Dessert
1099526054779,30954-1850-3,15,2022-11-30,4.5,,CHF,7.7,2022-11-30,Processed,Credit,5565992927,Credit/Debit,1 Dessert
1099526054780,30954-1851-3,15,2022-11-30,8.5,,CHF,7.7,2022-11-30,Processed,Credit,,Cash,"1 PET Flasche, 1 Dessert"
1099526054782,30954-1852-3,15,2022-11-30,4.0,,CHF,7.7,2022-11-30,Processed,Credit,5566018451,Credit/Debit,1 Kaffee
1099526054783,24647-12952-3,18,2022-11-30,7.5,,CHF,7.7,2022-11-30,Processed,Credit,5566091183,Credit/Debit,"1 Küche offen, 2 Snack II"
1099526054784,24647-12953-3,18,2022-11-30,6.0,,CHF,7.7,2022-11-30,Processed,Credit,17903913020,Credit/Debit,"1 Schokolade/Ovi, 1 Gipfel"
1099526054785,24647-12954-3,18,2022-11-30,3.5,,CHF,7.7,2022-11-30,Processed,Credit,30413913020,Credit/Debit,1 Küche offen
1099526054786,24647-12955-3,18,2022-11-30,2.0,,CHF,7.7,2022-11-30,Processed,Credit,,Cash,1 Snack II
1099526054787,24647-12956-3,18,2022-11-30,26.0,,CHF,7.7,2022-11-30,Processed,Credit,54019651020,Credit/Debit,1 Mittagscombo
1099526054788,24647-12957-4,18,2022-11-30,5.0,,CHF,7.7,2022-11-30,Processed,Credit,1618-67000000,Cashless Prepaid,"1 Kaffee, 1 PET Flasche"
1099526054790,24647-12959-2,18,2022-11-30,48.0,,CHF,,2022-11-30,Processed,Debit,,Cash,CASH_WITHDRAW Abschöpfen
1099526054797,30954-1853-4,15,2022-11-30,5.0,,CHF,7.7,2022-11-30,Processed,Credit,1522-430000000,Cashless Prepaid,2 Kaffee
1099526054799,24648-12291-4,16,2022-11-30,20.0,,CHF,7.7,2022-11-30,Processed,Credit,1589-272000000,Cashless Prepaid,"1 Mittagscombo, 2 Kaffee"
1099526054801,30954-1854-3,15,2022-11-30,6.0,,CHF,7.7,2022-11-30,Processed,Credit,,Cash,"1 Kaffee, 1 Snack II"
1099526054810,30954-1855-3,15,2022-11-30,7.5,,CHF,7.7,2022-11-30,Processed,Credit,,Cash,1 Küche offen
1099526054813,24648-12292-2,16,2022-11-30,200.0,,CHF,,2022-11-30,Processed,Credit,29252896220,Credit/Debit,LOAD ENCASH
1099526054813,24648-12292-3,16,2022-11-30,200.0,,CHF,,2022-11-30,Processed,Debit,1600-9000000,Cashless Prepaid,LOAD LOAD
1099526054814,24648-12293-4,16,2022-11-30,179.5,,CHF,7.7,2022-11-30,Processed,Credit,1600-10000000,Cashless Prepaid,"25 PET Flasche, 42 Kaffee, 6 Snack II"
1099526054849,30954-1856-3,15,2022-11-30,10.0,,CHF,7.7,2022-11-30,Processed,Credit,,Cash,"1 Kaffee, 1 Sandwiche 6.00"
1099526054850,30954-1857-3,15,2022-11-30,6.0,,CHF,7.7,2022-11-30,Processed,Credit,45195913020,Credit/Debit,"1 Snack II, 1 Kaffee"
1099526054851,30954-1858-3,15,2022-11-30,8.5,,CHF,7.7,2022-11-30,Processed,Credit,71791148220,Credit/Debit,"1 Ben & Jerry's Becher, 1 Kaffee"
1099526054852,30954-1859-3,15,2022-11-30,6.0,,CHF,7.7,2022-11-30,Processed,Credit,64214751020,Credit/Debit,"1 Snack II, 1 Kaffee"
1099526054853,30954-1860-3,15,2022-11-30,8.5,,CHF,7.7,2022-11-30,Processed,Credit,34077357910,Credit/Debit,"1 Ben & Jerry's Becher, 1 Kaffee"
1099526054854,30954-1861-3,15,2022-11-30,6.0,,CHF,7.7,2022-11-30,Processed,Credit,46577357910,Credit/Debit,"1 Kaffee, 1 Snack II"
1099526054855,30954-1862-3,15,2022-11-30,6.0,,CHF,7.7,2022-11-30,Processed,Credit,,Cash,"1 Kaffee, 1 Snack II"
1099526054856,30954-1863-3,15,2022-11-30,7.0,,CHF,7.7,2022-11-30,Processed,Credit,72303922220,Credit/Debit,"1 Kaffee, 1 Cornetto Royal"
1099526054857,30954-1864-3,15,2022-11-30,3.5,,CHF,7.7,2022-11-30,Processed,Credit,,Cash,1 Magnum
1099526054859,30954-1865-3,15,2022-11-30,8.5,,CHF,7.7,2022-11-30,Processed,Credit,12774751020,Credit/Debit,"1 Ben & Jerry's Becher, 1 Kaffee"
1099526054862,30954-1866-3,15,2022-11-30,6.0,,CHF,7.7,2022-11-30,Processed,Credit,37035427910,Credit/Debit,"1 Kaffee, 1 Snack II"
1099526054866,30954-1867-4,15,2022-11-30,5.0,,CHF,7.7,2022-11-30,Processed,Credit,1563-575000000,Cashless Prepaid,2 Cappuccino
1099526054882,30954-1868-3,15,2022-11-30,4.0,,CHF,7.7,2022-11-30,Processed,Credit,,Cash,1 Kaffee
1099526054900,30954-1869-3,15,2022-11-30,30.0,,CHF,7.7,2022-11-30,Processed,Credit,35169580320,Credit/Debit,"1 Mittagscombo, 1 Kaffee"
