REFERENCE_DOCUMENT,PAYMENT_NUMBER,COSTCENTER,EFFECTIVE_DATE,AMOUNT,ACCOUNT_NUMBER,CURRISO,VAT,CREATED_DATE,PAYMENT_STATUS,PAYMENT_DIR,ZZNUM_TRANSACTION,ZZPAYMENT_TYPE_METHOD,ITEM_TEXT
1099526204429,30954-2711-4,15,2022-12-21,17.5,,CHF,7.7,2022-12-21,Processed,Credit,1503-678000000,Cashless Prepaid,"1 Kaffee, 1 Mittagscombo"
1099526204430,30954-2712-4,15,2022-12-21,19.5,,CHF,7.7,2022-12-21,Processed,Credit,1563-585000000,Cashless Prepaid,"1 Mittagscombo, 1 Kaffee, 1 Snack II"
1099526204431,30954-2713-4,15,2022-12-21,2.5,,CHF,7.7,2022-12-21,Processed,Credit,1505-432000000,Cashless Prepaid,1 Kaffee
1099526204432,24647-13313-2,18,2022-12-21,50.0,,CHF,,2022-12-21,Processed,Credit,52952992420,Credit/Debit,LOAD ENCASH
1099526204432,24647-13313-3,18,2022-12-21,50.0,,CHF,,2022-12-21,Processed,Debit,1616-197000000,Cashless Prepaid,LOAD LOAD
1099526204433,30954-2714-4,15,2022-12-21,17.5,,CHF,7.7,2022-12-21,Processed,Credit,1523-241000000,Cashless Prepaid,"1 Mittagscombo, 1 Kaffee"
1099526204434,24647-13314-4,18,2022-12-21,2.5,,CHF,7.7,2022-12-21,Processed,Credit,1616-198000000,Cashless Prepaid,1 Kaffee
1099526204435,30954-2715-4,15,2022-12-21,2.5,,CHF,7.7,2022-12-21,Processed,Credit,1576-473000000,Cashless Prepaid,1 Kaffee
1099526204436,30954-2716-4,15,2022-12-21,17.5,,CHF,7.7,2022-12-21,Processed,Credit,1526-765000000,Cashless Prepaid,"1 Mittagscombo, 1 Kaffee"
1099526204437,30954-2717-4,15,2022-12-21,2.5,,CHF,7.7,2022-12-21,Processed,Credit,1518-445000000,Cashless Prepaid,1 Kaffee
1099526204438,30954-2718-4,15,2022-12-21,17.5,,CHF,7.7,2022-12-21,Processed,Credit,1522-444000000,Cashless Prepaid,"1 Kaffee, 1 Mittagscombo"
1099526204439,30954-2719-4,15,2022-12-21,17.5,,CHF,7.7,2022-12-21,Processed,Credit,1561-442000000,Cashless Prepaid,"1 Mittagscombo, 1 Kaffee"
1099526204440,24647-13315-3,18,2022-12-21,2.0,,CHF,7.7,2022-12-21,Processed,Credit,1610-31000000,Cashless Prepaid,1 Gipfel
1099526204441,24647-13316-4,18,2022-12-21,17.5,,CHF,7.7,2022-12-21,Processed,Credit,1611-359000000,Cashless Prepaid,"1 Espresso, 1 Mittagscombo"
1099526204442,24647-13317-4,18,2022-12-21,30.0,,CHF,7.7,2022-12-21,Processed,Credit,1608-282000000,Cashless Prepaid,2 Mittagscombo
1099526204443,24647-13318-4,18,2022-12-21,2.5,,CHF,7.7,2022-12-21,Processed,Credit,1614-222000000,Cashless Prepaid,1 Kaffee
1099526204445,24648-12610-4,16,2022-12-21,17.5,,CHF,7.7,2022-12-21,Processed,Credit,1589-286000000,Cashless Prepaid,"1 Kaffee, 1 Mittagscombo"
1099526204446,24647-13319-4,18,2022-12-21,2.5,,CHF,7.7,2022-12-21,Processed,Credit,1618-79000000,Cashless Prepaid,1 PET Flasche
1099526204447,24648-12611-2,16,2022-12-21,600.0,,CHF,,2022-12-21,Processed,Credit,,Cash,CASH_INIT
1099526204448,24648-12612-2,16,2022-12-21,2.0,,CHF,,2022-12-21,Processed,Debit,,Cash,CASH_WITHDRAW  Trinkgeld (Auszahlung)
1099526204449,24648-12613-2,16,2022-12-21,2.0,,CHF,,2022-12-21,Processed,Debit,,Cash,CASH_WITHDRAW  Trinkgeld (Auszahlung)
1099526204450,24648-12614-2,16,2022-12-21,2.0,,CHF,,2022-12-21,Processed,Debit,,Cash,CASH_WITHDRAW  Trinkgeld (Auszahlung)
1099526204451,24648-12615-2,16,2022-12-21,2.0,,CHF,,2022-12-21,Processed,Credit,,Cash,CASH_DEPOSIT Trinkgeld (Eigenbeleg)
1099526204452,30954-2720-3,15,2022-12-21,16.0,,CHF,7.7,2022-12-21,Processed,Credit,67211426320,Credit/Debit,"1 Tagesteller ( Stammgäste ) "
1099526204575,30954-2721-3,15,2022-12-21,39.0,,CHF,7.7,2022-12-21,Processed,Credit,86060191420,Credit/Debit,"2 Teller vom Buffet, 2 Kaffee"
1099526204631,30954-2722-4,15,2022-12-21,7.5,,CHF,7.7,2022-12-21,Processed,Credit,1512-302000000,Cashless Prepaid,3 Kaffee
1099526204737,24648-12616-4,16,2022-12-21,15.0,,CHF,7.7,2022-12-21,Processed,Credit,1593-350000000,Cashless Prepaid,1 Mittagscombo
1099526204750,24648-12617-2,16,2022-12-21,200.0,,CHF,,2022-12-21,Processed,Credit,77561003420,Credit/Debit,LOAD ENCASH
1099526204750,24648-12617-3,16,2022-12-21,200.0,,CHF,,2022-12-21,Processed,Debit,1588-244000000,Cashless Prepaid,LOAD LOAD
1099526204751,24648-12618-4,16,2022-12-21,15.0,,CHF,7.7,2022-12-21,Processed,Credit,1588-245000000,Cashless Prepaid,1 Mittagscombo
1099526204779,30954-2723-3,15,2022-12-21,8.0,,CHF,7.7,2022-12-21,Processed,Credit,,Cash,2 Kaffee
1099526204789,30954-2724-3,15,2022-12-21,4.0,,CHF,7.7,2022-12-21,Processed,Credit,,Cash,1 Tee
1099526204826,30954-2725-3,15,2022-12-21,26.0,,CHF,7.7,2022-12-21,Processed,Credit,,Cash,1 Mittagscombo
1099526204835,24647-13320-3,18,2022-12-21,40.0,,CHF,7.7,2022-12-21,Processed,Credit,17984644420,Credit/Debit,"2 Tagesteller ( Stammgäste ) , 1 Espresso, 1 Ka..."
1099526204849,24648-12620-2,16,2022-12-21,115.0,,CHF,,2022-12-21,Processed,Debit,,Cash,CASH_WITHDRAW Abschöpfen
1099526204859,24648-12621-2,16,2022-12-21,115.0,,CHF,,2022-12-21,Processed,Credit,,Cash,CASH_DEPOSIT Einlage
1099526204861,24648-12622-2,16,2022-12-21,8.5,,CHF,,2022-12-21,Processed,Debit,,Cash,CASH_WITHDRAW Abschöpfen
1099526204869,24648-12623-2,16,2022-12-21,52.5,,CHF,,2022-12-21,Processed,Debit,,Cash,CASH_WITHDRAW Abschöpfen
1099526204876,24648-12624-2,16,2022-12-21,46.0,,CHF,,2022-12-21,Processed,Debit,,Cash,CASH_WITHDRAW Abschöpfen
1099526204880,24648-12625-2,16,2022-12-21,6.0,,CHF,,2022-12-21,Processed,Debit,,Cash,CASH_WITHDRAW Abschöpfen
1099526204881,24648-12626-2,16,2022-12-21,1.0,,CHF,,2022-12-21,Processed,Credit,,Cash,CASH_DEPOSIT Einlage
1099526205192,24647-13321-4,18,2022-12-21,2.5,,CHF,7.7,2022-12-21,Processed,Credit,1633-155000000,Cashless Prepaid,1 Kaffee
1099526205233,30954-2727-3,15,2022-12-21,8.0,,CHF,7.7,2022-12-21,Processed,Credit,94640513000,Credit/Debit,"2 Snack II, 1 PET Flasche"
1099526205234,30954-2728-3,15,2022-12-21,4.0,,CHF,7.7,2022-12-21,Processed,Credit,37411127320,Credit/Debit,1 Kaffee
1099526205236,30954-2729-3,15,2022-12-21,4.0,,CHF,7.7,2022-12-21,Processed,Credit,,Cash,1 PET Flasche
1099526205237,30954-2730-3,15,2022-12-21,4.0,,CHF,7.7,2022-12-21,Processed,Credit,,Cash,1 Kaffee
1099526205242,30954-2731-3,15,2022-12-21,8.0,,CHF,7.7,2022-12-21,Processed,Credit,62266411320,Credit/Debit,2 Kaffee
1099526205252,24647-13322-2,18,2022-12-21,4.0,,CHF,,2022-12-21,Processed,Debit,,Cash,CASH_WITHDRAW Abschöpfen
1099526205270,30954-2732-2,15,2022-12-21,48.0,,CHF,,2022-12-21,Processed,Debit,,Cash,CASH_WITHDRAW Kassenfehlbetrag
1099526205271,30954-2733-2,15,2022-12-21,48.0,,CHF,,2022-12-21,Processed,Debit,,Cash,CASH_WITHDRAW Post/Bank
