REFERENCE_DOCUMENT,PAYMENT_NUMBER,COSTCENTER,EFFECTIVE_DATE,AMOUNT,ACCOUNT_NUMBER,CURRISO,VAT,CREATED_DATE,PAYMENT_STATUS,PAYMENT_DIR,ZZNUM_TRANSACTION,ZZPAYMENT_TYPE_METHOD,ITEM_TEXT
1099526489344,24648-13056-3,16,2023-01-21,26.0,,CHF,7.7,2023-01-21,Processed,Credit,,Cash,1 Mittagscombo
1099526489364,24648-13057-3,16,2023-01-21,26.0,,CHF,7.7,2023-01-21,Processed,Credit,87441172930,Credit/Debit,1 Mittagscombo
1099526489482,30954-3760-2,15,2023-01-21,10.0,,CHF,,2023-01-21,Processed,Credit,,Cash,LOAD ENCASH
1099526489482,30954-3760-3,15,2023-01-21,10.0,,CHF,,2023-01-21,Processed,Debit,1537-77000000,Cashless Prepaid,LOAD LOAD
1099526489503,30954-3761-2,15,2023-01-21,100.0,,CHF,,2023-01-21,Processed,Credit,72174973399,Credit/Debit,LOAD ENCASH
1099526489503,30954-3761-3,15,2023-01-21,100.0,,CHF,,2023-01-21,Processed,Debit,1578-24000000,Cashless Prepaid,LOAD LOAD
1099526489515,30954-3762-4,15,2023-01-21,40.0,,CHF,7.7,2023-01-21,Processed,Credit,1578-25000000,Cashless Prepaid,"2 PET Flasche, 2 Mittagscombo, 2 Kaffee"
1099526489634,30954-3763-3,15,2023-01-21,6.5,,CHF,7.7,2023-01-21,Processed,Credit,1537-78000000,Cashless Prepaid,"1 Schleckbecher, 1 Snack II"
1099526489898,24647-13693-3,18,2023-01-21,4.0,,CHF,7.7,2023-01-21,Processed,Credit,,Cash,1 Kaffee
1099526489949,24648-13058-3,16,2023-01-21,2.0,,CHF,7.7,2023-01-21,Processed,Credit,,Cash,1 Snack II
1099526490012,24647-13694-3,18,2023-01-21,4.0,,CHF,7.7,2023-01-21,Processed,Credit,,Cash,1 Kaffee
1099526490063,24647-13695-3,18,2023-01-21,14.0,,CHF,7.7,2023-01-21,Processed,Credit,1610-39000000,Cashless Prepaid,1 Küche offen
1099526490066,24647-13696-3,18,2023-01-21,2.5,,CHF,7.7,2023-01-21,Processed,Credit,,Cash,1 Butterbrezel
1099526490068,24648-13059-3,16,2023-01-21,4.0,,CHF,7.7,2023-01-21,Processed,Credit,25813426530,Credit/Debit,1 PET Flasche
1099526490074,24647-13697-3,18,2023-01-21,4.0,,CHF,7.7,2023-01-21,Processed,Credit,,Cash,1 Kaffee
1099526490095,24647-13698-3,18,2023-01-21,8.0,,CHF,7.7,2023-01-21,Processed,Credit,,Cash,"1 Schokolade/Ovi, 1 Kaffee"
1099526490143,24648-13060-3,16,2023-01-21,8.0,,CHF,7.7,2023-01-21,Processed,Credit,,Cash,2 Kaffee
1099526490216,24647-13699-2,18,2023-01-21,34.5,,CHF,,2023-01-21,Processed,Debit,,Cash,CASH_WITHDRAW Abschöpfen
1099526490246,30954-3765-3,15,2023-01-21,40.0,,CHF,7.7,2023-01-21,Processed,Credit,,Cash,"7 Kaffee, 3 PET Flasche"
1099526490258,30954-3766-2,15,2023-01-21,73.0,,CHF,,2023-01-21,Processed,Debit,,Cash,CASH_WITHDRAW Post/Bank
1099526490382,24648-13061-2,16,2023-01-21,247.5,,CHF,,2023-01-21,Processed,Debit,,Cash,CASH_WITHDRAW Abschöpfen
