REFERENCE_DOCUMENT,PAYMENT_NUMBER,COSTCENTER,EFFECTIVE_DATE,AMOUNT,ACCOUNT_NUMBER,CURRISO,VAT,CREATED_DATE,PAYMENT_STATUS,PAYMENT_DIR,ZZNUM_TRANSACTION,ZZPAYMENT_TYPE_METHOD,ITEM_TEXT
1099526520682,30954-4266-4,15,2023-02-03,15.0,,CHF,7.7,2023-02-03,Processed,Credit,1507-594000000,Cashless Prepaid,1 Mittagscombo
1099526520683,30954-4267-2,15,2023-02-03,100.0,,CHF,,2023-02-03,Processed,Credit,52292174399,Credit/Debit,LOAD ENCASH
1099526520683,30954-4267-3,15,2023-02-03,100.0,,CHF,,2023-02-03,Processed,Debit,1526-787000000,Cashless Prepaid,LOAD LOAD
1099526520684,30954-4268-3,15,2023-02-03,6.0,,CHF,7.7,2023-02-03,Processed,Credit,1526-788000000,Cashless Prepaid,1 Sandwiche 6.00
1099526520685,30954-4269-4,15,2023-02-03,17.0,,CHF,7.7,2023-02-03,Processed,Credit,1522-471000000,Cashless Prepaid,"1 Snack II, 1 Mittagscombo"
1099526520686,30954-4270-3,15,2023-02-03,48.0,,CHF,7.7,2023-02-03,Processed,Credit,71338368140,Credit/Debit,12 Kaffee
1099526520687,24647-13861-4,18,2023-02-03,19.5,,CHF,7.7,2023-02-03,Processed,Credit,1611-381000000,Cashless Prepaid,"1 Espresso, 1 Mittagscombo, 1 Gipfel"
1099526520688,24647-13863-4,18,2023-02-03,22.5,,CHF,7.7,2023-02-03,Processed,Credit,1608-301000000,Cashless Prepaid,"1 Mittagscombo, 3 Kaffee"
1099526520689,24647-13862-4,18,2023-02-03,2.5,,CHF,7.7,2023-02-03,Processed,Credit,1611-382000000,Cashless Prepaid,1 Kaffee
1099526520690,30954-4271-4,15,2023-02-03,2.5,,CHF,7.7,2023-02-03,Processed,Credit,1647-2000000,Cashless Prepaid,1 Kaffee
1099526520692,30954-4272-3,15,2023-02-03,48.0,,CHF,7.7,2023-02-03,Processed,Debit,71338368140,Credit/Debit,12 Kaffee
1099526520693,30954-4273-2,15,2023-02-03,30.0,,CHF,,2023-02-03,Processed,Credit,61299368140,Credit/Debit,LOAD ENCASH
1099526520693,30954-4273-3,15,2023-02-03,30.0,,CHF,,2023-02-03,Processed,Debit,1525-290000000,Cashless Prepaid,LOAD LOAD
1099526520694,30954-4274-4,15,2023-02-03,30.0,,CHF,7.7,2023-02-03,Processed,Credit,1525-291000000,Cashless Prepaid,12 Kaffee
1099526520696,30954-4275-3,15,2023-02-03,4.0,,CHF,7.7,2023-02-03,Processed,Credit,75389174399,Credit/Debit,1 PET Flasche
1099526520697,24648-13330-3,16,2023-02-03,6.0,,CHF,7.7,2023-02-03,Processed,Credit,,Cash,"1 Gipfel, 1 Kaffee"
1099526520698,24648-13331-3,16,2023-02-03,6.0,,CHF,7.7,2023-02-03,Processed,Credit,77699174399,Credit/Debit,"1 Gipfel, 1 Tee"
1099526520699,24648-13332-3,16,2023-02-03,6.0,,CHF,7.7,2023-02-03,Processed,Credit,93900274399,Credit/Debit,"1 Gipfel, 1 Tee"
1099526520700,24648-13333-3,16,2023-02-03,4.5,,CHF,7.7,2023-02-03,Processed,Credit,52320274399,Credit/Debit,1 Cappuccino
1099526520701,30954-4276-4,15,2023-02-03,2.5,,CHF,7.7,2023-02-03,Processed,Credit,1513-436000000,Cashless Prepaid,1 Kaffee
1099526520702,24648-13334-3,16,2023-02-03,5.0,,CHF,7.7,2023-02-03,Processed,Credit,65940274399,Credit/Debit,1 Latte Machiato
1099526520703,24647-13864-3,18,2023-02-03,4.0,,CHF,7.7,2023-02-03,Processed,Credit,75400406240,Credit/Debit,1 Schokolade/Ovi
1099526520704,24647-13865-3,18,2023-02-03,2.0,,CHF,7.7,2023-02-03,Processed,Credit,,Cash,1 Gipfel
1099526520705,24648-13335-3,16,2023-02-03,5.0,,CHF,7.7,2023-02-03,Processed,Credit,,Cash,1 Latte Machiato
1099526520708,30954-4277-3,15,2023-02-03,2.5,,CHF,7.7,2023-02-03,Processed,Credit,,Cash,1 Butterbrezel
1099526520710,30954-4278-3,15,2023-02-03,16.0,,CHF,7.7,2023-02-03,Processed,Credit,67636007240,Credit/Debit,"1 Tagesteller ( Stammgäste ) "
1099526520711,30954-4279-3,15,2023-02-03,16.0,,CHF,7.7,2023-02-03,Processed,Credit,84369464140,Credit/Debit,"1 Tagesteller ( Stammgäste ) "
1099526520712,30954-4280-3,15,2023-02-03,16.0,,CHF,7.7,2023-02-03,Processed,Credit,76908738240,Credit/Debit,"1 Tagesteller ( Stammgäste ) "
1099526520713,24648-13336-3,16,2023-02-03,16.0,,CHF,7.7,2023-02-03,Processed,Credit,,Cash,"1 Tagesteller ( Stammgäste ) "
1099526520715,30954-4282-4,15,2023-02-03,15.0,,CHF,7.7,2023-02-03,Processed,Credit,1573-156000000,Cashless Prepaid,1 Mittagscombo
1099526520716,30954-4283-4,15,2023-02-03,15.0,,CHF,7.7,2023-02-03,Processed,Credit,1647-3000000,Cashless Prepaid,1 Mittagscombo
1099526520718,30954-4284-4,15,2023-02-03,2.5,,CHF,7.7,2023-02-03,Processed,Credit,1537-81000000,Cashless Prepaid,1 Kaffee
1099526520719,30954-4285-3,15,2023-02-03,4.5,,CHF,7.7,2023-02-03,Processed,Credit,1576-504000000,Cashless Prepaid,1 Dessert
1099526520720,30954-4286-2,15,2023-02-03,200.0,,CHF,,2023-02-03,Processed,Credit,29222943240,Credit/Debit,LOAD ENCASH
1099526520720,30954-4286-3,15,2023-02-03,200.0,,CHF,,2023-02-03,Processed,Debit,1510-134000000,Cashless Prepaid,LOAD LOAD
1099526520721,30954-4287-4,15,2023-02-03,20.0,,CHF,7.7,2023-02-03,Processed,Credit,1510-135000000,Cashless Prepaid,"1 Mittagscombo, 1 PET Flasche, 1 Kaffee"
1099526520722,24648-13337-4,16,2023-02-03,15.0,,CHF,7.7,2023-02-03,Processed,Credit,1593-369000000,Cashless Prepaid,1 Mittagscombo
1099526520723,24648-13338-4,16,2023-02-03,17.5,,CHF,7.7,2023-02-03,Processed,Credit,1588-275000000,Cashless Prepaid,"1 Personal Getränke, 1 Mittagscombo"
1099526520724,24648-13339-4,16,2023-02-03,9.5,,CHF,7.7,2023-02-03,Processed,Credit,1592-91000000,Cashless Prepaid,"1 Gipfel, 2 Kaffee, 1 PET Flasche"
1099526520730,24647-13866-3,18,2023-02-03,4.0,,CHF,7.7,2023-02-03,Processed,Credit,,Cash,1 Kaffee
1099526520732,30954-4288-4,15,2023-02-03,2.5,,CHF,7.7,2023-02-03,Processed,Credit,1637-28000000,Cashless Prepaid,1 Kaffee
1099526520736,24647-13867-3,18,2023-02-03,8.0,,CHF,7.7,2023-02-03,Processed,Credit,,Cash,2 Kaffee
1099526520740,30954-4289-3,15,2023-02-03,4.0,,CHF,7.7,2023-02-03,Processed,Credit,19037249240,Credit/Debit,1 Kaffee
1099526520742,24647-13868-3,18,2023-02-03,4.0,,CHF,7.7,2023-02-03,Processed,Credit,,Cash,1 Kaffee
1099526520743,24647-13869-3,18,2023-02-03,2.0,,CHF,7.7,2023-02-03,Processed,Credit,,Cash,1 Snack II
1099526520744,24647-13870-3,18,2023-02-03,2.0,,CHF,7.7,2023-02-03,Processed,Credit,11259564140,Credit/Debit,1 Snack II
1099526520745,24647-13871-3,18,2023-02-03,4.5,,CHF,7.7,2023-02-03,Processed,Credit,,Cash,1 Cappuccino
1099526520746,30954-4290-3,15,2023-02-03,2.5,,CHF,7.7,2023-02-03,Processed,Credit,55434474399,Credit/Debit,1 Personal Getränke
1099526520747,24647-13872-3,18,2023-02-03,4.0,,CHF,7.7,2023-02-03,Processed,Credit,,Cash,1 0.25dl Red Bull
1099526520748,24647-13873-3,18,2023-02-03,6.0,,CHF,7.7,2023-02-03,Processed,Credit,56044474399,Credit/Debit,"1 Snack II, 1 PET Flasche"
1099526520751,24648-13341-3,16,2023-02-03,10.0,,CHF,7.7,2023-02-03,Processed,Credit,89225474399,Credit/Debit,"2 Kaffee, 1 Gipfel"
1099526520752,24648-13342-3,16,2023-02-03,8.0,,CHF,7.7,2023-02-03,Processed,Credit,,Cash,"1 Kaffee, 2 Gipfel"
1099526520753,24648-13343-3,16,2023-02-03,15.0,,CHF,7.7,2023-02-03,Processed,Credit,,Cash,1 Personal Combo
1099526520754,30954-4291-4,15,2023-02-03,2.5,,CHF,7.7,2023-02-03,Processed,Credit,1647-4000000,Cashless Prepaid,1 Kaffee
1099526520755,24648-13344-2,16,2023-02-03,50.0,,CHF,,2023-02-03,Processed,Debit,,Cash,CASH_WITHDRAW Post/Bank
1099526520756,24647-13874-4,18,2023-02-03,2.5,,CHF,7.7,2023-02-03,Processed,Credit,1618-97000000,Cashless Prepaid,1 PET Flasche
1099526520757,24647-13875-3,18,2023-02-03,1.0,,CHF,7.7,2023-02-03,Processed,Credit,1803-5000000,Cashless Prepaid,"1 Frucht "
1099526520758,30954-4292-2,15,2023-02-03,20.0,,CHF,,2023-02-03,Processed,Credit,70359249240,Credit/Debit,LOAD ENCASH
1099526520758,30954-4292-3,15,2023-02-03,20.0,,CHF,,2023-02-03,Processed,Debit,1654-18000000,Cashless Prepaid,LOAD LOAD
1099526520759,30954-4293-4,15,2023-02-03,5.0,,CHF,7.7,2023-02-03,Processed,Credit,1654-19000000,Cashless Prepaid,2 Kaffee
1099526520761,24647-13876-2,18,2023-02-03,12.0,,CHF,,2023-02-03,Processed,Debit,,Cash,CASH_WITHDRAW Post/Bank
1099526520765,30954-4294-2,15,2023-02-03,30.5,,CHF,,2023-02-03,Processed,Debit,,Cash,CASH_WITHDRAW Post/Bank
