REFERENCE_DOCUMENT,PAYMENT_NUMBER,COSTCENTER,EFFECTIVE_DATE,AMOUNT,ACCOUNT_NUMBER,CURRISO,VAT,CREATED_DATE,PAYMENT_STATUS,PAYMENT_DIR,ZZNUM_TRANSACTION,ZZPAYMENT_TYPE_METHOD,ITEM_TEXT
1099526516861,30954-4060-3,15,2023-01-29,8.0,,CHF,7.7,2023-01-29,Processed,Credit,,Cash,"1 Espresso, 1 Kaffee"
1099526516862,30954-4061-3,15,2023-01-29,4.0,,CHF,7.7,2023-01-29,Processed,Credit,52914932240,Credit/Debit,1 Espresso
1099526516864,30954-4063-3,15,2023-01-29,4.5,,CHF,7.7,2023-01-29,Processed,Credit,81773774240,Credit/Debit,1 Cappuccino
1099526516865,30954-4064-3,15,2023-01-29,2.0,,CHF,7.7,2023-01-29,Processed,Credit,5625201595,Credit/Debit,1 Snack II
1099526516866,30954-4065-3,15,2023-01-29,4.0,,CHF,7.7,2023-01-29,Processed,Credit,54544392240,Credit/Debit,1 PET Flasche
1099526516867,30954-4066-3,15,2023-01-29,6.0,,CHF,7.7,2023-01-29,Processed,Credit,20125780240,Credit/Debit,"1 Tee, 1 Snack II"
1099526516868,24648-13256-3,16,2023-01-29,4.0,,CHF,7.7,2023-01-29,Processed,Credit,,Cash,1 PET Flasche
1099526516869,24648-13257-3,16,2023-01-29,4.0,,CHF,7.7,2023-01-29,Processed,Credit,31481081240,Credit/Debit,1 Schokolade/Ovi
1099526516870,24648-13258-4,16,2023-01-29,15.0,,CHF,7.7,2023-01-29,Processed,Credit,1542-65000000,Cashless Prepaid,1 Mittagscombo
1099526516871,24648-13259-3,16,2023-01-29,9.0,,CHF,7.7,2023-01-29,Processed,Credit,5625220819,Credit/Debit,2 Cappuccino
1099526516872,30954-4067-3,15,2023-01-29,6.0,,CHF,7.7,2023-01-29,Processed,Credit,,Cash,"1 Snack II, 1 Kaffee"
1099526516873,30954-4068-3,15,2023-01-29,4.0,,CHF,7.7,2023-01-29,Processed,Credit,5625235977,Credit/Debit,2 Snack II
1099526516875,30954-4069-3,15,2023-01-29,4.5,,CHF,7.7,2023-01-29,Processed,Credit,5625236111,Credit/Debit,1 Cappuccino
1099526516876,30954-4070-3,15,2023-01-29,4.5,,CHF,7.7,2023-01-29,Processed,Credit,20255774240,Credit/Debit,1 Cappuccino
1099526516877,24648-13260-3,16,2023-01-29,6.0,,CHF,7.7,2023-01-29,Processed,Credit,,Cash,"1 PET Flasche, 1 Gipfel"
1099526516878,30954-4071-3,15,2023-01-29,19.5,,CHF,7.7,2023-01-29,Processed,Credit,74956392240,Credit/Debit,"3 Gipfel, 3 Cappuccino"
1099526516879,24648-13261-3,16,2023-01-29,4.0,,CHF,7.7,2023-01-29,Processed,Credit,,Cash,1 Kaffee
1099526516880,30954-4072-3,15,2023-01-29,9.5,,CHF,7.7,2023-01-29,Processed,Credit,10252081240,Credit/Debit,"1 Cappuccino, 1 Latte Machiato"
1099526516881,24648-13262-3,16,2023-01-29,4.0,,CHF,7.7,2023-01-29,Processed,Credit,27566392240,Credit/Debit,1 PET Flasche
1099526516882,24648-13263-3,16,2023-01-29,4.0,,CHF,7.7,2023-01-29,Processed,Credit,49930534399,Credit/Debit,1 PET Flasche
1099526516883,30954-4073-3,15,2023-01-29,6.0,,CHF,7.7,2023-01-29,Processed,Credit,,Cash,"1 Gipfel, 1 Espresso"
1099526516884,24648-13264-3,16,2023-01-29,16.0,,CHF,7.7,2023-01-29,Processed,Credit,,Cash,"1 Kaffee, 2 Gipfel, 2 Schokolade/Ovi"
1099526516995,30954-4074-4,15,2023-01-29,2.5,,CHF,7.7,2023-01-29,Processed,Credit,1531-97000000,Cashless Prepaid,1 PET Flasche
1099526517093,30954-4075-3,15,2023-01-29,13.0,,CHF,7.7,2023-01-29,Processed,Credit,54375932240,Credit/Debit,"2 Snack II, 2 Cappuccino"
1099526517096,30954-4076-3,15,2023-01-29,15.0,,CHF,7.7,2023-01-29,Processed,Credit,,Cash,1 Personal Combo
1099526517101,30954-4077-3,15,2023-01-29,4.5,,CHF,7.7,2023-01-29,Processed,Credit,92414081240,Credit/Debit,1 Cappuccino
1099526518176,24648-13265-3,16,2023-01-29,2.0,,CHF,7.7,2023-01-29,Processed,Credit,81198240240,Credit/Debit,1 Snack II
1099526518179,24648-13266-3,16,2023-01-29,4.0,,CHF,7.7,2023-01-29,Processed,Credit,36719534399,Credit/Debit,1 PET Flasche
1099526518187,24648-13267-3,16,2023-01-29,4.0,,CHF,7.7,2023-01-29,Processed,Credit,5625335913,Credit/Debit,1 Espresso
1099526518655,24648-13268-3,16,2023-01-29,4.0,,CHF,7.7,2023-01-29,Processed,Credit,76560848140,Credit/Debit,1 PET Flasche
1099526518659,30954-4078-3,15,2023-01-29,8.0,,CHF,7.7,2023-01-29,Processed,Credit,37185433240,Credit/Debit,"2 Snack II, 1 PET Flasche"
1099526518770,24648-13269-3,16,2023-01-29,8.0,,CHF,7.7,2023-01-29,Processed,Credit,,Cash,"1 PET Flasche, 1 Kaffee"
1099526518774,30954-4079-3,15,2023-01-29,4.0,,CHF,7.7,2023-01-29,Processed,Credit,78712634399,Credit/Debit,1 PET Flasche
1099526518784,30954-4080-3,15,2023-01-29,5.0,,CHF,7.7,2023-01-29,Processed,Credit,43280474,Credit/Debit,1 Latte Machiato
1099526518785,24647-13781-2,18,2023-01-29,4.0,,CHF,,2023-01-29,Processed,Debit,,Cash,CASH_WITHDRAW Abschöpfen
1099526518788,30954-4081-3,15,2023-01-29,4.0,,CHF,7.7,2023-01-29,Processed,Credit,5625368763,Credit/Debit,1 Kaffee
1099526518859,24648-13270-3,16,2023-01-29,8.0,,CHF,7.7,2023-01-29,Processed,Credit,,Cash,"1 PET Flasche, 1 Kaffee"
1099526518883,24648-13271-2,16,2023-01-29,46.0,,CHF,,2023-01-29,Processed,Debit,,Cash,CASH_WITHDRAW Abschöpfen
1099526518895,24648-13272-2,16,2023-01-29,46.0,,CHF,,2023-01-29,Processed,Debit,,Cash,CASH_WITHDRAW Abschöpfen
1099526518985,30954-4082-2,15,2023-01-29,43.0,,CHF,,2023-01-29,Processed,Debit,,Cash,CASH_WITHDRAW Post/Bank
