REFERENCE_DOCUMENT,PAYMENT_NUMBER,COSTCENTER,EFFECTIVE_DATE,AMOUNT,ACCOUNT_NUMBER,CURRISO,VAT,CREATED_DATE,PAYMENT_STATUS,PAYMENT_DIR,ZZNUM_TRANSACTION,ZZPAYMENT_TYPE_METHOD,ITEM_TEXT
1099526535908,30954-4547-4,15,2023-02-08,17.5,,CHF,7.7,2023-02-08,Processed,Credit,1502-620000000,Cashless Prepaid,"1 Mittagscombo, 1 Kaffee"
1099526535909,30954-4548-4,15,2023-02-08,2.5,,CHF,7.7,2023-02-08,Processed,Credit,1563-633000000,Cashless Prepaid,1 Kaffee
1099526535910,30954-4549-4,15,2023-02-08,7.5,,CHF,7.7,2023-02-08,Processed,Credit,1573-159000000,Cashless Prepaid,"1 Butterbrezel, 2 Kaffee"
1099526535911,24647-13988-4,18,2023-02-08,17.5,,CHF,7.7,2023-02-08,Processed,Credit,1614-244000000,Cashless Prepaid,"1 Mittagscombo, 1 Kaffee"
1099526535912,30954-4550-4,15,2023-02-08,17.5,,CHF,7.7,2023-02-08,Processed,Credit,1526-791000000,Cashless Prepaid,"1 Mittagscombo, 1 Kaffee"
1099526535913,30954-4551-4,15,2023-02-08,4.5,,CHF,7.7,2023-02-08,Processed,Credit,1552-417000000,Cashless Prepaid,"1 Kaffee, 1 Gipfel"
1099526535914,30954-4552-4,15,2023-02-08,6.0,,CHF,7.7,2023-02-08,Processed,Credit,1522-474000000,Cashless Prepaid,"1 Kaffee, 1 Mandel / Nuss Gipfel"
1099526535915,30954-4553-4,15,2023-02-08,7.5,,CHF,7.7,2023-02-08,Processed,Credit,1525-294000000,Cashless Prepaid,"1 Kaffee, 1 Laugenbrezel Sandwiches"
1099526535916,30954-4554-4,15,2023-02-08,2.5,,CHF,7.7,2023-02-08,Processed,Credit,1518-466000000,Cashless Prepaid,1 Kaffee
1099526535917,30954-4555-4,15,2023-02-08,17.5,,CHF,7.7,2023-02-08,Processed,Credit,1523-258000000,Cashless Prepaid,"1 Mittagscombo, 1 Kaffee"
1099526535918,30954-4556-4,15,2023-02-08,9.5,,CHF,7.7,2023-02-08,Processed,Credit,1561-465000000,Cashless Prepaid,"1 Laugenbrezel Sandwiches, 1 Kaffee, 1 Gipfel"
1099526535920,30954-4558-4,15,2023-02-08,5.0,,CHF,7.7,2023-02-08,Processed,Credit,1538-120000000,Cashless Prepaid,"1 Butterbrezel, 1 Kaffee"
1099526535921,24647-13989-4,18,2023-02-08,17.5,,CHF,7.7,2023-02-08,Processed,Credit,1611-384000000,Cashless Prepaid,"1 Espresso, 1 Mittagscombo"
1099526535922,24647-13990-4,18,2023-02-08,15.0,,CHF,7.7,2023-02-08,Processed,Credit,1608-303000000,Cashless Prepaid,1 Mittagscombo
1099526535923,24647-13991-4,18,2023-02-08,2.5,,CHF,7.7,2023-02-08,Processed,Credit,1618-100000000,Cashless Prepaid,1 PET Flasche
1099526535924,24648-13391-3,16,2023-02-08,14.0,,CHF,7.7,2023-02-08,Processed,Credit,,Cash,"1 Snack II, 3 Kaffee"
1099526535926,30954-4559-3,15,2023-02-08,5.0,,CHF,7.7,2023-02-08,Processed,Credit,1647-10000000,Cashless Prepaid,1 Laugenbrezel Sandwiches
1099526535930,24648-13392-3,16,2023-02-08,6.5,,CHF,7.7,2023-02-08,Processed,Credit,86668888440,Credit/Debit,"1 Gipfel, 1 Cappuccino"
1099526535931,24648-13393-3,16,2023-02-08,6.0,,CHF,7.7,2023-02-08,Processed,Credit,,Cash,"1 Gipfel, 1 Kaffee"
1099526535932,24648-13394-3,16,2023-02-08,4.0,,CHF,7.7,2023-02-08,Processed,Credit,61974705399,Credit/Debit,1 Kaffee
1099526535933,30954-4560-3,15,2023-02-08,10.0,,CHF,7.7,2023-02-08,Processed,Credit,97079291240,Credit/Debit,"1 PET Flasche, 1 Sandwiche 6.00"
1099526535934,30954-4561-3,15,2023-02-08,6.5,,CHF,7.7,2023-02-08,Processed,Credit,78479291240,Credit/Debit,"1 0.25dl Red Bull, 1 Butterbrezel"
1099526535935,30954-4562-3,15,2023-02-08,8.0,,CHF,7.7,2023-02-08,Processed,Credit,,Cash,"2 Snack II, 1 0.25dl Red Bull"
1099526535936,30954-4563-3,15,2023-02-08,12.0,,CHF,7.7,2023-02-08,Processed,Credit,97189291240,Credit/Debit,"1 Sandwiche 6.00, 1 Snack II, 1 PET Flasche"
1099526535937,30954-4564-3,15,2023-02-08,6.0,,CHF,7.7,2023-02-08,Processed,Credit,,Cash,"2 Snack II, 1 Gipfel"
1099526535938,30954-4565-3,15,2023-02-08,6.0,,CHF,7.7,2023-02-08,Processed,Credit,40027414240,Credit/Debit,"2 Gipfel, 1 Snack II"
1099526535939,30954-4566-3,15,2023-02-08,4.0,,CHF,7.7,2023-02-08,Processed,Credit,72227003340,Credit/Debit,1 PET Flasche
1099526535940,30954-4567-3,15,2023-02-08,6.5,,CHF,7.7,2023-02-08,Processed,Credit,5634812991,Credit/Debit,"1 Butterbrezel, 1 Kaffee"
1099526535941,30954-4568-3,15,2023-02-08,2.5,,CHF,7.7,2023-02-08,Processed,Credit,63156631240,Credit/Debit,1 Butterbrezel
1099526535942,30954-4569-3,15,2023-02-08,4.0,,CHF,7.7,2023-02-08,Processed,Credit,63556631240,Credit/Debit,2 Snack II
1099526535943,30954-4570-3,15,2023-02-08,6.5,,CHF,7.7,2023-02-08,Processed,Credit,17315432340,Credit/Debit,"1 Espresso, 1 Personal Getränke"
1099526535944,30954-4571-3,15,2023-02-08,8.0,,CHF,7.7,2023-02-08,Processed,Credit,83930716240,Credit/Debit,"1 Kaffee, 1 Espresso"
1099526535947,30954-4572-2,15,2023-02-08,20.0,,CHF,,2023-02-08,Processed,Credit,55319414240,Credit/Debit,LOAD ENCASH
1099526535947,30954-4572-3,15,2023-02-08,20.0,,CHF,,2023-02-08,Processed,Debit,1654-23000000,Cashless Prepaid,LOAD LOAD
1099526535948,30954-4573-4,15,2023-02-08,4.5,,CHF,7.7,2023-02-08,Processed,Credit,1654-24000000,Cashless Prepaid,"1 Gipfel, 1 Kaffee"
1099526535949,30954-4574-3,15,2023-02-08,4.0,,CHF,7.7,2023-02-08,Processed,Credit,53452391240,Credit/Debit,1 PET Flasche
1099526535950,30954-4575-3,15,2023-02-08,8.0,,CHF,7.7,2023-02-08,Processed,Credit,72410805399,Credit/Debit,"1 0.25dl Red Bull, 2 Snack II"
1099526535951,30954-4576-3,15,2023-02-08,6.0,,CHF,7.7,2023-02-08,Processed,Credit,19110805399,Credit/Debit,"1 Snack II, 1 PET Flasche"
1099526535952,30954-4577-3,15,2023-02-08,14.5,,CHF,7.7,2023-02-08,Processed,Credit,44910805399,Credit/Debit,"1 0.25dl Red Bull, 1 Snack II, 1 PET Flasche, 1..."
1099526535954,30954-4578-3,15,2023-02-08,24.0,,CHF,7.7,2023-02-08,Processed,Credit,,Cash,"2 Snack II, 1 Militär Normal"
1099526535955,30954-4579-3,15,2023-02-08,24.0,,CHF,7.7,2023-02-08,Processed,Credit,17123988440,Credit/Debit,"1 Militär Normal, 2 Snack II"
1099526535956,30954-4580-3,15,2023-02-08,20.0,,CHF,7.7,2023-02-08,Processed,Credit,19620514240,Credit/Debit,1 Militär Normal
1099526535959,30954-4583-3,15,2023-02-08,20.0,,CHF,7.7,2023-02-08,Processed,Credit,5634898918,Credit/Debit,1 Militär Normal
1099526535960,30954-4584-3,15,2023-02-08,24.5,,CHF,7.7,2023-02-08,Processed,Credit,61888901240,Credit/Debit,"1 Militär Normal, 1 Tagessalat"
1099526535961,30954-4585-3,15,2023-02-08,20.0,,CHF,7.7,2023-02-08,Processed,Credit,34680063240,Credit/Debit,1 Militär Normal
1099526535962,30954-4586-3,15,2023-02-08,20.0,,CHF,7.7,2023-02-08,Processed,Credit,95821805399,Credit/Debit,1 Militär Normal
1099526535963,30954-4587-3,15,2023-02-08,29.0,,CHF,7.7,2023-02-08,Processed,Credit,91490063240,Credit/Debit,"1 Tagessalat, 1 Militär Normal, 1 Schleckbecher"
1099526535964,30954-4588-3,15,2023-02-08,22.0,,CHF,7.7,2023-02-08,Processed,Credit,81186119240,Credit/Debit,"1 Militär Normal, 1 Snack II"
1099526535965,30954-4589-3,15,2023-02-08,44.5,,CHF,7.7,2023-02-08,Processed,Credit,14263988440,Credit/Debit,"2 Militär Normal, 1 Tagessalat"
1099526535966,30954-4590-3,15,2023-02-08,5.0,,CHF,7.7,2023-02-08,Processed,Credit,53393391240,Credit/Debit,1 Küche offen
1099526535967,30954-4591-3,15,2023-02-08,20.0,,CHF,7.7,2023-02-08,Processed,Credit,,Cash,1 Militär Normal
1099526535968,30954-4592-3,15,2023-02-08,20.0,,CHF,7.7,2023-02-08,Processed,Credit,57416194240,Credit/Debit,1 Militär Normal
1099526535969,30954-4593-3,15,2023-02-08,11.5,,CHF,7.7,2023-02-08,Processed,Credit,70591063240,Credit/Debit,"1 Suppenbowle , 1 Personal Getränke"
1099526535970,30954-4594-3,15,2023-02-08,22.5,,CHF,7.7,2023-02-08,Processed,Credit,54163805399,Credit/Debit,"1 Militär Normal, 1 Personal Getränke"
1099526535971,30954-4595-3,15,2023-02-08,22.5,,CHF,7.7,2023-02-08,Processed,Debit,54163805399,Credit/Debit,"1 Militär Normal, 1 Personal Getränke"
1099526535972,30954-4596-3,15,2023-02-08,14.0,,CHF,7.7,2023-02-08,Processed,Credit,97304805399,Credit/Debit,"1 Personal Getränke, 1 Suppenbowle , 1 Personal..."
1099526535976,30954-4597-3,15,2023-02-08,20.0,,CHF,7.7,2023-02-08,Processed,Credit,19516391240,Credit/Debit,1 Militär Normal
1099526535977,30954-4598-3,15,2023-02-08,20.0,,CHF,7.7,2023-02-08,Processed,Credit,31966194240,Credit/Debit,1 Militär Normal
1099526535978,30954-4599-3,15,2023-02-08,24.5,,CHF,7.7,2023-02-08,Processed,Credit,31123960240,Credit/Debit,"1 Militär Normal, 1 Tagessalat"
1099526535980,30954-4600-3,15,2023-02-08,4.0,,CHF,7.7,2023-02-08,Processed,Credit,,Cash,1 0.25dl Red Bull
1099526535981,30954-4601-3,15,2023-02-08,4.5,,CHF,7.7,2023-02-08,Processed,Credit,66769901240,Credit/Debit,1 Dessert
1099526535982,30954-4602-3,15,2023-02-08,8.5,,CHF,7.7,2023-02-08,Processed,Credit,,Cash,"1 Schleckbecher, 1 PET Flasche"
1099526535983,30954-4603-3,15,2023-02-08,6.0,,CHF,7.7,2023-02-08,Processed,Credit,,Cash,"1 Snack II, 1 0.25dl Red Bull"
1099526535985,30954-4604-3,15,2023-02-08,8.0,,CHF,7.7,2023-02-08,Processed,Credit,65668330340,Credit/Debit,"1 Espresso, 1 Kaffee"
1099526535986,24648-13395-3,16,2023-02-08,15.5,,CHF,7.7,2023-02-08,Processed,Credit,,Cash,1 Teller vom Buffet
1099526535987,24648-13396-4,16,2023-02-08,22.5,,CHF,7.7,2023-02-08,Processed,Credit,1593-371000000,Cashless Prepaid,"1 Mittagscombo, 3 Kaffee"
1099526535990,30954-4605-4,15,2023-02-08,15.0,,CHF,7.7,2023-02-08,Processed,Credit,1530-551000000,Cashless Prepaid,1 Mittagscombo
1099526535991,30954-4606-4,15,2023-02-08,15.0,,CHF,7.7,2023-02-08,Processed,Credit,1585-23000000,Cashless Prepaid,1 Mittagscombo
1099526535992,30954-4607-3,15,2023-02-08,24.5,,CHF,7.7,2023-02-08,Processed,Credit,62409360340,Credit/Debit,"1 Tagessalat, 1 Militär Normal"
1099526535993,30954-4608-3,15,2023-02-08,26.5,,CHF,7.7,2023-02-08,Processed,Credit,82520532340,Credit/Debit,"1 Militär Normal, 1 Snack II, 1 Schleckbecher"
1099526535994,30954-4609-3,15,2023-02-08,24.5,,CHF,7.7,2023-02-08,Processed,Credit,5635005697,Credit/Debit,"1 Schleckbecher, 1 Militär Normal"
1099526535997,24648-13397-4,16,2023-02-08,17.5,,CHF,7.7,2023-02-08,Processed,Credit,1588-277000000,Cashless Prepaid,"1 Personal Getränke, 1 Mittagscombo"
1099526536000,30954-4610-3,15,2023-02-08,4.0,,CHF,7.7,2023-02-08,Processed,Credit,,Cash,1 Kaffee
1099526536001,30954-4611-4,15,2023-02-08,2.5,,CHF,7.7,2023-02-08,Processed,Credit,1647-11000000,Cashless Prepaid,1 Kaffee
1099526536002,30954-4612-3,15,2023-02-08,5.0,,CHF,7.7,2023-02-08,Processed,Credit,,Cash,2 Personal Kaffee
1099526536022,30954-4614-3,15,2023-02-08,2.0,,CHF,7.7,2023-02-08,Processed,Credit,92409960240,Credit/Debit,1 Snack II
1099526536023,30954-4615-3,15,2023-02-08,4.0,,CHF,7.7,2023-02-08,Processed,Credit,5635121146,Credit/Debit,1 Kaffee
1099526536026,30954-4616-3,15,2023-02-08,2.0,,CHF,7.7,2023-02-08,Processed,Credit,,Cash,1 Snack II
1099526536031,24648-13398-3,16,2023-02-08,4.0,,CHF,7.7,2023-02-08,Processed,Credit,,Cash,1 Kaffee
1099526536032,24647-13992-3,18,2023-02-08,4.0,,CHF,7.7,2023-02-08,Processed,Credit,1610-42000000,Cashless Prepaid,1 Küche offen
1099526536033,24648-13399-4,16,2023-02-08,22.0,,CHF,7.7,2023-02-08,Processed,Credit,1589-296000000,Cashless Prepaid,"2 Kaffee, 1 Snack II, 1 Mittagscombo"
1099526536036,24647-13995-4,18,2023-02-08,15.0,,CHF,7.7,2023-02-08,Processed,Credit,1621-13000000,Cashless Prepaid,1 Mittagscombo
1099526536039,24647-13996-2,18,2023-02-08,50.0,,CHF,,2023-02-08,Processed,Credit,,Cash,LOAD ENCASH
1099526536039,24647-13996-3,18,2023-02-08,50.0,,CHF,,2023-02-08,Processed,Debit,1631-48000000,Cashless Prepaid,LOAD LOAD
1099526536040,24647-13997-4,18,2023-02-08,15.0,,CHF,7.7,2023-02-08,Processed,Credit,1631-49000000,Cashless Prepaid,1 Mittagscombo
1099526536042,30954-4617-4,15,2023-02-08,5.0,,CHF,7.7,2023-02-08,Processed,Credit,1585-24000000,Cashless Prepaid,2 Kaffee
1099526536043,24648-13400-3,16,2023-02-08,3.0,,CHF,7.7,2023-02-08,Processed,Credit,,Cash,1 Snack
1099526536046,24647-13998-4,18,2023-02-08,2.5,,CHF,7.7,2023-02-08,Processed,Credit,1618-101000000,Cashless Prepaid,1 PET Flasche
1099526536050,24648-13401-4,16,2023-02-08,20.0,,CHF,7.7,2023-02-08,Processed,Credit,1576-507000000,Cashless Prepaid,"2 Kaffee, 1 Mittagscombo"
1099526536051,30954-4618-3,15,2023-02-08,4.0,,CHF,7.7,2023-02-08,Processed,Credit,42489905399,Credit/Debit,1 Kaffee
1099526536052,30954-4619-3,15,2023-02-08,4.0,,CHF,7.7,2023-02-08,Processed,Credit,,Cash,1 Kaffee
1099526536053,30954-4620-3,15,2023-02-08,6.0,,CHF,7.7,2023-02-08,Processed,Credit,,Cash,"1 Kaffee, 1 Snack II"
1099526536054,30954-4621-3,15,2023-02-08,3.5,,CHF,7.7,2023-02-08,Processed,Credit,31289514240,Credit/Debit,1 Mandel / Nuss Gipfel
1099526536055,30954-4622-3,15,2023-02-08,7.5,,CHF,7.7,2023-02-08,Processed,Credit,30947532340,Credit/Debit,"1 Mandel / Nuss Gipfel, 1 PET Flasche"
1099526536056,30954-4623-3,15,2023-02-08,2.0,,CHF,7.7,2023-02-08,Processed,Credit,66344848240,Credit/Debit,1 Gipfel
1099526536057,30954-4624-3,15,2023-02-08,6.0,,CHF,7.7,2023-02-08,Processed,Credit,22600015399,Credit/Debit,"1 Gipfel, 1 PET Flasche"
1099526536058,30954-4625-2,15,2023-02-08,20.0,,CHF,,2023-02-08,Processed,Credit,,Cash,LOAD ENCASH
1099526536058,30954-4625-3,15,2023-02-08,20.0,,CHF,,2023-02-08,Processed,Debit,1625-5000000,Cashless Prepaid,LOAD LOAD
1099526536060,30954-4626-4,15,2023-02-08,8.5,,CHF,7.7,2023-02-08,Processed,Credit,1625-6000000,Cashless Prepaid,"1 Magnum, 2 Kaffee"
1099526536063,30954-4627-3,15,2023-02-08,4.5,,CHF,7.7,2023-02-08,Processed,Credit,72364848240,Credit/Debit,1 Cappuccino
1099526536065,30954-4629-3,15,2023-02-08,5.0,,CHF,7.7,2023-02-08,Processed,Credit,30010163240,Credit/Debit,1 Latte Machiato
1099526536067,30954-4631-3,15,2023-02-08,6.5,,CHF,7.7,2023-02-08,Processed,Credit,5635194656,Credit/Debit,"1 Butterbrezel, 1 Espresso"
1099526536069,30954-4633-3,15,2023-02-08,6.0,,CHF,7.7,2023-02-08,Processed,Credit,84285559240,Credit/Debit,"1 Snack II, 1 Kaffee"
1099526536072,30954-4636-3,15,2023-02-08,7.0,,CHF,7.7,2023-02-08,Processed,Credit,5635196220,Credit/Debit,"1 Latte Machiato, 1 Snack II"
1099526536073,30954-4637-3,15,2023-02-08,6.0,,CHF,7.7,2023-02-08,Processed,Credit,72156691340,Credit/Debit,"1 Milchkaffee, 1 Snack II"
1099526536074,30954-4638-3,15,2023-02-08,2.0,,CHF,7.7,2023-02-08,Processed,Credit,43543337,Credit/Debit,1 Snack II
1099526536076,30954-4639-3,15,2023-02-08,6.0,,CHF,7.7,2023-02-08,Processed,Credit,15284848240,Credit/Debit,"1 Snack II, 1 Schokolade/Ovi"
1099526536077,30954-4640-3,15,2023-02-08,6.0,,CHF,7.7,2023-02-08,Processed,Credit,,Cash,"1 Snack II, 1 Kaffee"
1099526536078,30954-4641-3,15,2023-02-08,7.0,,CHF,7.7,2023-02-08,Processed,Credit,63531070240,Credit/Debit,"1 Snack II, 1 Latte Machiato"
1099526536080,30954-4642-3,15,2023-02-08,4.0,,CHF,7.7,2023-02-08,Processed,Credit,18030614240,Credit/Debit,1 0.25dl Red Bull
1099526536082,30954-4644-3,15,2023-02-08,10.0,,CHF,7.7,2023-02-08,Processed,Credit,46200203340,Credit/Debit,"1 0.25dl Red Bull, 1 Snack II, 1 Schokolade/Ovi"
1099526536083,24647-14000-2,18,2023-02-08,62.0,,CHF,,2023-02-08,Processed,Debit,,Cash,CASH_WITHDRAW Post/Bank
1099526536084,30954-4645-3,15,2023-02-08,2.0,,CHF,7.7,2023-02-08,Processed,Credit,27978317240,Credit/Debit,1 Snack II
1099526536092,24648-13402-2,16,2023-02-08,42.5,,CHF,,2023-02-08,Processed,Debit,,Cash,CASH_WITHDRAW Post/Bank
1099526536093,30954-4646-3,15,2023-02-08,9.0,,CHF,7.7,2023-02-08,Processed,Credit,33018862240,Credit/Debit,"1 Schokolade/Ovi, 1 Latte Machiato"
1099526536101,30954-4648-2,15,2023-02-08,131.5,,CHF,,2023-02-08,Processed,Debit,,Cash,CASH_WITHDRAW Post/Bank
