REFERENCE_DOCUMENT,PAYMENT_NUMBER,COSTCENTER,EFFECTIVE_DATE,AMOUNT,ACCOUNT_NUMBER,CURRISO,VAT,CREATED_DATE,PAYMENT_STATUS,PAYMENT_DIR,ZZNUM_TRANSACTION,ZZPAYMENT_TYPE_METHOD,ITEM_TEXT
1099526364081,24648-12894-3,16,2023-01-14,6.0,,CHF,7.7,2023-01-14,Processed,Credit,42058056200,Credit/Debit,"1 PET Flasche, 1 Gipfel"
1099526364085,24648-12895-3,16,2023-01-14,4.5,,CHF,7.7,2023-01-14,Processed,Credit,94488188000,Credit/Debit,1 Cappuccino
1099526364089,24648-12896-3,16,2023-01-14,6.5,,CHF,7.7,2023-01-14,Processed,Credit,66557476720,Credit/Debit,"1 Gipfel, 1 Cappuccino"
1099526364100,24647-13548-3,18,2023-01-14,6.0,,CHF,7.7,2023-01-14,Processed,Credit,,Cash,"1 Gipfel, 1 PET Flasche"
1099526364103,24647-13549-3,18,2023-01-14,6.0,,CHF,7.7,2023-01-14,Processed,Credit,,Cash,"1 Gipfel, 1 PET Flasche"
1099526364108,24647-13550-3,18,2023-01-14,6.0,,CHF,7.7,2023-01-14,Processed,Credit,,Cash,"1 PET Flasche, 1 Snack"
1099526364140,24648-12897-3,16,2023-01-14,4.0,,CHF,7.7,2023-01-14,Processed,Credit,,Cash,1 PET Flasche
1099526364143,24648-12898-3,16,2023-01-14,6.0,,CHF,7.7,2023-01-14,Processed,Credit,30760066420,Credit/Debit,"1 Gipfel, 1 PET Flasche"
1099526364161,24648-12906-3,16,2023-01-14,10.0,,CHF,7.7,2023-01-14,Processed,Credit,,Cash,"1 Gipfel, 1 Kaffee, 1 PET Flasche"
1099526364162,24648-12905-3,16,2023-01-14,8.0,,CHF,7.7,2023-01-14,Processed,Credit,,Cash,"2 Gipfel, 1 PET Flasche"
1099526364166,24648-12902-3,16,2023-01-14,6.0,,CHF,7.7,2023-01-14,Processed,Credit,,Cash,"1 Gipfel, 1 Kaffee"
1099526364167,24648-12901-3,16,2023-01-14,4.0,,CHF,7.7,2023-01-14,Processed,Credit,,Cash,1 PET Flasche
1099526364168,24648-12900-3,16,2023-01-14,8.0,,CHF,7.7,2023-01-14,Processed,Credit,,Cash,"1 Kaffee, 1 PET Flasche"
1099526364521,30954-3516-3,15,2023-01-14,26.0,,CHF,7.7,2023-01-14,Processed,Credit,,Cash,1 Mittagscombo
1099526364523,30954-3517-3,15,2023-01-14,19.5,,CHF,7.7,2023-01-14,Processed,Credit,,Cash,"1 PET Flasche, 1 Teller vom Buffet"
1099526364543,30954-3518-3,15,2023-01-14,26.0,,CHF,7.7,2023-01-14,Processed,Credit,,Cash,1 Mittagscombo
1099526364550,30954-3519-3,15,2023-01-14,26.0,,CHF,7.7,2023-01-14,Processed,Credit,,Cash,1 Mittagscombo
1099526364633,30954-3520-3,15,2023-01-14,26.0,,CHF,7.7,2023-01-14,Processed,Credit,55192576720,Credit/Debit,1 Mittagscombo
1099526364678,30954-3521-4,15,2023-01-14,9.5,,CHF,7.7,2023-01-14,Processed,Credit,1563-607000000,Cashless Prepaid,"1 Gipfel, 2 PET Flasche, 1 Cappuccino"
1099526365549,30954-3522-3,15,2023-01-14,15.5,,CHF,7.7,2023-01-14,Processed,Credit,,Cash,1 Teller vom Buffet
1099526365642,30954-3523-3,15,2023-01-14,26.0,,CHF,7.7,2023-01-14,Processed,Credit,,Cash,1 Mittagscombo
1099526365667,30954-3524-3,15,2023-01-14,52.0,,CHF,7.7,2023-01-14,Processed,Credit,95807066420,Credit/Debit,2 Mittagscombo
1099526365679,30954-3525-3,15,2023-01-14,26.0,,CHF,7.7,2023-01-14,Processed,Credit,,Cash,1 Mittagscombo
1099526365702,30954-3526-3,15,2023-01-14,41.5,,CHF,7.7,2023-01-14,Processed,Credit,80627066420,Credit/Debit,"1 Mittagscombo, 1 Teller vom Buffet"
1099526366032,30954-3527-3,15,2023-01-14,26.0,,CHF,7.7,2023-01-14,Processed,Credit,5611237665,Credit/Debit,1 Mittagscombo
1099526366845,24647-13551-4,18,2023-01-14,20.0,,CHF,7.7,2023-01-14,Processed,Credit,1631-41000000,Cashless Prepaid,"2 Espresso, 1 Mittagscombo"
1099526367165,24648-12907-4,16,2023-01-14,15.0,,CHF,7.7,2023-01-14,Processed,Credit,1639-12000000,Cashless Prepaid,1 Mittagscombo
1099526367258,24648-12908-3,16,2023-01-14,4.0,,CHF,7.7,2023-01-14,Processed,Credit,32764585620,Credit/Debit,1 PET Flasche
1099526367354,24647-13552-3,18,2023-01-14,20.0,,CHF,7.7,2023-01-14,Processed,Credit,,Cash,"1 Espresso, 1 Tagesteller ( Stammgäste ) "
1099526367418,24647-13553-3,18,2023-01-14,20.0,,CHF,7.7,2023-01-14,Processed,Credit,,Cash,"1 Kaffee, 1 Tagesteller ( Stammgäste ) "
1099526367615,24647-13554-3,18,2023-01-14,8.0,,CHF,7.7,2023-01-14,Processed,Credit,,Cash,"1 Kaffee, 1 Tee"
1099526368214,30954-3528-3,15,2023-01-14,8.0,,CHF,7.7,2023-01-14,Processed,Credit,,Cash,2 PET Flasche
1099526368240,24648-12909-3,16,2023-01-14,4.0,,CHF,7.7,2023-01-14,Processed,Credit,,Cash,1 Kaffee
1099526368254,24648-12910-3,16,2023-01-14,4.0,,CHF,7.7,2023-01-14,Processed,Credit,17856676720,Credit/Debit,1 PET Flasche
1099526368262,30954-3529-4,15,2023-01-14,2.5,,CHF,7.7,2023-01-14,Processed,Credit,1637-21000000,Cashless Prepaid,1 Kaffee
1099526368266,24648-12911-3,16,2023-01-14,4.0,,CHF,7.7,2023-01-14,Processed,Credit,89548952100,Credit/Debit,1 Kaffee
1099526368271,24648-12912-3,16,2023-01-14,4.0,,CHF,7.7,2023-01-14,Processed,Credit,50403333399,Credit/Debit,1 PET Flasche
1099526368275,24648-12913-3,16,2023-01-14,4.0,,CHF,7.7,2023-01-14,Processed,Credit,5611466175,Credit/Debit,1 Tee
1099526368287,30954-3530-3,15,2023-01-14,4.0,,CHF,7.7,2023-01-14,Processed,Credit,,Cash,1 Kaffee
1099526368290,30954-3531-4,15,2023-01-14,2.5,,CHF,7.7,2023-01-14,Processed,Credit,1546-47000000,Cashless Prepaid,1 PET Flasche
1099526368311,30954-3532-3,15,2023-01-14,8.0,,CHF,7.7,2023-01-14,Processed,Credit,,Cash,2 Kaffee
1099526368640,24648-12915-2,16,2023-01-14,66.5,,CHF,,2023-01-14,Processed,Debit,,Cash,CASH_WITHDRAW Abschöpfen
1099526368764,30954-3533-2,15,2023-01-14,262.5,,CHF,,2023-01-14,Processed,Debit,,Cash,CASH_WITHDRAW Post/Bank
1099526368769,24647-13555-2,18,2023-01-14,66.0,,CHF,,2023-01-14,Processed,Debit,,Cash,CASH_WITHDRAW Abschöpfen
