REFERENCE_DOCUMENT,PAYMENT_NUMBER,COSTCENTER,EFFECTIVE_DATE,AMOUNT,ACCOUNT_NUMBER,CURRISO,VAT,CREATED_DATE,PAYMENT_STATUS,PAYMENT_DIR,ZZNUM_TRANSACTION,ZZPAYMENT_TYPE_METHOD,ITEM_TEXT
1099526260875,24647-13443-3,18,2023-01-05,10.0,,CHF,,2023-01-05,Processed,Debit,1624-15000000,Cashless Prepaid,LOAD LOAD
1099526260889,24647-13444-2,18,2023-01-05,100.0,,CHF,,2023-01-05,Processed,Credit,98907500720,Credit/Debit,LOAD ENCASH
1099526260889,24647-13444-3,18,2023-01-05,100.0,,CHF,,2023-01-05,Processed,Debit,1624-16000000,Cashless Prepaid,LOAD LOAD
1099526260925,30954-3007-3,15,2023-01-05,10.0,,CHF,7.7,2023-01-05,Processed,Credit,63169526200,Credit/Debit,4 Personal Kaffee
1099526261005,30954-3008-4,15,2023-01-05,4.5,,CHF,7.7,2023-01-05,Processed,Credit,1572-96000000,Cashless Prepaid,"1 Gipfel, 1 Kaffee"
1099526261017,30954-3009-4,15,2023-01-05,5.0,,CHF,7.7,2023-01-05,Processed,Credit,1512-306000000,Cashless Prepaid,2 Kaffee
1099526261033,30954-3010-4,15,2023-01-05,6.0,,CHF,7.7,2023-01-05,Processed,Credit,1508-515000000,Cashless Prepaid,"1 Kaffee, 1 Mandel / Nuss Gipfel"
1099526261035,30954-3011-4,15,2023-01-05,15.0,,CHF,7.7,2023-01-05,Processed,Credit,1504-202000000,Cashless Prepaid,1 Mittagscombo
1099526261038,30954-3014-2,15,2023-01-05,150.0,,CHF,,2023-01-05,Processed,Credit,94554054100,Credit/Debit,LOAD ENCASH
1099526261038,30954-3014-3,15,2023-01-05,150.0,,CHF,,2023-01-05,Processed,Debit,1510-124000000,Cashless Prepaid,LOAD LOAD
1099526261042,30954-3015-4,15,2023-01-05,17.5,,CHF,7.7,2023-01-05,Processed,Credit,1563-598000000,Cashless Prepaid,"1 Mittagscombo, 1 Kaffee"
1099526261043,30954-3016-4,15,2023-01-05,17.5,,CHF,7.7,2023-01-05,Processed,Credit,1573-135000000,Cashless Prepaid,"1 Mittagscombo, 1 Kaffee"
1099526261044,30954-3017-4,15,2023-01-05,15.0,,CHF,7.7,2023-01-05,Processed,Credit,1521-349000000,Cashless Prepaid,1 Mittagscombo
1099526261045,30954-3018-3,15,2023-01-05,3.5,,CHF,7.7,2023-01-05,Processed,Credit,1522-447000000,Cashless Prepaid,1 Mandel / Nuss Gipfel
1099526261047,30954-3020-2,15,2023-01-05,200.0,,CHF,,2023-01-05,Processed,Credit,65859500720,Credit/Debit,LOAD ENCASH
1099526261047,30954-3020-3,15,2023-01-05,200.0,,CHF,,2023-01-05,Processed,Debit,1561-447000000,Cashless Prepaid,LOAD LOAD
1099526261048,30954-3021-4,15,2023-01-05,17.0,,CHF,7.7,2023-01-05,Processed,Credit,1561-448000000,Cashless Prepaid,"1 Gipfel, 1 Mittagscombo"
1099526261049,30954-3022-4,15,2023-01-05,15.0,,CHF,7.7,2023-01-05,Processed,Credit,1526-768000000,Cashless Prepaid,1 Mittagscombo
1099526261050,30954-3023-4,15,2023-01-05,17.0,,CHF,7.7,2023-01-05,Processed,Credit,1560-667000000,Cashless Prepaid,"1 Gipfel, 1 Mittagscombo"
1099526261051,30954-3024-4,15,2023-01-05,15.0,,CHF,7.7,2023-01-05,Processed,Credit,1503-686000000,Cashless Prepaid,1 Mittagscombo
1099526261052,30954-3025-4,15,2023-01-05,15.0,,CHF,7.7,2023-01-05,Processed,Credit,1502-596000000,Cashless Prepaid,1 Mittagscombo
1099526261054,24647-13446-4,18,2023-01-05,15.0,,CHF,7.7,2023-01-05,Processed,Credit,1608-289000000,Cashless Prepaid,1 Mittagscombo
1099526261055,30954-3026-4,15,2023-01-05,17.5,,CHF,7.7,2023-01-05,Processed,Credit,1510-125000000,Cashless Prepaid,"1 Mittagscombo, 1 Kaffee"
1099526261056,24647-13447-2,18,2023-01-05,300.0,,CHF,,2023-01-05,Processed,Credit,41823165620,Credit/Debit,LOAD ENCASH
1099526261056,24647-13447-3,18,2023-01-05,300.0,,CHF,,2023-01-05,Processed,Debit,1608-290000000,Cashless Prepaid,LOAD LOAD
1099526261057,24647-13448-4,18,2023-01-05,15.0,,CHF,7.7,2023-01-05,Processed,Credit,1608-291000000,Cashless Prepaid,1 Mittagscombo
1099526261065,30954-3028-2,15,2023-01-05,100.0,,CHF,,2023-01-05,Processed,Credit,22623192100,Credit/Debit,LOAD ENCASH
1099526261065,30954-3028-3,15,2023-01-05,100.0,,CHF,,2023-01-05,Processed,Debit,1552-402000000,Cashless Prepaid,LOAD LOAD
1099526261066,30954-3029-4,15,2023-01-05,64.5,,CHF,7.7,2023-01-05,Processed,Credit,1552-403000000,Cashless Prepaid,"1 Gipfel, 1 Mittagscombo, 19 Kaffee"
1099526261068,24647-13449-4,18,2023-01-05,2.5,,CHF,7.7,2023-01-05,Processed,Credit,1617-70000000,Cashless Prepaid,1 Kaffee
1099526261069,24647-13450-4,18,2023-01-05,19.5,,CHF,7.7,2023-01-05,Processed,Credit,1611-363000000,Cashless Prepaid,"1 Gipfel, 1 Espresso, 1 Mittagscombo"
1099526261070,30954-3030-3,15,2023-01-05,4.0,,CHF,7.7,2023-01-05,Processed,Credit,,Cash,1 Kaffee
1099526261071,30954-3031-3,15,2023-01-05,4.0,,CHF,7.7,2023-01-05,Processed,Credit,,Cash,1 PET Flasche
1099526261072,30954-3032-3,15,2023-01-05,6.0,,CHF,7.7,2023-01-05,Processed,Credit,,Cash,"1 Gipfel, 1 Kaffee"
1099526261076,24648-12736-3,16,2023-01-05,4.0,,CHF,7.7,2023-01-05,Processed,Credit,,Cash,1 Kaffee
1099526261091,24648-12737-3,16,2023-01-05,4.0,,CHF,7.7,2023-01-05,Processed,Credit,99700172399,Credit/Debit,1 PET Flasche
1099526261092,24648-12738-3,16,2023-01-05,4.5,,CHF,7.7,2023-01-05,Processed,Credit,,Cash,"1 Personal Getränke, 1 Snack II"
1099526261093,24648-12739-3,16,2023-01-05,6.0,,CHF,7.7,2023-01-05,Processed,Credit,57001691000,Credit/Debit,"1 PET Flasche, 1 Snack II"
1099526261094,24648-12740-3,16,2023-01-05,8.0,,CHF,7.7,2023-01-05,Processed,Credit,,Cash,2 Kaffee
1099526261096,24648-12742-3,16,2023-01-05,4.0,,CHF,7.7,2023-01-05,Processed,Credit,55430172399,Credit/Debit,1 Kaffee
1099526261097,24648-12743-3,16,2023-01-05,4.0,,CHF,7.7,2023-01-05,Processed,Credit,19630172399,Credit/Debit,1 PET Flasche
1099526261098,24648-12744-3,16,2023-01-05,4.0,,CHF,7.7,2023-01-05,Processed,Credit,14106192100,Credit/Debit,1 PET Flasche
1099526261099,24648-12745-3,16,2023-01-05,2.0,,CHF,7.7,2023-01-05,Processed,Credit,55617687100,Credit/Debit,1 Snack II
1099526261100,24647-13451-4,18,2023-01-05,2.5,,CHF,7.7,2023-01-05,Processed,Credit,1616-206000000,Cashless Prepaid,1 PET Flasche
1099526261110,24647-13452-3,18,2023-01-05,10.0,,CHF,7.7,2023-01-05,Processed,Credit,,Cash,1 Küche offen
1099526261117,24647-13453-4,18,2023-01-05,2.5,,CHF,7.7,2023-01-05,Processed,Credit,1618-86000000,Cashless Prepaid,1 PET Flasche
1099526261220,30954-3033-3,15,2023-01-05,26.0,,CHF,7.7,2023-01-05,Processed,Credit,92785329520,Credit/Debit,1 Mittagscombo
1099526261221,30954-3034-3,15,2023-01-05,26.0,,CHF,7.7,2023-01-05,Processed,Credit,,Cash,1 Mittagscombo
1099526261225,30954-3035-3,15,2023-01-05,26.0,,CHF,7.7,2023-01-05,Processed,Credit,,Cash,1 Mittagscombo
1099526261226,30954-3036-3,15,2023-01-05,26.0,,CHF,7.7,2023-01-05,Processed,Credit,,Cash,1 Mittagscombo
1099526261230,30954-3037-3,15,2023-01-05,26.0,,CHF,7.7,2023-01-05,Processed,Credit,,Cash,1 Mittagscombo
1099526261234,30954-3038-3,15,2023-01-05,26.0,,CHF,7.7,2023-01-05,Processed,Credit,,Cash,1 Mittagscombo
1099526261241,30954-3039-3,15,2023-01-05,78.0,,CHF,7.7,2023-01-05,Processed,Credit,,Cash,3 Mittagscombo
1099526261562,30954-3041-3,15,2023-01-05,26.0,,CHF,7.7,2023-01-05,Processed,Credit,,Cash,1 Mittagscombo
1099526261571,30954-3042-3,15,2023-01-05,19.5,,CHF,7.7,2023-01-05,Processed,Credit,56171787100,Credit/Debit,"1 Teller vom Buffet, 1 PET Flasche"
1099526261577,30954-3043-3,15,2023-01-05,19.5,,CHF,7.7,2023-01-05,Processed,Credit,,Cash,"1 PET Flasche, 1 Teller vom Buffet"
1099526261578,30954-3044-3,15,2023-01-05,19.5,,CHF,7.7,2023-01-05,Processed,Credit,63637626200,Credit/Debit,"1 Teller vom Buffet, 1 PET Flasche"
1099526261580,30954-3045-3,15,2023-01-05,19.5,,CHF,7.7,2023-01-05,Processed,Credit,,Cash,"1 Teller vom Buffet, 1 PET Flasche"
1099526261673,30954-3046-3,15,2023-01-05,104.0,,CHF,7.7,2023-01-05,Processed,Credit,,Cash,4 Mittagscombo
1099526261765,24647-13454-3,18,2023-01-05,40.0,,CHF,7.7,2023-01-05,Processed,Credit,,Cash,"1 Kaffee, 1 Espresso, 2 Tagesteller ( Stammgäst..."
1099526261868,30954-3047-3,15,2023-01-05,52.0,,CHF,7.7,2023-01-05,Processed,Credit,79111700720,Credit/Debit,2 Mittagscombo
1099526261872,30954-3048-3,15,2023-01-05,2.5,,CHF,7.7,2023-01-05,Processed,Credit,1525-267000000,Cashless Prepaid,1 Butterbrezel
1099526261930,30954-3049-3,15,2023-01-05,10.0,,CHF,7.7,2023-01-05,Processed,Credit,1543-73000000,Cashless Prepaid,1 Küche offen
1099526261934,24648-12746-4,16,2023-01-05,4.5,,CHF,7.7,2023-01-05,Processed,Credit,1606-43000000,Cashless Prepaid,"1 Snack II, 1 Kaffee"
1099526261971,30954-3050-3,15,2023-01-05,12.0,,CHF,7.7,2023-01-05,Processed,Credit,95095286200,Credit/Debit,3 Kaffee
1099526261973,24647-13455-4,18,2023-01-05,22.5,,CHF,7.7,2023-01-05,Processed,Credit,1624-17000000,Cashless Prepaid,"2 Espresso, 1 Mittagscombo, 1 PET Flasche"
1099526261974,30954-3051-3,15,2023-01-05,4.0,,CHF,7.7,2023-01-05,Processed,Credit,,Cash,1 PET Flasche
1099526261975,30954-3052-3,15,2023-01-05,4.0,,CHF,7.7,2023-01-05,Processed,Credit,,Cash,1 PET Flasche
1099526261979,30954-3053-3,15,2023-01-05,4.0,,CHF,7.7,2023-01-05,Processed,Credit,,Cash,1 PET Flasche
1099526261983,24648-12747-3,16,2023-01-05,4.0,,CHF,7.7,2023-01-05,Processed,Credit,10476286200,Credit/Debit,1 PET Flasche
1099526261984,24648-12748-3,16,2023-01-05,8.0,,CHF,7.7,2023-01-05,Processed,Credit,,Cash,"1 PET Flasche, 1 Kaffee"
1099526261985,24647-13456-2,18,2023-01-05,10.0,,CHF,,2023-01-05,Processed,Credit,,Cash,LOAD ENCASH
1099526261985,24647-13456-3,18,2023-01-05,10.0,,CHF,,2023-01-05,Processed,Debit,1805-2000000,Cashless Prepaid,LOAD LOAD
1099526261989,24647-13457-4,18,2023-01-05,10.0,,CHF,7.7,2023-01-05,Processed,Credit,1611-364000000,Cashless Prepaid,4 Kaffee
1099526261990,24648-12749-2,16,2023-01-05,24.5,,CHF,,2023-01-05,Processed,Debit,,Cash,CASH_WITHDRAW Abschöpfen
1099526261991,24647-13458-2,18,2023-01-05,80.0,,CHF,,2023-01-05,Processed,Debit,,Cash,CASH_WITHDRAW Abschöpfen
1099526261995,30954-3054-2,15,2023-01-05,415.0,,CHF,,2023-01-05,Processed,Debit,,Cash,CASH_WITHDRAW Post/Bank
