REFERENCE_DOCUMENT,PAYMENT_NUMBER,COSTCENTER,EFFECTIVE_DATE,AMOUNT,ACCOUNT_NUMBER,CURRISO,VAT,CREATED_DATE,PAYMENT_STATUS,PAYMENT_DIR,ZZNUM_TRANSACTION,ZZPAYMENT_TYPE_METHOD,ITEM_TEXT
1099526113913,30954-2187-4,15,2022-12-08,15.0,,CHF,7.7,2022-12-08,Processed,Credit,1538-111000000,Cashless Prepaid,1 Mittagscombo
1099526113914,30954-2188-4,15,2022-12-08,7.5,,CHF,7.7,2022-12-08,Processed,Credit,1533-139000000,Cashless Prepaid,3 Kaffee
1099526113918,30954-2191-4,15,2022-12-08,2.5,,CHF,7.7,2022-12-08,Processed,Credit,1533-140000000,Cashless Prepaid,1 Kaffee
1099526113919,30954-2192-3,15,2022-12-08,4.0,,CHF,7.7,2022-12-08,Processed,Credit,11083897120,Credit/Debit,1 PET Flasche
1099526113920,30954-2193-3,15,2022-12-08,4.0,,CHF,7.7,2022-12-08,Processed,Credit,31376298020,Credit/Debit,1 PET Flasche
1099526113921,30954-2194-4,15,2022-12-08,5.0,,CHF,7.7,2022-12-08,Processed,Credit,1530-528000000,Cashless Prepaid,"1 Kaffee, 1 Butterbrezel"
1099526113922,30954-2195-4,15,2022-12-08,2.5,,CHF,7.7,2022-12-08,Processed,Credit,1563-580000000,Cashless Prepaid,1 Kaffee
1099526113923,30954-2196-4,15,2022-12-08,2.5,,CHF,7.7,2022-12-08,Processed,Credit,1576-465000000,Cashless Prepaid,1 Kaffee
1099526113924,30954-2197-4,15,2022-12-08,2.5,,CHF,7.7,2022-12-08,Processed,Credit,1536-133000000,Cashless Prepaid,1 Kaffee
1099526113925,30954-2198-4,15,2022-12-08,5.0,,CHF,7.7,2022-12-08,Processed,Credit,1507-570000000,Cashless Prepaid,"1 Kaffee, 1 Butterbrezel"
1099526113926,30954-2199-4,15,2022-12-08,17.5,,CHF,7.7,2022-12-08,Processed,Credit,1505-426000000,Cashless Prepaid,"1 Kaffee, 1 Mittagscombo"
1099526113928,30954-2200-4,15,2022-12-08,17.5,,CHF,7.7,2022-12-08,Processed,Credit,1526-756000000,Cashless Prepaid,"1 Kaffee, 1 Mittagscombo"
1099526113929,24647-13134-4,18,2022-12-08,7.0,,CHF,7.7,2022-12-08,Processed,Credit,1613-161000000,Cashless Prepaid,"2 Kaffee, 1 Gipfel"
1099526113930,24648-12413-3,16,2022-12-08,7.0,,CHF,7.7,2022-12-08,Processed,Credit,5574306746,Credit/Debit,"1 Snack II, 1 Latte Machiato"
1099526113931,30954-2201-4,15,2022-12-08,35.0,,CHF,7.7,2022-12-08,Processed,Credit,1529-160000000,Cashless Prepaid,"2 Mittagscombo, 2 Kaffee"
1099526113933,30954-2202-4,15,2022-12-08,17.5,,CHF,7.7,2022-12-08,Processed,Credit,1521-345000000,Cashless Prepaid,"1 Mittagscombo, 1 Kaffee"
1099526113934,30954-2203-4,15,2022-12-08,2.5,,CHF,7.7,2022-12-08,Processed,Credit,1523-235000000,Cashless Prepaid,1 Kaffee
1099526113936,30954-2204-4,15,2022-12-08,17.5,,CHF,7.7,2022-12-08,Processed,Credit,1522-437000000,Cashless Prepaid,"1 Mittagscombo, 1 Kaffee"
1099526113937,30954-2205-4,15,2022-12-08,2.5,,CHF,7.7,2022-12-08,Processed,Credit,1518-440000000,Cashless Prepaid,1 Kaffee
1099526113938,30954-2206-4,15,2022-12-08,2.5,,CHF,7.7,2022-12-08,Processed,Credit,1525-255000000,Cashless Prepaid,1 Kaffee
1099526113942,30954-2207-4,15,2022-12-08,17.5,,CHF,7.7,2022-12-08,Processed,Credit,1561-433000000,Cashless Prepaid,"1 Kaffee, 1 Mittagscombo"
1099526113944,30954-2208-2,15,2022-12-08,100.0,,CHF,,2022-12-08,Processed,Credit,34423111000,Credit/Debit,LOAD ENCASH
1099526113944,30954-2208-3,15,2022-12-08,100.0,,CHF,,2022-12-08,Processed,Debit,1552-390000000,Cashless Prepaid,LOAD LOAD
1099526113945,30954-2209-4,15,2022-12-08,17.5,,CHF,7.7,2022-12-08,Processed,Credit,1552-391000000,Cashless Prepaid,"1 Mittagscombo, 1 Kaffee"
1099526113947,24647-13135-3,18,2022-12-08,8.0,,CHF,7.7,2022-12-08,Processed,Credit,19016785320,Credit/Debit,"1 Schokolade/Ovi, 1 Gipfel, 1 Snack II"
1099526113956,24647-13136-4,18,2022-12-08,7.0,,CHF,7.7,2022-12-08,Processed,Credit,1611-356000000,Cashless Prepaid,"1 Gipfel, 2 Kaffee"
1099526113971,24647-13138-3,18,2022-12-08,2.5,,CHF,7.7,2022-12-08,Processed,Credit,,Cash,1 Personal Getränke
1099526113977,30954-2210-3,15,2022-12-08,17.5,,CHF,7.7,2022-12-08,Processed,Credit,85229780399,Credit/Debit,"1 Personal Getränke, 1 Personal Combo"
1099526114094,24647-13139-4,18,2022-12-08,17.5,,CHF,7.7,2022-12-08,Processed,Credit,1608-280000000,Cashless Prepaid,"1 PET Flasche, 1 Mittagscombo"
1099526114102,24648-12414-3,16,2022-12-08,2.0,,CHF,7.7,2022-12-08,Processed,Credit,,Cash,1 Snack II
1099526114113,24648-12415-3,16,2022-12-08,2.5,,CHF,7.7,2022-12-08,Processed,Credit,92930712120,Credit/Debit,1 Personal Kaffee
1099526114147,30954-2211-3,15,2022-12-08,7.0,,CHF,7.7,2022-12-08,Processed,Credit,44388897120,Credit/Debit,"1 Latte Machiato, 1 Snack II"
1099526114149,30954-2212-3,15,2022-12-08,6.0,,CHF,7.7,2022-12-08,Processed,Credit,85543486320,Credit/Debit,"1 Kaffee, 1 Snack II"
1099526114158,30954-2213-3,15,2022-12-08,4.0,,CHF,7.7,2022-12-08,Processed,Credit,16392973220,Credit/Debit,1 Schokolade/Ovi
1099526114159,30954-2214-3,15,2022-12-08,4.0,,CHF,7.7,2022-12-08,Processed,Credit,28579344320,Credit/Debit,1 Kaffee
1099526114175,24647-13141-3,18,2022-12-08,4.0,,CHF,7.7,2022-12-08,Processed,Credit,,Cash,1 Kaffee
1099526114267,30954-2215-3,15,2022-12-08,16.0,,CHF,7.7,2022-12-08,Processed,Credit,18143885320,Credit/Debit,"1 Tagesteller ( Stammgäste ) "
1099526114490,30954-2216-4,15,2022-12-08,15.0,,CHF,7.7,2022-12-08,Processed,Credit,1502-579000000,Cashless Prepaid,1 Mittagscombo
1099526114549,24647-13142-3,18,2022-12-08,24.0,,CHF,7.7,2022-12-08,Processed,Credit,,Cash,"1 Tagesteller ( Stammgäste ) , 2 PET Flasche"
1099526114557,30954-2217-3,15,2022-12-08,41.0,,CHF,7.7,2022-12-08,Processed,Credit,43147486320,Credit/Debit,"1 Mittagscombo, 1 Personal Combo"
1099526114581,30954-2218-3,15,2022-12-08,30.0,,CHF,7.7,2022-12-08,Processed,Credit,11563318220,Credit/Debit,2 Personal Combo
1099526114582,30954-2219-4,15,2022-12-08,15.0,,CHF,7.7,2022-12-08,Processed,Credit,1530-529000000,Cashless Prepaid,1 Mittagscombo
1099526114583,30954-2220-4,15,2022-12-08,15.0,,CHF,7.7,2022-12-08,Processed,Credit,1585-13000000,Cashless Prepaid,1 Mittagscombo
1099526114587,24648-12416-4,16,2022-12-08,20.0,,CHF,7.7,2022-12-08,Processed,Credit,1589-276000000,Cashless Prepaid,"1 Mittagscombo, 2 Kaffee"
1099526114594,30954-2221-3,15,2022-12-08,4.0,,CHF,7.7,2022-12-08,Processed,Credit,77258486320,Credit/Debit,1 PET Flasche
1099526114596,24647-13143-3,18,2022-12-08,20.0,,CHF,7.7,2022-12-08,Processed,Credit,52893318220,Credit/Debit,"1 PET Flasche, 1 Tagesteller ( Stammgäste ) "
1099526114597,30954-2223-3,15,2022-12-08,4.0,,CHF,7.7,2022-12-08,Processed,Credit,91560083220,Credit/Debit,1 PET Flasche
1099526114598,24648-12419-2,16,2022-12-08,100.0,,CHF,,2022-12-08,Processed,Credit,79969991320,Credit/Debit,LOAD ENCASH
1099526114598,24648-12419-3,16,2022-12-08,100.0,,CHF,,2022-12-08,Processed,Debit,1595-59000000,Cashless Prepaid,LOAD LOAD
1099526114604,24647-13144-3,18,2022-12-08,20.0,,CHF,7.7,2022-12-08,Processed,Credit,45758486320,Credit/Debit,"1 Tagesteller ( Stammgäste ) , 1 PET Flasche"
1099526114605,24648-12420-4,16,2022-12-08,15.0,,CHF,7.7,2022-12-08,Processed,Credit,1595-60000000,Cashless Prepaid,1 Mittagscombo
1099526114606,24647-13145-3,18,2022-12-08,20.0,,CHF,7.7,2022-12-08,Processed,Credit,47119766220,Credit/Debit,"1 PET Flasche, 1 Tagesteller ( Stammgäste ) "
1099526114608,24647-13146-3,18,2022-12-08,20.0,,CHF,7.7,2022-12-08,Processed,Credit,50659712120,Credit/Debit,"1 PET Flasche, 1 Tagesteller ( Stammgäste ) "
1099526114610,24647-13147-3,18,2022-12-08,20.0,,CHF,7.7,2022-12-08,Processed,Credit,,Cash,"1 Tagesteller ( Stammgäste ) , 1 PET Flasche"
1099526114617,24647-13148-3,18,2022-12-08,20.0,,CHF,7.7,2022-12-08,Processed,Credit,57895946020,Credit/Debit,"1 Tagesteller ( Stammgäste ) , 1 PET Flasche"
1099526114624,24648-12421-3,16,2022-12-08,7.0,,CHF,7.7,2022-12-08,Processed,Credit,5574648866,Credit/Debit,"1 Personal Kaffee, 1 Personal Getränke, 1 Snack..."
1099526114664,24648-12422-3,16,2022-12-08,18.0,,CHF,7.7,2022-12-08,Processed,Credit,88760002320,Credit/Debit,1 Militär Spezial
1099526114668,24648-12424-3,16,2022-12-08,18.0,,CHF,7.7,2022-12-08,Processed,Credit,48570002320,Credit/Debit,1 Militär Spezial
1099526114670,24648-12425-3,16,2022-12-08,18.0,,CHF,7.7,2022-12-08,Processed,Credit,10304724220,Credit/Debit,1 Militär Spezial
1099526114674,24648-12427-3,16,2022-12-08,18.0,,CHF,7.7,2022-12-08,Processed,Credit,64541217220,Credit/Debit,1 Militär Spezial
1099526114676,24648-12428-3,16,2022-12-08,18.0,,CHF,7.7,2022-12-08,Processed,Credit,39647946020,Credit/Debit,1 Militär Spezial
1099526114680,24648-12429-3,16,2022-12-08,18.0,,CHF,7.7,2022-12-08,Processed,Credit,57637211000,Credit/Debit,1 Militär Spezial
1099526114682,24648-12430-3,16,2022-12-08,18.0,,CHF,7.7,2022-12-08,Processed,Debit,57637211000,Credit/Debit,1 Militär Spezial
1099526114691,30954-2224-3,15,2022-12-08,41.0,,CHF,7.7,2022-12-08,Processed,Credit,21587946020,Credit/Debit,"1 Personal Combo, 1 Mittagscombo"
1099526114706,24648-12431-4,16,2022-12-08,5.0,,CHF,7.7,2022-12-08,Processed,Credit,1606-33000000,Cashless Prepaid,2 PET Flasche
1099526114719,24648-12432-3,16,2022-12-08,6.0,,CHF,7.7,2022-12-08,Processed,Credit,,Cash,"1 Snack II, 1 PET Flasche"
1099526115054,24648-12433-4,16,2022-12-08,19.0,,CHF,7.7,2022-12-08,Processed,Credit,1588-235000000,Cashless Prepaid,"1 Mittagscombo, 2 Snack II"
1099526115226,30954-2225-3,15,2022-12-08,8.0,,CHF,7.7,2022-12-08,Processed,Credit,5574767033,Credit/Debit,2 PET Flasche
1099526115230,30954-2226-3,15,2022-12-08,6.0,,CHF,7.7,2022-12-08,Processed,Credit,,Cash,"1 PET Flasche, 1 Snack II"
1099526115233,30954-2227-3,15,2022-12-08,8.0,,CHF,7.7,2022-12-08,Processed,Credit,86717724220,Credit/Debit,2 PET Flasche
1099526115363,30954-2229-4,15,2022-12-08,7.5,,CHF,7.7,2022-12-08,Processed,Credit,1585-14000000,Cashless Prepaid,"2 Kaffee, 1 PET Flasche"
1099526115447,24648-12434-3,16,2022-12-08,4.0,,CHF,7.7,2022-12-08,Processed,Credit,,Cash,2 Snack II
1099526115463,24648-12435-3,16,2022-12-08,6.0,,CHF,7.7,2022-12-08,Processed,Credit,1590-109000000,Cashless Prepaid,3 Snack II
1099526115479,24648-12436-3,16,2022-12-08,9.0,,CHF,7.7,2022-12-08,Processed,Credit,24503056020,Credit/Debit,"1 Latte Machiato, 1 Tee"
1099526115506,24647-13153-3,18,2022-12-08,4.0,,CHF,7.7,2022-12-08,Processed,Credit,43342586320,Credit/Debit,1 PET Flasche
1099526115514,24648-12437-2,16,2022-12-08,4552.0,,CHF,,2022-12-08,Processed,Credit,,Cash,CASH_INIT
1099526115518,24648-12438-2,16,2022-12-08,22.0,,CHF,,2022-12-08,Processed,Debit,,Cash,CASH_WITHDRAW Abschöpfen
1099526115835,24647-13154-2,18,2022-12-08,54.5,,CHF,,2022-12-08,Processed,Debit,,Cash,CASH_WITHDRAW Abschöpfen
