REFERENCE_DOCUMENT,PAYMENT_NUMBER,COSTCENTER,EFFECTIVE_DATE,AMOUNT,ACCOUNT_NUMBER,CURRISO,VAT,CREATED_DATE,PAYMENT_STATUS,PAYMENT_DIR,ZZNUM_TRANSACTION,ZZPAYMENT_TYPE_METHOD,ITEM_TEXT
1099525959777,24647-12717-4,18,2022-11-15,15.0,,CHF,7.7,2022-11-15,Processed,Credit,1608-270000000,Cashless Prepaid,1 Mittagscombo
1099525959779,30954-1050-3,15,2022-11-15,2.0,,CHF,7.7,2022-11-15,Processed,Credit,56959173120,Credit/Debit,1 Gipfel
1099525959780,30954-1051-4,15,2022-11-15,2.5,,CHF,7.7,2022-11-15,Processed,Credit,1637-6000000,Cashless Prepaid,1 PET Flasche
1099525959781,24648-12011-3,16,2022-11-15,5.0,,CHF,7.7,2022-11-15,Processed,Credit,,Cash,1 Latte Machiato
1099525959782,24648-12012-3,16,2022-11-15,5.0,,CHF,7.7,2022-11-15,Processed,Credit,,Cash,1 Latte Machiato
1099525959783,24648-12013-3,16,2022-11-15,5.0,,CHF,7.7,2022-11-15,Processed,Credit,72071273120,Credit/Debit,1 Latte Machiato
1099525959786,30954-1052-3,15,2022-11-15,6.0,,CHF,7.7,2022-11-15,Processed,Credit,,Cash,"1 PET Flasche, 1 Snack II"
1099525959787,30954-1053-3,15,2022-11-15,4.5,,CHF,7.7,2022-11-15,Processed,Credit,,Cash,1 Cappuccino
1099525959788,30954-1054-3,15,2022-11-15,6.0,,CHF,7.7,2022-11-15,Processed,Credit,5550303863,Credit/Debit,"1 Kaffee, 1 Snack II"
1099525959789,30954-1055-3,15,2022-11-15,6.0,,CHF,7.7,2022-11-15,Processed,Credit,42802933020,Credit/Debit,"1 PET Flasche, 1 Snack II"
1099525959791,30954-1056-3,15,2022-11-15,10.0,,CHF,7.7,2022-11-15,Processed,Credit,34794788910,Credit/Debit,"2 PET Flasche, 1 Snack II"
1099525959792,30954-1057-3,15,2022-11-15,4.5,,CHF,7.7,2022-11-15,Processed,Credit,,Cash,"1 Personal Getränke, 1 Snack II"
1099525959793,30954-1058-3,15,2022-11-15,4.0,,CHF,7.7,2022-11-15,Processed,Credit,,Cash,1 Kaffee
1099525959794,30954-1059-3,15,2022-11-15,4.0,,CHF,7.7,2022-11-15,Processed,Credit,,Cash,1 PET Flasche
1099525959795,30954-1060-3,15,2022-11-15,6.0,,CHF,7.7,2022-11-15,Processed,Credit,67787325120,Credit/Debit,"1 Snack II, 1 Kaffee"
1099525959796,30954-1061-3,15,2022-11-15,6.0,,CHF,7.7,2022-11-15,Processed,Credit,5550310845,Credit/Debit,"1 Gipfel, 1 PET Flasche"
1099525959797,30954-1062-3,15,2022-11-15,26.0,,CHF,7.7,2022-11-15,Processed,Credit,,Cash,1 Mittagscombo
1099525959798,30954-1063-3,15,2022-11-15,26.0,,CHF,7.7,2022-11-15,Processed,Credit,,Cash,1 Mittagscombo
1099525959799,30954-1064-3,15,2022-11-15,26.0,,CHF,7.7,2022-11-15,Processed,Credit,,Cash,1 Mittagscombo
1099525959801,24648-12014-4,16,2022-11-15,10.0,,CHF,7.7,2022-11-15,Processed,Credit,1592-64000000,Cashless Prepaid,4 Kaffee
1099525959802,24648-12015-3,16,2022-11-15,4.0,,CHF,7.7,2022-11-15,Processed,Credit,,Cash,1 Kaffee
1099525959803,24648-12016-3,16,2022-11-15,4.0,,CHF,7.7,2022-11-15,Processed,Debit,,Cash,1 Kaffee
1099525959804,24647-12718-3,18,2022-11-15,20.0,,CHF,7.7,2022-11-15,Processed,Credit,27620043020,Credit/Debit,"1 Espresso, 1 Tagesteller ( Stammgäste ) "
1099525959805,24647-12719-3,18,2022-11-15,116.0,,CHF,7.7,2022-11-15,Processed,Credit,,Cash,"1 Espresso, 7 Tagesteller ( Stammgäste ) "
1099525959806,24648-12017-4,16,2022-11-15,15.0,,CHF,7.7,2022-11-15,Processed,Credit,1593-331000000,Cashless Prepaid,1 Mittagscombo
1099525959807,24647-12720-3,18,2022-11-15,116.0,,CHF,7.7,2022-11-15,Processed,Debit,,Cash,"7 Tagesteller ( Stammgäste ) , 1 Espresso"
1099525959808,24647-12721-3,18,2022-11-15,20.0,,CHF,7.7,2022-11-15,Processed,Credit,,Cash,"1 Tagesteller ( Stammgäste ) , 1 Espresso"
1099525959809,30954-1065-3,15,2022-11-15,4.0,,CHF,7.7,2022-11-15,Processed,Credit,,Cash,1 Espresso
1099525959813,24648-12018-3,16,2022-11-15,39.0,,CHF,7.7,2022-11-15,Processed,Credit,,Cash,"2 Vegi / Vegan , 2 PET Flasche"
1099525959816,30954-1066-3,15,2022-11-15,2.5,,CHF,7.7,2022-11-15,Processed,Credit,1525-239000000,Cashless Prepaid,1 Butterbrezel
1099525959817,24648-12020-4,16,2022-11-15,15.0,,CHF,7.7,2022-11-15,Processed,Credit,1542-62000000,Cashless Prepaid,1 Mittagscombo
1099525959819,24648-12021-3,16,2022-11-15,14.0,,CHF,7.7,2022-11-15,Processed,Credit,,Cash,"1 PET Flasche, 2 Kaffee, 1 Snack II"
1099525959820,24648-12022-3,16,2022-11-15,10.0,,CHF,7.7,2022-11-15,Processed,Credit,,Cash,"1 Snack II, 2 Kaffee"
