REFERENCE_DOCUMENT,PAYMENT_NUMBER,COSTCENTER,EFFECTIVE_DATE,AMOUNT,ACCOUNT_NUMBER,CURRISO,VAT,CREATED_DATE,PAYMENT_STATUS,PAYMENT_DIR,ZZNUM_TRANSACTION,ZZPAYMENT_TYPE_METHOD,ITEM_TEXT
1099526097567,24648-12342-3,16,2022-12-06,7.0,,CHF,7.7,2022-12-06,Processed,Credit,67730708220,Credit/Debit,"1 Schokolade/Ovi, 1 Küche offen"
1099526097568,24648-12343-3,16,2022-12-06,8.0,,CHF,7.7,2022-12-06,Processed,Credit,,Cash,"2 Gipfel, 1 Schokolade/Ovi"
1099526097569,30954-2089-3,15,2022-12-06,4.0,,CHF,7.7,2022-12-06,Processed,Credit,,Cash,1 Kaffee
1099526097570,24648-12344-3,16,2022-12-06,6.0,,CHF,7.7,2022-12-06,Processed,Credit,,Cash,"1 Gipfel, 1 Kaffee"
1099526097571,24648-12345-3,16,2022-12-06,10.0,,CHF,7.7,2022-12-06,Processed,Credit,21581946020,Credit/Debit,"2 PET Flasche, 1 Gipfel"
1099526097572,24648-12346-3,16,2022-12-06,10.0,,CHF,7.7,2022-12-06,Processed,Credit,36230742320,Credit/Debit,"2 PET Flasche, 1 Gipfel"
1099526097573,24648-12347-3,16,2022-12-06,6.0,,CHF,7.7,2022-12-06,Processed,Credit,40310301000,Credit/Debit,"1 Schokolade/Ovi, 1 Gipfel"
1099526097574,30954-2090-3,15,2022-12-06,8.0,,CHF,7.7,2022-12-06,Processed,Credit,52286758220,Credit/Debit,2 Kaffee
1099526097575,30954-2091-3,15,2022-12-06,4.5,,CHF,7.7,2022-12-06,Processed,Credit,,Cash,1 Cappuccino
1099526097577,30954-2092-4,15,2022-12-06,2.5,,CHF,7.7,2022-12-06,Processed,Credit,1518-438000000,Cashless Prepaid,1 Kaffee
1099526097578,30954-2093-4,15,2022-12-06,17.5,,CHF,7.7,2022-12-06,Processed,Credit,1563-578000000,Cashless Prepaid,"1 Mittagscombo, 1 Kaffee"
1099526097579,30954-2094-4,15,2022-12-06,17.5,,CHF,7.7,2022-12-06,Processed,Credit,1561-432000000,Cashless Prepaid,"1 Kaffee, 1 Mittagscombo"
1099526097580,30954-2095-2,15,2022-12-06,100.0,,CHF,,2022-12-06,Processed,Credit,93431270399,Credit/Debit,LOAD ENCASH
1099526097580,30954-2095-3,15,2022-12-06,100.0,,CHF,,2022-12-06,Processed,Debit,1526-753000000,Cashless Prepaid,LOAD LOAD
1099526097581,30954-2096-4,15,2022-12-06,17.5,,CHF,7.7,2022-12-06,Processed,Credit,1526-754000000,Cashless Prepaid,"1 Mittagscombo, 1 Kaffee"
1099526097582,30954-2097-4,15,2022-12-06,17.5,,CHF,7.7,2022-12-06,Processed,Credit,1523-233000000,Cashless Prepaid,"1 Kaffee, 1 Mittagscombo"
1099526097584,30954-2098-4,15,2022-12-06,2.5,,CHF,7.7,2022-12-06,Processed,Credit,1505-424000000,Cashless Prepaid,1 Kaffee
1099526097585,30954-2099-4,15,2022-12-06,2.5,,CHF,7.7,2022-12-06,Processed,Credit,1536-132000000,Cashless Prepaid,1 Kaffee
1099526097586,30954-2100-4,15,2022-12-06,2.5,,CHF,7.7,2022-12-06,Processed,Credit,1525-252000000,Cashless Prepaid,1 Kaffee
1099526097587,30954-2101-4,15,2022-12-06,11.5,,CHF,7.7,2022-12-06,Processed,Credit,1576-463000000,Cashless Prepaid,"1 Suppenbowle , 1 Kaffee"
1099526097588,30954-2102-4,15,2022-12-06,5.0,,CHF,7.7,2022-12-06,Processed,Credit,1504-183000000,Cashless Prepaid,2 Kaffee
1099526097593,30954-2105-4,15,2022-12-06,21.0,,CHF,7.7,2022-12-06,Processed,Credit,1522-435000000,Cashless Prepaid,"1 Mittagscombo, 1 Mandel / Nuss Gipfel, 1 Kaffee"
1099526097594,24647-13057-4,18,2022-12-06,2.5,,CHF,7.7,2022-12-06,Processed,Credit,1633-149000000,Cashless Prepaid,1 Kaffee
1099526097595,24647-13058-4,18,2022-12-06,7.0,,CHF,7.7,2022-12-06,Processed,Credit,1613-160000000,Cashless Prepaid,"2 Kaffee, 1 Gipfel"
1099526097602,24648-12348-2,16,2022-12-06,1.0,,CHF,,2022-12-06,Processed,Debit,,Cash,CASH_WITHDRAW Abschöpfen
1099526097603,24648-12349-4,16,2022-12-06,8.0,,CHF,7.7,2022-12-06,Processed,Credit,1634-68000000,Cashless Prepaid,"1 Magnum, 1 Kaffee, 1 Snack II"
1099526097638,24647-13059-3,18,2022-12-06,4.0,,CHF,7.7,2022-12-06,Processed,Credit,34157270399,Credit/Debit,1 PET Flasche
1099526097644,24647-13060-3,18,2022-12-06,8.0,,CHF,7.7,2022-12-06,Processed,Credit,35204301000,Credit/Debit,"1 Kaffee, 1 PET Flasche"
1099526097686,24647-13061-3,18,2022-12-06,4.5,,CHF,7.7,2022-12-06,Processed,Credit,,Cash,1 Cappuccino
1099526097688,24647-13062-3,18,2022-12-06,2.0,,CHF,7.7,2022-12-06,Processed,Credit,,Cash,1 Gipfel
1099526097701,24648-12350-3,16,2022-12-06,4.0,,CHF,7.7,2022-12-06,Processed,Credit,41563688020,Credit/Debit,1 Kaffee
1099526097708,24648-12351-3,16,2022-12-06,5.0,,CHF,7.7,2022-12-06,Processed,Credit,94173688020,Credit/Debit,1 Dop. Espresso
1099526097713,24648-12352-3,16,2022-12-06,4.0,,CHF,7.7,2022-12-06,Processed,Credit,58870507220,Credit/Debit,1 Schokolade/Ovi
1099526097724,30954-2106-3,15,2022-12-06,4.0,,CHF,7.7,2022-12-06,Processed,Credit,18705708220,Credit/Debit,1 Kaffee
1099526097741,30954-2107-3,15,2022-12-06,7.5,,CHF,7.7,2022-12-06,Processed,Credit,73001507220,Credit/Debit,"1 PET Flasche, 1 Mandel / Nuss Gipfel"
1099526097825,24648-12353-3,16,2022-12-06,6.0,,CHF,7.7,2022-12-06,Processed,Credit,42316708220,Credit/Debit,"1 Kaffee, 1 Snack II"
1099526097831,24648-12354-3,16,2022-12-06,3.0,,CHF,7.7,2022-12-06,Processed,Credit,31691858220,Credit/Debit,1 Küche offen
1099526097834,24648-12355-3,16,2022-12-06,3.0,,CHF,7.7,2022-12-06,Processed,Credit,59106301000,Credit/Debit,1 Küche offen
1099526097842,24648-12356-3,16,2022-12-06,5.0,,CHF,7.7,2022-12-06,Processed,Credit,,Cash,1 Latte Machiato
1099526098031,30954-2109-2,15,2022-12-06,100.0,,CHF,,2022-12-06,Processed,Credit,26008066220,Credit/Debit,LOAD ENCASH
1099526098031,30954-2109-3,15,2022-12-06,100.0,,CHF,,2022-12-06,Processed,Debit,1507-567000000,Cashless Prepaid,LOAD LOAD
1099526098033,30954-2110-4,15,2022-12-06,15.0,,CHF,7.7,2022-12-06,Processed,Credit,1507-568000000,Cashless Prepaid,1 Mittagscombo
1099526098184,30954-2111-3,15,2022-12-06,4.5,,CHF,7.7,2022-12-06,Processed,Credit,42046802,Credit/Debit,1 Schleckbecher
1099526098187,30954-2112-3,15,2022-12-06,4.5,,CHF,7.7,2022-12-06,Processed,Credit,57099301000,Credit/Debit,1 Schleckbecher
1099526098196,30954-2113-3,15,2022-12-06,21.5,,CHF,7.7,2022-12-06,Processed,Credit,38708634320,Credit/Debit,"1 PET Flasche, 1 Tagessalat, 1 Kaffee, 1 Suppen..."
1099526098219,24647-13063-3,18,2022-12-06,60.0,,CHF,7.7,2022-12-06,Processed,Credit,,Cash,"3 PET Flasche, 3 Tagesteller ( Stammgäste ) "
1099526098261,30954-2114-4,15,2022-12-06,17.5,,CHF,7.7,2022-12-06,Processed,Credit,1556-144000000,Cashless Prepaid,"1 Mittagscombo, 1 Kaffee"
1099526098348,30954-2116-3,15,2022-12-06,26.0,,CHF,7.7,2022-12-06,Processed,Credit,58377122910,Credit/Debit,1 Mittagscombo
1099526098355,30954-2117-3,15,2022-12-06,26.0,,CHF,7.7,2022-12-06,Processed,Credit,18887285320,Credit/Debit,1 Mittagscombo
1099526098367,30954-2118-3,15,2022-12-06,23.5,,CHF,7.7,2022-12-06,Processed,Credit,46987122910,Credit/Debit,"2 Kaffee, 1 Teller vom Buffet"
1099526098375,30954-2119-3,15,2022-12-06,26.0,,CHF,7.7,2022-12-06,Processed,Credit,72651842320,Credit/Debit,1 Mittagscombo
1099526098388,24647-13064-3,18,2022-12-06,20.0,,CHF,7.7,2022-12-06,Processed,Credit,63964591320,Credit/Debit,"1 Tagesteller ( Stammgäste ) , 1 Espresso"
1099526098392,30954-2120-3,15,2022-12-06,26.0,,CHF,7.7,2022-12-06,Processed,Credit,5572398335,Credit/Debit,1 Mittagscombo
1099526098414,24648-12357-4,16,2022-12-06,15.0,,CHF,7.7,2022-12-06,Processed,Credit,1593-345000000,Cashless Prepaid,1 Mittagscombo
1099526098419,30954-2121-3,15,2022-12-06,26.0,,CHF,7.7,2022-12-06,Processed,Credit,75912808220,Credit/Debit,1 Mittagscombo
1099526098422,30954-2122-3,15,2022-12-06,52.0,,CHF,7.7,2022-12-06,Processed,Credit,69588122910,Credit/Debit,2 Mittagscombo
1099526098433,30954-2123-4,15,2022-12-06,20.0,,CHF,7.7,2022-12-06,Processed,Credit,1510-117000000,Cashless Prepaid,"2 Kaffee, 1 Mittagscombo"
1099526098458,24647-13065-3,18,2022-12-06,16.0,,CHF,7.7,2022-12-06,Processed,Credit,64699634320,Credit/Debit,"1 Tagesteller ( Stammgäste ) "
1099526098461,24647-13066-3,18,2022-12-06,20.0,,CHF,7.7,2022-12-06,Processed,Credit,80632166220,Credit/Debit,"1 Tagesteller ( Stammgäste ) , 1 PET Flasche"
1099526098463,24647-13067-3,18,2022-12-06,16.0,,CHF,7.7,2022-12-06,Processed,Credit,96123842320,Credit/Debit,"1 Tagesteller ( Stammgäste ) "
1099526098465,24647-13068-3,18,2022-12-06,20.0,,CHF,7.7,2022-12-06,Processed,Credit,,Cash,"1 PET Flasche, 1 Tagesteller ( Stammgäste ) "
1099526098470,24647-13070-3,18,2022-12-06,20.0,,CHF,7.7,2022-12-06,Processed,Credit,87510734320,Credit/Debit,"1 PET Flasche, 1 Tagesteller ( Stammgäste ) "
1099526098473,24647-13071-3,18,2022-12-06,20.0,,CHF,7.7,2022-12-06,Processed,Credit,52120734320,Credit/Debit,"1 Tagesteller ( Stammgäste ) , 1 PET Flasche"
1099526098476,24647-13072-3,18,2022-12-06,20.0,,CHF,7.7,2022-12-06,Processed,Credit,62819122910,Credit/Debit,"1 Tagesteller ( Stammgäste ) , 1 PET Flasche"
1099526098479,24647-13073-3,18,2022-12-06,20.0,,CHF,7.7,2022-12-06,Processed,Credit,63073401000,Credit/Debit,"1 Tagesteller ( Stammgäste ) , 1 PET Flasche"
1099526098480,24648-12358-4,16,2022-12-06,15.0,,CHF,7.7,2022-12-06,Processed,Credit,1588-233000000,Cashless Prepaid,1 Mittagscombo
1099526098482,24648-12359-4,16,2022-12-06,2.5,,CHF,7.7,2022-12-06,Processed,Credit,1592-72000000,Cashless Prepaid,1 Kaffee
1099526098484,24647-13074-3,18,2022-12-06,20.0,,CHF,7.7,2022-12-06,Processed,Credit,44735273220,Credit/Debit,"1 PET Flasche, 1 Tagesteller ( Stammgäste ) "
1099526098487,24647-13075-3,18,2022-12-06,20.0,,CHF,7.7,2022-12-06,Processed,Credit,57472808220,Credit/Debit,"1 PET Flasche, 1 Tagesteller ( Stammgäste ) "
1099526098492,24647-13076-3,18,2022-12-06,20.0,,CHF,7.7,2022-12-06,Processed,Credit,,Cash,"1 Espresso, 1 Tagesteller ( Stammgäste ) "
1099526098510,24647-13078-3,18,2022-12-06,26.0,,CHF,7.7,2022-12-06,Processed,Credit,,Cash,1 Mittagscombo
1099526098512,24647-13079-3,18,2022-12-06,26.0,,CHF,7.7,2022-12-06,Processed,Debit,,Cash,1 Mittagscombo
1099526098535,24648-12360-3,16,2022-12-06,22.0,,CHF,7.7,2022-12-06,Processed,Credit,69278597120,Credit/Debit,"1 Küche offen, 1 Kaffee"
1099526098604,24648-12361-3,16,2022-12-06,8.0,,CHF,7.7,2022-12-06,Processed,Credit,,Cash,2 Kaffee
1099526098648,24648-12362-3,16,2022-12-06,18.0,,CHF,7.7,2022-12-06,Processed,Credit,13415401000,Credit/Debit,1 Küche offen
1099526098784,30954-2124-2,15,2022-12-06,20.0,,CHF,,2022-12-06,Processed,Credit,,Cash,LOAD ENCASH
1099526098784,30954-2124-3,15,2022-12-06,20.0,,CHF,,2022-12-06,Processed,Debit,1515-71000000,Cashless Prepaid,LOAD LOAD
1099526098832,30954-2125-3,15,2022-12-06,2.0,,CHF,7.7,2022-12-06,Processed,Credit,18743385320,Credit/Debit,1 Snack II
1099526098836,30954-2127-3,15,2022-12-06,2.0,,CHF,7.7,2022-12-06,Processed,Credit,53943385320,Credit/Debit,1 Snack II
1099526098838,30954-2128-3,15,2022-12-06,4.0,,CHF,7.7,2022-12-06,Processed,Credit,42055691,Credit/Debit,1 Kaffee
1099526098864,30954-2129-3,15,2022-12-06,4.0,,CHF,7.7,2022-12-06,Processed,Credit,5572543400,Credit/Debit,1 PET Flasche
1099526098885,24647-13080-3,18,2022-12-06,4.0,,CHF,7.7,2022-12-06,Processed,Credit,,Cash,1 Tee
1099526098898,24647-13081-3,18,2022-12-06,6.0,,CHF,7.7,2022-12-06,Processed,Credit,21834385320,Credit/Debit,"1 Snack II, 1 PET Flasche"
1099526098909,24647-13082-4,18,2022-12-06,4.5,,CHF,7.7,2022-12-06,Processed,Credit,1616-185000000,Cashless Prepaid,"1 Gipfel, 1 PET Flasche"
1099526099038,30954-2130-3,15,2022-12-06,4.5,,CHF,7.7,2022-12-06,Processed,Credit,,Cash,1 Cappuccino
1099526099039,30954-2131-3,15,2022-12-06,8.5,,CHF,7.7,2022-12-06,Processed,Credit,74956257220,Credit/Debit,"1 Kaffee, 1 Cappuccino"
1099526099040,30954-2132-3,15,2022-12-06,10.0,,CHF,7.7,2022-12-06,Processed,Credit,66096257220,Credit/Debit,"1 Snack II, 2 Kaffee"
1099526099041,24647-13083-3,18,2022-12-06,2.0,,CHF,7.7,2022-12-06,Processed,Credit,,Cash,1 Gipfel
1099526099042,24648-12368-3,16,2022-12-06,18.0,,CHF,7.7,2022-12-06,Processed,Credit,,Cash,1 Küche offen
1099526099043,24648-12369-3,16,2022-12-06,18.0,,CHF,7.7,2022-12-06,Processed,Credit,,Cash,1 Küche offen
1099526099044,30954-2133-3,15,2022-12-06,8.0,,CHF,7.7,2022-12-06,Processed,Credit,87550501000,Credit/Debit,2 Kaffee
1099526099045,24648-12370-3,16,2022-12-06,22.0,,CHF,7.7,2022-12-06,Processed,Credit,36060501000,Credit/Debit,1 Küche offen
1099526099046,30954-2134-3,15,2022-12-06,2.0,,CHF,7.7,2022-12-06,Processed,Credit,5572623043,Credit/Debit,1 Snack II
1099526099121,24647-13084-2,18,2022-12-06,112.5,,CHF,,2022-12-06,Processed,Debit,,Cash,CASH_WITHDRAW Abschöpfen
1099526099176,24648-12371-2,16,2022-12-06,63.0,,CHF,,2022-12-06,Processed,Debit,,Cash,CASH_WITHDRAW Abschöpfen
