REFERENCE_DOCUMENT,PAYMENT_NUMBER,COSTCENTER,EFFECTIVE_DATE,AMOUNT,ACCOUNT_NUMBER,CURRISO,VAT,CREATED_DATE,PAYMENT_STATUS,PAYMENT_DIR,ZZNUM_TRANSACTION,ZZPAYMENT_TYPE_METHOD,ITEM_TEXT
1099526049868,30954-1697-4,15,2022-11-29,6.0,,CHF,7.7,2022-11-29,Processed,Credit,1507-562000000,Cashless Prepaid,"1 Kaffee, 1 Zitronencake"
1099526049869,30954-1698-4,15,2022-11-29,8.5,,CHF,7.7,2022-11-29,Processed,Credit,1525-248000000,Cashless Prepaid,"1 Cappuccino, 1 Sandwiche 6.00"
1099526049870,30954-1699-4,15,2022-11-29,8.5,,CHF,7.7,2022-11-29,Processed,Credit,1518-432000000,Cashless Prepaid,"1 Kaffee, 1 Sandwiche 6.00"
1099526049872,30954-1700-3,15,2022-11-29,10.0,,CHF,7.7,2022-11-29,Processed,Credit,,Cash,"1 Kaffee, 1 Sandwiche 6.00"
1099526049873,30954-1701-3,15,2022-11-29,6.0,,CHF,7.7,2022-11-29,Processed,Credit,,Cash,"1 Snack II, 1 Kaffee"
1099526049874,30954-1702-4,15,2022-11-29,10.0,,CHF,7.7,2022-11-29,Processed,Credit,1530-526000000,Cashless Prepaid,"1 Butterbrezel, 3 Kaffee"
1099526049878,24648-12271-3,16,2022-11-29,4.0,,CHF,7.7,2022-11-29,Processed,Credit,,Cash,1 PET Flasche
1099526049879,24648-12272-3,16,2022-11-29,4.5,,CHF,7.7,2022-11-29,Processed,Credit,58019204220,Credit/Debit,"1 Personal Kaffee, 1 Snack II"
1099526049880,30954-1704-3,15,2022-11-29,4.0,,CHF,7.7,2022-11-29,Processed,Credit,,Cash,1 Espresso
1099526049881,24648-12273-3,16,2022-11-29,4.0,,CHF,7.7,2022-11-29,Processed,Credit,,Cash,1 PET Flasche
1099526049882,24648-12274-4,16,2022-11-29,20.0,,CHF,7.7,2022-11-29,Processed,Credit,1589-271000000,Cashless Prepaid,"1 Mittagscombo, 2 Kaffee"
1099526049883,24648-12275-3,16,2022-11-29,2.0,,CHF,7.7,2022-11-29,Processed,Credit,,Cash,1 Snack II
1099526049914,24647-12907-3,18,2022-11-29,10.0,,CHF,7.7,2022-11-29,Processed,Credit,24066220399,Credit/Debit,"1 Gipfel, 1 Espresso, 1 Milchkaffee"
1099526049915,24647-12908-3,18,2022-11-29,6.0,,CHF,7.7,2022-11-29,Processed,Credit,,Cash,"1 Gipfel, 1 Milchkaffee"
1099526049916,24647-12909-3,18,2022-11-29,6.5,,CHF,7.7,2022-11-29,Processed,Credit,,Cash,"1 Gipfel, 1 Cappuccino"
1099526049917,24647-12910-3,18,2022-11-29,8.0,,CHF,7.7,2022-11-29,Processed,Credit,10186220399,Credit/Debit,"1 Kaffee, 2 Gipfel"
1099526049918,24647-12911-3,18,2022-11-29,10.0,,CHF,7.7,2022-11-29,Processed,Credit,74696220399,Credit/Debit,"1 Gipfel, 1 Schokolade/Ovi, 1 Milchkaffee"
1099526049919,24647-12912-3,18,2022-11-29,4.0,,CHF,7.7,2022-11-29,Processed,Credit,,Cash,1 Kaffee
1099526049920,24647-12913-3,18,2022-11-29,8.5,,CHF,7.7,2022-11-29,Processed,Credit,56400504120,Credit/Debit,"1 Latte Machiato, 1 Snack"
1099526049921,24647-12914-3,18,2022-11-29,2.0,,CHF,7.7,2022-11-29,Processed,Credit,,Cash,1 Snack II
1099526049922,24647-12915-3,18,2022-11-29,7.5,,CHF,7.7,2022-11-29,Processed,Credit,,Cash,"1 PET Flasche, 1 Snack"
1099526049923,24647-12916-3,18,2022-11-29,4.0,,CHF,7.7,2022-11-29,Processed,Credit,51648254220,Credit/Debit,1 Schokolade/Ovi
1099526049924,24647-12917-3,18,2022-11-29,4.5,,CHF,7.7,2022-11-29,Processed,Credit,,Cash,1 Cappuccino
1099526049926,30954-1705-4,15,2022-11-29,15.0,,CHF,7.7,2022-11-29,Processed,Credit,1576-458000000,Cashless Prepaid,1 Mittagscombo
1099526049928,30954-1706-3,15,2022-11-29,4.0,,CHF,7.7,2022-11-29,Processed,Credit,30515413020,Credit/Debit,1 Kaffee
1099526049930,30954-1708-3,15,2022-11-29,4.0,,CHF,7.7,2022-11-29,Processed,Credit,55337329910,Credit/Debit,1 Kaffee
1099526049931,30954-1709-3,15,2022-11-29,8.0,,CHF,7.7,2022-11-29,Processed,Credit,,Cash,2 Kaffee
1099526049933,30954-1711-3,15,2022-11-29,2.0,,CHF,7.7,2022-11-29,Processed,Credit,14396322220,Credit/Debit,1 Snack II
1099526049934,30954-1712-3,15,2022-11-29,2.0,,CHF,7.7,2022-11-29,Processed,Credit,,Cash,1 Snack II
1099526049935,30954-1713-3,15,2022-11-29,6.0,,CHF,7.7,2022-11-29,Processed,Credit,96881504120,Credit/Debit,"1 Kaffee, 1 Snack II"
1099526049936,30954-1714-3,15,2022-11-29,6.0,,CHF,7.7,2022-11-29,Processed,Credit,,Cash,"1 Snack II, 1 PET Flasche"
1099526049937,30954-1715-3,15,2022-11-29,6.0,,CHF,7.7,2022-11-29,Processed,Credit,,Cash,"1 Snack II, 1 Kaffee"
1099526049938,30954-1716-3,15,2022-11-29,6.0,,CHF,7.7,2022-11-29,Processed,Credit,84657253220,Credit/Debit,"1 Snack II, 1 Kaffee"
1099526049939,30954-1717-3,15,2022-11-29,2.0,,CHF,7.7,2022-11-29,Processed,Credit,78714396220,Credit/Debit,1 Snack II
1099526049940,30954-1718-3,15,2022-11-29,6.0,,CHF,7.7,2022-11-29,Processed,Credit,48917322220,Credit/Debit,"1 Snack II, 1 Kaffee"
1099526049941,30954-1719-3,15,2022-11-29,4.0,,CHF,7.7,2022-11-29,Processed,Credit,89227322220,Credit/Debit,1 Kaffee
1099526049943,30954-1720-3,15,2022-11-29,2.5,,CHF,7.7,2022-11-29,Processed,Credit,,Cash,1 Butterbrezel
1099526049944,30954-1721-3,15,2022-11-29,2.0,,CHF,7.7,2022-11-29,Processed,Credit,,Cash,1 Snack II
1099526049946,24647-12918-3,18,2022-11-29,8.6,,CHF,7.7,2022-11-29,Processed,Credit,,Cash,1 Non Food
1099526049948,30954-1722-4,15,2022-11-29,15.0,,CHF,7.7,2022-11-29,Processed,Credit,1521-342000000,Cashless Prepaid,1 Mittagscombo
1099526049949,24647-12919-3,18,2022-11-29,4.0,,CHF,7.7,2022-11-29,Processed,Credit,25587320399,Credit/Debit,1 Kaffee
1099526049969,30954-1723-3,15,2022-11-29,26.0,,CHF,7.7,2022-11-29,Processed,Credit,,Cash,1 Mittagscombo
1099526049970,30954-1724-3,15,2022-11-29,26.0,,CHF,7.7,2022-11-29,Processed,Credit,,Cash,1 Mittagscombo
1099526049971,30954-1725-3,15,2022-11-29,26.0,,CHF,7.7,2022-11-29,Processed,Credit,,Cash,1 Mittagscombo
1099526049972,24647-12920-4,18,2022-11-29,15.0,,CHF,7.7,2022-11-29,Processed,Credit,1611-348000000,Cashless Prepaid,1 Mittagscombo
1099526049973,24648-12276-4,16,2022-11-29,15.0,,CHF,7.7,2022-11-29,Processed,Credit,1593-342000000,Cashless Prepaid,1 Mittagscombo
1099526049985,24647-12921-4,18,2022-11-29,15.0,,CHF,7.7,2022-11-29,Processed,Credit,1804-13000000,Cashless Prepaid,1 Mittagscombo
1099526049993,24647-12922-3,18,2022-11-29,17.6,,CHF,7.7,2022-11-29,Processed,Credit,5564787010,Credit/Debit,"1 Küche offen, 1 Latte Machiato, 1 Espresso"
1099526049996,24647-12923-3,18,2022-11-29,4.0,,CHF,7.7,2022-11-29,Processed,Credit,,Cash,1 Kaffee
1099526050016,30954-1726-4,15,2022-11-29,15.0,,CHF,7.7,2022-11-29,Processed,Credit,1530-527000000,Cashless Prepaid,1 Mittagscombo
1099526050018,30954-1727-4,15,2022-11-29,20.0,,CHF,7.7,2022-11-29,Processed,Credit,1585-12000000,Cashless Prepaid,"1 Mittagscombo, 2 Kaffee"
1099526050032,30954-1728-3,15,2022-11-29,40.0,,CHF,7.7,2022-11-29,Processed,Credit,16582010120,Credit/Debit,1 Küche offen
1099526050034,30954-1729-3,15,2022-11-29,4.0,,CHF,7.7,2022-11-29,Processed,Credit,41882520,Credit/Debit,1 Espresso
1099526050036,24647-12924-3,18,2022-11-29,4.0,,CHF,7.7,2022-11-29,Processed,Credit,,Cash,1 Kaffee
1099526050037,24647-12925-3,18,2022-11-29,2.0,,CHF,7.7,2022-11-29,Processed,Credit,,Cash,1 Snack II
1099526050038,24647-12926-3,18,2022-11-29,4.5,,CHF,7.7,2022-11-29,Processed,Credit,92133795220,Credit/Debit,1 King Cone
1099526050039,24647-12927-3,18,2022-11-29,4.0,,CHF,7.7,2022-11-29,Processed,Credit,,Cash,1 0.25dl Red Bull
1099526050040,24647-12928-4,18,2022-11-29,15.0,,CHF,7.7,2022-11-29,Processed,Credit,1631-31000000,Cashless Prepaid,1 Mittagscombo
1099526050041,24647-12929-3,18,2022-11-29,2.0,,CHF,7.7,2022-11-29,Processed,Credit,,Cash,1 Snack II
1099526050042,24647-12930-3,18,2022-11-29,8.0,,CHF,7.7,2022-11-29,Processed,Credit,5564942877,Credit/Debit,"1 0.25dl Red Bull, 1 Milchkaffee"
1099526050044,24648-12277-3,16,2022-11-29,4.0,,CHF,7.7,2022-11-29,Processed,Credit,,Cash,2 Snack II
1099526050045,24647-12931-4,18,2022-11-29,15.0,,CHF,7.7,2022-11-29,Processed,Credit,1608-275000000,Cashless Prepaid,1 Mittagscombo
1099526050046,24647-12932-2,18,2022-11-29,50.0,,CHF,,2022-11-29,Processed,Credit,81987353220,Credit/Debit,LOAD ENCASH
1099526050046,24647-12932-3,18,2022-11-29,50.0,,CHF,,2022-11-29,Processed,Debit,1618-66000000,Cashless Prepaid,LOAD LOAD
1099526050047,30954-1731-3,15,2022-11-29,2.0,,CHF,7.7,2022-11-29,Processed,Credit,1522-428000000,Cashless Prepaid,1 Snack II
1099526050048,30954-1732-3,15,2022-11-29,8.0,,CHF,7.7,2022-11-29,Processed,Credit,,Cash,2 Kaffee
1099526050049,30954-1733-4,15,2022-11-29,2.5,,CHF,7.7,2022-11-29,Processed,Credit,1637-12000000,Cashless Prepaid,1 Kaffee
1099526050051,24647-12934-2,18,2022-11-29,59.1,,CHF,,2022-11-29,Processed,Debit,,Cash,CASH_WITHDRAW Abschöpfen
1099526050052,30954-1734-3,15,2022-11-29,7.0,,CHF,7.7,2022-11-29,Processed,Credit,,Cash,"1 Kaffee, 1 Küche offen"
1099526050053,30954-1735-3,15,2022-11-29,6.0,,CHF,7.7,2022-11-29,Processed,Credit,,Cash,"1 Kaffee, 1 Snack II"
1099526050084,30954-1736-3,15,2022-11-29,30.5,,CHF,7.7,2022-11-29,Processed,Credit,84152938220,Credit/Debit,"1 Küche offen, 3 Snack II, 1 Butterbrezel, 1 PE..."
1099526050085,30954-1737-3,15,2022-11-29,6.0,,CHF,7.7,2022-11-29,Processed,Credit,71741454220,Credit/Debit,"1 Snack II, 1 PET Flasche"
1099526050086,30954-1738-3,15,2022-11-29,6.0,,CHF,7.7,2022-11-29,Processed,Credit,5565071938,Credit/Debit,"1 Snack II, 1 Kaffee"
1099526050087,30954-1739-3,15,2022-11-29,3.0,,CHF,7.7,2022-11-29,Processed,Credit,,Cash,1 Cornetto Royal
1099526050088,30954-1740-3,15,2022-11-29,4.0,,CHF,7.7,2022-11-29,Processed,Credit,43704404220,Credit/Debit,1 PET Flasche
1099526050089,30954-1741-3,15,2022-11-29,3.0,,CHF,7.7,2022-11-29,Processed,Credit,,Cash,1 Cornetto Royal
1099526050090,30954-1742-3,15,2022-11-29,7.0,,CHF,7.7,2022-11-29,Processed,Credit,,Cash,"1 Solero, 1 Kaffee"
1099526050092,30954-1744-2,15,2022-11-29,30.0,,CHF,,2022-11-29,Processed,Credit,76184520399,Credit/Debit,LOAD ENCASH
1099526050092,30954-1744-3,15,2022-11-29,30.0,,CHF,,2022-11-29,Processed,Debit,1512-285000000,Cashless Prepaid,LOAD LOAD
1099526050093,30954-1745-4,15,2022-11-29,19.5,,CHF,7.7,2022-11-29,Processed,Credit,1512-286000000,Cashless Prepaid,"1 Kaffee, 1 Mittagscombo, 1 Snack II"
1099526050094,30954-1746-3,15,2022-11-29,4.0,,CHF,7.7,2022-11-29,Processed,Credit,,Cash,1 Kaffee
1099526050095,30954-1747-3,15,2022-11-29,6.0,,CHF,7.7,2022-11-29,Processed,Credit,53399057910,Credit/Debit,"1 Snack II, 1 Kaffee"
1099526050096,30954-1748-3,15,2022-11-29,4.0,,CHF,7.7,2022-11-29,Processed,Credit,14627522220,Credit/Debit,1 Kaffee
1099526050097,30954-1749-4,15,2022-11-29,37.5,,CHF,7.7,2022-11-29,Processed,Credit,1552-385000000,Cashless Prepaid,"3 Kaffee, 2 Mittagscombo"
1099526050099,30954-1751-4,15,2022-11-29,17.5,,CHF,7.7,2022-11-29,Processed,Credit,1510-114000000,Cashless Prepaid,"1 Kaffee, 1 Mittagscombo"
1099526050101,30954-1753-3,15,2022-11-29,8.0,,CHF,7.7,2022-11-29,Processed,Credit,10760455020,Credit/Debit,2 Kaffee
1099526050102,30954-1754-3,15,2022-11-29,8.0,,CHF,7.7,2022-11-29,Processed,Credit,,Cash,2 PET Flasche
1099526050103,30954-1755-4,15,2022-11-29,2.5,,CHF,7.7,2022-11-29,Processed,Credit,1637-13000000,Cashless Prepaid,1 PET Flasche
1099526050104,30954-1756-3,15,2022-11-29,4.0,,CHF,7.7,2022-11-29,Processed,Credit,,Cash,1 Kaffee
1099526050119,30954-1757-3,15,2022-11-29,4.0,,CHF,7.7,2022-11-29,Processed,Credit,62503596220,Credit/Debit,1 Kaffee
1099526050120,30954-1758-3,15,2022-11-29,4.0,,CHF,7.7,2022-11-29,Processed,Credit,,Cash,1 Espresso
1099526050121,30954-1759-3,15,2022-11-29,4.0,,CHF,7.7,2022-11-29,Processed,Credit,71553455020,Credit/Debit,1 Kaffee
