REFERENCE_DOCUMENT,PAYMENT_NUMBER,COSTCENTER,EFFECTIVE_DATE,AMOUNT,ACCOUNT_NUMBER,CURRISO,VAT,CREATED_DATE,PAYMENT_STATUS,PAYMENT_DIR,ZZNUM_TRANSACTION,ZZPAYMENT_TYPE_METHOD,ITEM_TEXT
1099526072282,30954-1959-4,15,2022-12-02,4.5,,CHF,7.7,2022-12-02,Processed,Credit,1508-508000000,Cashless Prepaid,"1 Snack II, 1 Kaffee"
1099526072283,24647-12979-3,18,2022-12-02,4.5,,CHF,7.7,2022-12-02,Processed,Credit,5567991242,Credit/Debit,1 Cappuccino
1099526072284,30954-1960-4,15,2022-12-02,2.5,,CHF,7.7,2022-12-02,Processed,Credit,1512-288000000,Cashless Prepaid,1 Kaffee
1099526072285,24647-12980-3,18,2022-12-02,2.0,,CHF,7.7,2022-12-02,Processed,Credit,,Cash,1 Gipfel
1099526072287,30954-1961-3,15,2022-12-02,4.0,,CHF,7.7,2022-12-02,Processed,Credit,82087540399,Credit/Debit,1 Schokolade/Ovi
1099526072288,24648-12303-3,16,2022-12-02,4.5,,CHF,7.7,2022-12-02,Processed,Credit,63958540399,Credit/Debit,"1 Personal Getränke, 1 Gipfel"
1099526072289,24648-12304-3,16,2022-12-02,4.0,,CHF,7.7,2022-12-02,Processed,Credit,38758540399,Credit/Debit,1 PET Flasche
1099526072313,24647-12981-3,18,2022-12-02,4.0,,CHF,7.7,2022-12-02,Processed,Credit,,Cash,1 Kaffee
1099526072314,24647-12982-3,18,2022-12-02,2.0,,CHF,7.7,2022-12-02,Processed,Credit,,Cash,1 Snack II
1099526072315,24647-12983-3,18,2022-12-02,4.0,,CHF,7.7,2022-12-02,Processed,Credit,98625857910,Credit/Debit,1 PET Flasche
1099526072316,24648-12305-2,16,2022-12-02,50.0,,CHF,,2022-12-02,Processed,Credit,98733190320,Credit/Debit,LOAD ENCASH
1099526072316,24648-12305-3,16,2022-12-02,50.0,,CHF,,2022-12-02,Processed,Debit,1606-30000000,Cashless Prepaid,LOAD LOAD
1099526072317,24648-12306-4,16,2022-12-02,2.5,,CHF,7.7,2022-12-02,Processed,Credit,1606-31000000,Cashless Prepaid,1 PET Flasche
1099526072318,30954-1962-3,15,2022-12-02,16.0,,CHF,7.7,2022-12-02,Processed,Credit,96429648220,Credit/Debit,"1 Tagesteller ( Stammgäste ) "
1099526072330,24647-12984-3,18,2022-12-02,40.0,,CHF,7.7,2022-12-02,Processed,Credit,,Cash,2 Militär Normal
1099526072331,30954-1963-2,15,2022-12-02,50.0,,CHF,,2022-12-02,Processed,Credit,72447364220,Credit/Debit,LOAD ENCASH
1099526072331,30954-1963-3,15,2022-12-02,50.0,,CHF,,2022-12-02,Processed,Debit,1576-460000000,Cashless Prepaid,LOAD LOAD
1099526072332,30954-1964-4,15,2022-12-02,15.0,,CHF,7.7,2022-12-02,Processed,Credit,1576-461000000,Cashless Prepaid,1 Mittagscombo
1099526072333,24647-12985-4,18,2022-12-02,30.0,,CHF,7.7,2022-12-02,Processed,Credit,1631-32000000,Cashless Prepaid,2 Mittagscombo
1099526072334,24647-12986-4,18,2022-12-02,15.0,,CHF,7.7,2022-12-02,Processed,Credit,1608-277000000,Cashless Prepaid,1 Mittagscombo
1099526072335,24648-12307-4,16,2022-12-02,15.0,,CHF,7.7,2022-12-02,Processed,Credit,1588-230000000,Cashless Prepaid,1 Mittagscombo
1099526072336,24648-12308-4,16,2022-12-02,17.0,,CHF,7.7,2022-12-02,Processed,Credit,1592-69000000,Cashless Prepaid,"1 Gipfel, 1 Mittagscombo"
1099526072337,30954-1965-3,15,2022-12-02,17.0,,CHF,7.7,2022-12-02,Processed,Credit,5568343137,Credit/Debit,1 Küche offen
1099526072385,24647-12987-3,18,2022-12-02,4.0,,CHF,7.7,2022-12-02,Processed,Credit,38534439020,Credit/Debit,1 Kaffee
1099526072406,24647-12988-4,18,2022-12-02,2.5,,CHF,7.7,2022-12-02,Processed,Credit,1618-69000000,Cashless Prepaid,1 PET Flasche
1099526072407,30954-1966-4,15,2022-12-02,9.5,,CHF,7.7,2022-12-02,Processed,Credit,1522-434000000,Cashless Prepaid,"1 PET Flasche, 1 Kaffee, 1 Dessert"
1099526072408,24647-12989-2,18,2022-12-02,48.0,,CHF,,2022-12-02,Processed,Debit,,Cash,CASH_WITHDRAW Abschöpfen
1099526072443,24648-12309-2,16,2022-12-02,0.0,,CHF,,2022-12-02,Processed,Credit,,Cash,CASH_INIT
1099526072444,24648-12310-2,16,2022-12-02,0.0,,CHF,,2022-12-02,Processed,Credit,,Cash,CASH_WITHDRAW Abschöpfen
