REFERENCE_DOCUMENT,PAYMENT_NUMBER,COSTCENTER,EFFECTIVE_DATE,AMOUNT,ACCOUNT_NUMBER,CURRISO,VAT,CREATED_DATE,PAYMENT_STATUS,PAYMENT_DIR,ZZNUM_TRANSACTION,ZZPAYMENT_TYPE_METHOD,ITEM_TEXT
1099526520305,24647-13783-4,18,2023-01-30,5.0,,CHF,7.7,2023-01-30,Processed,Credit,1614-234000000,Cashless Prepaid,2 Kaffee
1099526520306,30954-4091-4,15,2023-01-30,6.0,,CHF,7.7,2023-01-30,Processed,Credit,1508-523000000,Cashless Prepaid,"1 Mandel / Nuss Gipfel, 1 Kaffee"
1099526520307,30954-4092-4,15,2023-01-30,17.5,,CHF,7.7,2023-01-30,Processed,Credit,1507-590000000,Cashless Prepaid,"1 Kaffee, 1 Mittagscombo"
1099526520308,30954-4093-4,15,2023-01-30,2.5,,CHF,7.7,2023-01-30,Processed,Credit,1502-612000000,Cashless Prepaid,1 Kaffee
1099526520309,30954-4094-4,15,2023-01-30,17.5,,CHF,7.7,2023-01-30,Processed,Credit,1503-700000000,Cashless Prepaid,"1 Mittagscombo, 1 Kaffee"
1099526520310,30954-4095-4,15,2023-01-30,2.5,,CHF,7.7,2023-01-30,Processed,Credit,1505-445000000,Cashless Prepaid,1 Kaffee
1099526520311,30954-4096-4,15,2023-01-30,19.5,,CHF,7.7,2023-01-30,Processed,Credit,1552-415000000,Cashless Prepaid,"1 Mittagscombo, 1 Gipfel, 1 Kaffee"
1099526520312,30954-4097-4,15,2023-01-30,15.0,,CHF,7.7,2023-01-30,Processed,Credit,1513-433000000,Cashless Prepaid,1 Mittagscombo
1099526520313,30954-4098-4,15,2023-01-30,7.5,,CHF,7.7,2023-01-30,Processed,Credit,1573-151000000,Cashless Prepaid,3 Kaffee
1099526520314,30954-4099-4,15,2023-01-30,2.5,,CHF,7.7,2023-01-30,Processed,Credit,1576-500000000,Cashless Prepaid,1 Kaffee
1099526520315,30954-4100-4,15,2023-01-30,20.0,,CHF,7.7,2023-01-30,Processed,Credit,1521-362000000,Cashless Prepaid,"1 Mittagscombo, 2 Kaffee"
1099526520316,30954-4101-4,15,2023-01-30,2.5,,CHF,7.7,2023-01-30,Processed,Credit,1504-219000000,Cashless Prepaid,1 Kaffee
1099526520319,30954-4104-4,15,2023-01-30,2.5,,CHF,7.7,2023-01-30,Processed,Credit,1525-287000000,Cashless Prepaid,1 Kaffee
1099526520321,30954-4106-2,15,2023-01-30,200.0,,CHF,,2023-01-30,Processed,Credit,62275934399,Credit/Debit,LOAD ENCASH
1099526520321,30954-4106-3,15,2023-01-30,200.0,,CHF,,2023-01-30,Processed,Debit,1522-467000000,Cashless Prepaid,LOAD LOAD
1099526520322,30954-4107-4,15,2023-01-30,19.5,,CHF,7.7,2023-01-30,Processed,Credit,1522-468000000,Cashless Prepaid,"1 Kaffee, 1 Mittagscombo, 1 Gipfel"
1099526520323,30954-4108-4,15,2023-01-30,17.5,,CHF,7.7,2023-01-30,Processed,Credit,1563-621000000,Cashless Prepaid,"1 Mittagscombo, 1 Kaffee"
1099526520324,30954-4109-3,15,2023-01-30,2.0,,CHF,7.7,2023-01-30,Processed,Credit,1563-622000000,Cashless Prepaid,1 Gipfel
1099526520325,30954-4110-3,15,2023-01-30,2.5,,CHF,7.7,2023-01-30,Processed,Credit,,Cash,1 Personal Kaffee
1099526520327,30954-4111-3,15,2023-01-30,2.0,,CHF,7.7,2023-01-30,Processed,Credit,1537-79000000,Cashless Prepaid,1 Snack II
1099526520328,30954-4112-3,15,2023-01-30,18.0,,CHF,7.7,2023-01-30,Processed,Credit,,Cash,"4 Schokolade/Ovi, 1 Snack II"
1099526520329,24648-13277-3,16,2023-01-30,12.0,,CHF,7.7,2023-01-30,Processed,Credit,,Cash,"2 Schokolade/Ovi, 1 Kaffee"
1099526520331,30954-4113-3,15,2023-01-30,4.0,,CHF,7.7,2023-01-30,Processed,Credit,,Cash,1 PET Flasche
1099526520332,30954-4114-3,15,2023-01-30,8.0,,CHF,7.7,2023-01-30,Processed,Credit,48121021340,Credit/Debit,"1 PET Flasche, 1 Kaffee"
1099526520333,24647-13784-4,18,2023-01-30,2.5,,CHF,7.7,2023-01-30,Processed,Credit,1807-4000000,Cashless Prepaid,1 Kaffee
1099526520335,24647-13785-3,18,2023-01-30,4.0,,CHF,7.7,2023-01-30,Processed,Credit,5625748238,Credit/Debit,1 0.25dl Red Bull
1099526520336,24647-13786-4,18,2023-01-30,15.0,,CHF,7.7,2023-01-30,Processed,Credit,1608-300000000,Cashless Prepaid,1 Mittagscombo
1099526520337,24647-13787-3,18,2023-01-30,4.0,,CHF,7.7,2023-01-30,Processed,Credit,65945637240,Credit/Debit,1 PET Flasche
1099526520338,30954-4115-4,15,2023-01-30,15.0,,CHF,7.7,2023-01-30,Processed,Credit,1532-120000000,Cashless Prepaid,1 Mittagscombo
1099526520340,30954-4116-3,15,2023-01-30,7.0,,CHF,7.7,2023-01-30,Processed,Credit,,Cash,2 Magnum
1099526520342,30954-4117-3,15,2023-01-30,16.0,,CHF,7.7,2023-01-30,Processed,Credit,93618974240,Credit/Debit,"1 Tagesteller ( Stammgäste ) "
1099526520343,30954-4118-3,15,2023-01-30,16.0,,CHF,7.7,2023-01-30,Processed,Credit,70469171340,Credit/Debit,"1 Tagesteller ( Stammgäste ) "
1099526520344,24647-13788-3,18,2023-01-30,10.0,,CHF,7.7,2023-01-30,Processed,Credit,1614-235000000,Cashless Prepaid,1 Küche offen
1099526520350,24647-13789-4,18,2023-01-30,15.0,,CHF,7.7,2023-01-30,Processed,Credit,1611-377000000,Cashless Prepaid,1 Mittagscombo
1099526520352,24648-13278-3,16,2023-01-30,22.0,,CHF,7.7,2023-01-30,Processed,Credit,,Cash,1 Küche offen
1099526520353,30954-4119-4,15,2023-01-30,15.0,,CHF,7.7,2023-01-30,Processed,Credit,1530-549000000,Cashless Prepaid,1 Mittagscombo
1099526520354,24648-13279-4,16,2023-01-30,15.0,,CHF,7.7,2023-01-30,Processed,Credit,1597-50000000,Cashless Prepaid,1 Mittagscombo
1099526520355,30954-4120-3,15,2023-01-30,19.5,,CHF,7.7,2023-01-30,Processed,Credit,10451985240,Credit/Debit,"1 Teller vom Buffet, 1 PET Flasche"
1099526520356,24648-13280-7,16,2023-01-30,15.0,,CHF,7.7,2023-01-30,Processed,Credit,1593-365000000,Cashless Prepaid,1 Mittagscombo
1099526520357,30954-4121-3,15,2023-01-30,4.0,,CHF,7.7,2023-01-30,Processed,Credit,53891084240,Credit/Debit,1 Espresso
1099526520358,30954-4122-3,15,2023-01-30,4.0,,CHF,7.7,2023-01-30,Processed,Credit,,Cash,1 PET Flasche
1099526520359,30954-4123-4,15,2023-01-30,15.0,,CHF,7.7,2023-01-30,Processed,Credit,1546-50000000,Cashless Prepaid,1 Mittagscombo
1099526520361,24648-13281-4,16,2023-01-30,2.5,,CHF,7.7,2023-01-30,Processed,Credit,1592-89000000,Cashless Prepaid,1 Kaffee
1099526520362,24648-13282-2,16,2023-01-30,200.0,,CHF,,2023-01-30,Processed,Credit,69899281240,Credit/Debit,LOAD ENCASH
1099526520362,24648-13282-3,16,2023-01-30,200.0,,CHF,,2023-01-30,Processed,Debit,1589-292000000,Cashless Prepaid,LOAD LOAD
1099526520363,24648-13283-4,16,2023-01-30,20.0,,CHF,7.7,2023-01-30,Processed,Credit,1589-293000000,Cashless Prepaid,"1 Mittagscombo, 2 Kaffee"
1099526520364,24648-13284-4,16,2023-01-30,17.0,,CHF,7.7,2023-01-30,Processed,Credit,1588-271000000,Cashless Prepaid,"1 Mittagscombo, 1 Gipfel"
1099526520368,24647-13790-3,18,2023-01-30,4.0,,CHF,7.7,2023-01-30,Processed,Credit,,Cash,1 Kaffee
1099526520369,24647-13791-3,18,2023-01-30,4.0,,CHF,7.7,2023-01-30,Processed,Credit,5626107710,Credit/Debit,1 0.25dl Red Bull
1099526520371,30954-4124-4,15,2023-01-30,4.5,,CHF,7.7,2023-01-30,Processed,Credit,1530-550000000,Cashless Prepaid,"1 Snack II, 1 Kaffee"
1099526520372,30954-4125-3,15,2023-01-30,2.0,,CHF,7.7,2023-01-30,Processed,Credit,63827244399,Credit/Debit,1 Snack II
1099526520373,30954-4126-3,15,2023-01-30,4.0,,CHF,7.7,2023-01-30,Processed,Credit,12196737240,Credit/Debit,1 0.25dl Red Bull
1099526520374,30954-4127-3,15,2023-01-30,2.0,,CHF,7.7,2023-01-30,Processed,Credit,81677686240,Credit/Debit,1 Snack II
1099526520375,30954-4128-3,15,2023-01-30,6.0,,CHF,7.7,2023-01-30,Processed,Credit,69898084240,Credit/Debit,"1 Snack II, 1 PET Flasche"
1099526520376,30954-4129-3,15,2023-01-30,2.0,,CHF,7.7,2023-01-30,Processed,Credit,14675121340,Credit/Debit,1 Snack II
1099526520378,24647-13792-2,18,2023-01-30,4.0,,CHF,,2023-01-30,Processed,Debit,,Cash,CASH_WITHDRAW Abschöpfen
1099526520379,30954-4130-4,15,2023-01-30,12.5,,CHF,7.7,2023-01-30,Processed,Credit,1513-434000000,Cashless Prepaid,"3 Kaffee, 2 PET Flasche"
1099526520380,24648-13287-3,16,2023-01-30,4.0,,CHF,7.7,2023-01-30,Processed,Credit,60720733240,Credit/Debit,1 Kaffee
1099526520381,24648-13288-3,16,2023-01-30,4.0,,CHF,7.7,2023-01-30,Processed,Credit,59844381240,Credit/Debit,1 Schokolade/Ovi
1099526520382,24648-13289-3,16,2023-01-30,8.0,,CHF,7.7,2023-01-30,Processed,Credit,60099084240,Credit/Debit,"1 Schokolade/Ovi, 1 Kaffee"
1099526520386,24648-13290-2,16,2023-01-30,34.0,,CHF,,2023-01-30,Processed,Debit,,Cash,CASH_WITHDRAW Abschöpfen
1099526520387,30954-4131-2,15,2023-01-30,35.5,,CHF,,2023-01-30,Processed,Debit,,Cash,CASH_WITHDRAW Kassenfehlbetrag
1099526520388,30954-4132-2,15,2023-01-30,35.5,,CHF,,2023-01-30,Processed,Credit,,Cash,CASH_DEPOSIT Kassenmehrbetrag
1099526520389,30954-4133-2,15,2023-01-30,35.5,,CHF,,2023-01-30,Processed,Debit,,Cash,CASH_WITHDRAW Post/Bank
