REFERENCE_DOCUMENT,PAYMENT_NUMBER,COSTCENTER,EFFECTIVE_DATE,AMOUNT,ACCOUNT_NUMBER,CURRISO,VAT,CREATED_DATE,PAYMENT_STATUS,PAYMENT_DIR,ZZNUM_TRANSACTION,ZZPAYMENT_TYPE_METHOD,ITEM_TEXT
1099525989199,24648-12096-3,16,2022-11-19,20.0,,CHF,,2022-11-19,Processed,Debit,1597-46000000,Cashless Prepaid,LOAD LOAD
1099525989202,24648-12097-4,16,2022-11-19,15.0,,CHF,7.7,2022-11-19,Processed,Credit,1597-47000000,Cashless Prepaid,1 Mittagscombo
1099525989212,24648-12098-4,16,2022-11-19,15.0,,CHF,7.7,2022-11-19,Processed,Credit,1639-7000000,Cashless Prepaid,1 Mittagscombo
1099525989223,24647-12798-3,18,2022-11-19,4.0,,CHF,7.7,2022-11-19,Processed,Credit,,Cash,1 Kaffee
1099525989235,24647-12799-3,18,2022-11-19,8.0,,CHF,7.7,2022-11-19,Processed,Credit,,Cash,2 Espresso
1099525989315,30954-1250-4,15,2022-11-19,20.0,,CHF,7.7,2022-11-19,Processed,Credit,1544-42000000,Cashless Prepaid,"1 Mittagscombo, 1 PET Flasche, 1 Kaffee"
1099525989322,24647-12800-3,18,2022-11-19,10.0,,CHF,7.7,2022-11-19,Processed,Credit,1610-18000000,Cashless Prepaid,1 Küche offen
1099525989798,24647-12801-4,18,2022-11-19,22.5,,CHF,7.7,2022-11-19,Processed,Credit,1630-19000000,Cashless Prepaid,"3 Kaffee, 1 Mittagscombo"
1099525989981,30954-1251-3,15,2022-11-19,4.0,,CHF,7.7,2022-11-19,Processed,Credit,,Cash,1 PET Flasche
1099525990022,24648-12099-3,16,2022-11-19,4.0,,CHF,7.7,2022-11-19,Processed,Credit,,Cash,1 PET Flasche
1099525990045,24648-12100-3,16,2022-11-19,4.0,,CHF,7.7,2022-11-19,Processed,Credit,,Cash,1 Kaffee
1099525990070,24647-12803-3,18,2022-11-19,2.0,,CHF,7.7,2022-11-19,Processed,Credit,,Cash,1 Snack II
1099525990308,30954-1252-3,15,2022-11-19,6.0,,CHF,7.7,2022-11-19,Processed,Credit,43547535120,Credit/Debit,"1 PET Flasche, 1 Snack II"
1099525990315,30954-1253-3,15,2022-11-19,4.0,,CHF,7.7,2022-11-19,Processed,Credit,,Cash,1 PET Flasche
1099525990320,30954-1254-3,15,2022-11-19,6.0,,CHF,7.7,2022-11-19,Processed,Credit,,Cash,"1 Snack II, 1 PET Flasche"
1099525990326,30954-1255-3,15,2022-11-19,6.0,,CHF,7.7,2022-11-19,Processed,Credit,,Cash,"1 Snack II, 1 PET Flasche"
1099525990337,30954-1256-3,15,2022-11-19,6.0,,CHF,7.7,2022-11-19,Processed,Credit,,Cash,"1 Kaffee, 1 Snack II"
1099525990343,30954-1257-3,15,2022-11-19,4.0,,CHF,7.7,2022-11-19,Processed,Credit,,Cash,1 Kaffee
1099525990346,30954-1258-3,15,2022-11-19,6.0,,CHF,7.7,2022-11-19,Processed,Credit,,Cash,"1 Snack II, 1 Kaffee"
1099525990361,30954-1259-3,15,2022-11-19,4.0,,CHF,7.7,2022-11-19,Processed,Credit,,Cash,1 Kaffee
1099525990442,30954-1260-3,15,2022-11-19,8.0,,CHF,7.7,2022-11-19,Processed,Credit,88354508910,Credit/Debit,"1 Kaffee, 2 Snack II"
1099525990458,30954-1261-3,15,2022-11-19,4.0,,CHF,7.7,2022-11-19,Processed,Credit,,Cash,1 Kaffee
1099525990461,24647-12804-2,18,2022-11-19,52.0,,CHF,,2022-11-19,Processed,Debit,,Cash,CASH_WITHDRAW Abschöpfen
