REFERENCE_DOCUMENT,PAYMENT_NUMBER,COSTCENTER,EFFECTIVE_DATE,AMOUNT,ACCOUNT_NUMBER,CURRISO,VAT,CREATED_DATE,PAYMENT_STATUS,PAYMENT_DIR,ZZNUM_TRANSACTION,ZZPAYMENT_TYPE_METHOD,ITEM_TEXT
1099526016585,30954-1304-4,15,2022-11-21,2.5,,CHF,7.7,2022-11-21,Processed,Credit,1507-558000000,Cashless Prepaid,1 Kaffee
1099526016596,30954-1305-4,15,2022-11-21,17.5,,CHF,7.7,2022-11-21,Processed,Credit,1526-742000000,Cashless Prepaid,"1 Mittagscombo, 1 Kaffee"
1099526016600,30954-1306-2,15,2022-11-21,200.0,,CHF,,2022-11-21,Processed,Credit,48259589020,Credit/Debit,LOAD ENCASH
1099526016600,30954-1306-3,15,2022-11-21,200.0,,CHF,,2022-11-21,Processed,Debit,1561-423000000,Cashless Prepaid,LOAD LOAD
1099526016602,30954-1307-4,15,2022-11-21,17.5,,CHF,7.7,2022-11-21,Processed,Credit,1561-424000000,Cashless Prepaid,"1 Kaffee, 1 Mittagscombo"
1099526016604,30954-1308-3,15,2022-11-21,2.0,,CHF,7.7,2022-11-21,Processed,Credit,1561-425000000,Cashless Prepaid,1 Gipfel
1099526016607,30954-1309-4,15,2022-11-21,2.5,,CHF,7.7,2022-11-21,Processed,Credit,1536-126000000,Cashless Prepaid,1 Kaffee
1099526016612,30954-1310-4,15,2022-11-21,7.5,,CHF,7.7,2022-11-21,Processed,Credit,1518-427000000,Cashless Prepaid,"1 Kaffee, 1 Laugenbrezel Sandwiches"
1099526016616,30954-1311-4,15,2022-11-21,2.5,,CHF,7.7,2022-11-21,Processed,Credit,1576-447000000,Cashless Prepaid,1 Kaffee
1099526016622,30954-1312-4,15,2022-11-21,21.0,,CHF,7.7,2022-11-21,Processed,Credit,1522-420000000,Cashless Prepaid,"1 Kaffee, 1 Mittagscombo, 1 Mandel / Nuss Gipfel"
1099526016633,30954-1313-4,15,2022-11-21,2.5,,CHF,7.7,2022-11-21,Processed,Credit,1525-241000000,Cashless Prepaid,1 Kaffee
1099526016637,30954-1314-4,15,2022-11-21,5.0,,CHF,7.7,2022-11-21,Processed,Credit,1573-118000000,Cashless Prepaid,2 Kaffee
1099526016709,30954-1315-2,15,2022-11-21,50.0,,CHF,,2022-11-21,Processed,Credit,65375469299,Credit/Debit,LOAD ENCASH
1099526016709,30954-1315-3,15,2022-11-21,50.0,,CHF,,2022-11-21,Processed,Debit,1576-448000000,Cashless Prepaid,LOAD LOAD
1099526016711,30954-1316-4,15,2022-11-21,15.0,,CHF,7.7,2022-11-21,Processed,Credit,1576-449000000,Cashless Prepaid,1 Mittagscombo
1099526016759,30954-1317-3,15,2022-11-21,6.0,,CHF,7.7,2022-11-21,Processed,Credit,60547390710,Credit/Debit,"1 PET Flasche, 1 Gipfel"
1099526016764,30954-1318-3,15,2022-11-21,12.0,,CHF,7.7,2022-11-21,Processed,Credit,5556013286,Credit/Debit,"1 Kaffee, 2 Gipfel, 1 Schokolade/Ovi"
1099526016771,30954-1319-3,15,2022-11-21,7.0,,CHF,7.7,2022-11-21,Processed,Credit,,Cash,"1 Gipfel, 1 Latte Machiato"
1099526016898,30954-1320-3,15,2022-11-21,4.0,,CHF,7.7,2022-11-21,Processed,Credit,61733935120,Credit/Debit,1 Kaffee
1099526016903,24648-12123-3,16,2022-11-21,4.0,,CHF,7.7,2022-11-21,Processed,Credit,,Cash,1 Kaffee
1099526016913,30954-1321-3,15,2022-11-21,4.0,,CHF,7.7,2022-11-21,Processed,Credit,19084787120,Credit/Debit,1 Kaffee
1099526016915,30954-1322-3,15,2022-11-21,6.0,,CHF,7.7,2022-11-21,Processed,Credit,10480651120,Credit/Debit,"1 Gipfel, 1 PET Flasche"
1099526016918,30954-1323-3,15,2022-11-21,6.0,,CHF,7.7,2022-11-21,Processed,Credit,91302191120,Credit/Debit,"1 Gipfel, 1 PET Flasche"
1099526016920,30954-1324-3,15,2022-11-21,3.5,,CHF,7.7,2022-11-21,Processed,Credit,,Cash,1 Mandel / Nuss Gipfel
1099526016922,30954-1325-3,15,2022-11-21,4.0,,CHF,7.7,2022-11-21,Processed,Credit,,Cash,1 PET Flasche
1099526016927,30954-1327-3,15,2022-11-21,8.0,,CHF,7.7,2022-11-21,Processed,Credit,27201802020,Credit/Debit,"1 PET Flasche, 1 Kaffee"
1099526016933,30954-1328-3,15,2022-11-21,7.5,,CHF,7.7,2022-11-21,Processed,Credit,49143689020,Credit/Debit,"1 Kaffee, 1 Mandel / Nuss Gipfel"
1099526016937,30954-1329-3,15,2022-11-21,6.0,,CHF,7.7,2022-11-21,Processed,Credit,,Cash,"1 Snack II, 1 Kaffee"
1099526016950,24648-12124-3,16,2022-11-21,4.0,,CHF,7.7,2022-11-21,Processed,Credit,62173689020,Credit/Debit,1 Kaffee
1099526016954,24648-12125-3,16,2022-11-21,2.0,,CHF,7.7,2022-11-21,Processed,Credit,,Cash,1 Snack II
1099526016956,24648-12126-3,16,2022-11-21,2.0,,CHF,7.7,2022-11-21,Processed,Credit,,Cash,1 Snack II
1099526016959,24648-12127-3,16,2022-11-21,6.0,,CHF,7.7,2022-11-21,Processed,Credit,,Cash,"1 PET Flasche, 1 Snack II"
1099526016966,24648-12128-3,16,2022-11-21,4.0,,CHF,7.7,2022-11-21,Processed,Credit,5556069136,Credit/Debit,1 Kaffee
1099526017060,30954-1331-3,15,2022-11-21,26.0,,CHF,7.7,2022-11-21,Processed,Credit,5556238666,Credit/Debit,1 Mittagscombo
1099526017061,24648-12129-3,16,2022-11-21,20.0,,CHF,7.7,2022-11-21,Processed,Credit,60145490710,Credit/Debit,"1 PET Flasche, 1 Tagesteller ( Stammgäste ) "
1099526017062,24648-12130-3,16,2022-11-21,20.0,,CHF,7.7,2022-11-21,Processed,Credit,50879417910,Credit/Debit,"1 PET Flasche, 1 Tagesteller ( Stammgäste ) "
1099526017063,24648-12131-3,16,2022-11-21,28.0,,CHF,7.7,2022-11-21,Processed,Credit,30265490710,Credit/Debit,"1 PET Flasche, 1 Tagesteller ( Stammgäste ) , 2..."
1099526017064,24648-12132-3,16,2022-11-21,24.0,,CHF,7.7,2022-11-21,Processed,Credit,73137802020,Credit/Debit,"1 PET Flasche, 1 Tagesteller ( Stammgäste ) , 1..."
1099526017065,30954-1332-3,15,2022-11-21,10.0,,CHF,7.7,2022-11-21,Processed,Credit,91821669299,Credit/Debit,2 Latte Machiato
1099526017066,30954-1333-3,15,2022-11-21,2.0,,CHF,7.7,2022-11-21,Processed,Credit,,Cash,1 Snack II
1099526017068,24648-12133-4,16,2022-11-21,70.0,,CHF,7.7,2022-11-21,Processed,Credit,1589-262000000,Cashless Prepaid,"1 Mittagscombo, 22 Kaffee"
1099526017069,24648-12134-3,16,2022-11-21,70.0,,CHF,7.7,2022-11-21,Processed,Debit,1589-263000000,Cashless Prepaid,"1 Mittagscombo, 22 Kaffee"
1099526017070,24648-12135-4,16,2022-11-21,20.0,,CHF,7.7,2022-11-21,Processed,Credit,1589-264000000,Cashless Prepaid,"2 Kaffee, 1 Mittagscombo"
1099526017071,24648-12136-4,16,2022-11-21,15.0,,CHF,7.7,2022-11-21,Processed,Credit,1588-227000000,Cashless Prepaid,1 Mittagscombo
1099526017072,24648-12137-3,16,2022-11-21,20.0,,CHF,7.7,2022-11-21,Processed,Credit,26534139020,Credit/Debit,"1 Tagesteller ( Stammgäste ) , 1 PET Flasche"
1099526017073,24648-12138-4,16,2022-11-21,15.0,,CHF,7.7,2022-11-21,Processed,Credit,1593-335000000,Cashless Prepaid,1 Mittagscombo
1099526017090,30954-1334-4,15,2022-11-21,15.0,,CHF,7.7,2022-11-21,Processed,Credit,1546-38000000,Cashless Prepaid,1 Mittagscombo
1099526017101,30954-1335-3,15,2022-11-21,2.5,,CHF,7.7,2022-11-21,Processed,Credit,85292305020,Credit/Debit,1 Personal Getränke
1099526017115,24648-12139-3,16,2022-11-21,4.0,,CHF,7.7,2022-11-21,Processed,Credit,,Cash,1 Kaffee
1099526017116,24648-12140-3,16,2022-11-21,8.0,,CHF,7.7,2022-11-21,Processed,Credit,,Cash,2 Kaffee
1099526017117,24648-12141-3,16,2022-11-21,4.0,,CHF,7.7,2022-11-21,Processed,Credit,,Cash,1 PET Flasche
1099526017118,24648-12142-3,16,2022-11-21,10.0,,CHF,7.7,2022-11-21,Processed,Credit,60375305020,Credit/Debit,"1 Snack II, 2 Kaffee"
1099526017119,24648-12143-3,16,2022-11-21,4.0,,CHF,7.7,2022-11-21,Processed,Credit,45773369910,Credit/Debit,1 Kaffee
1099526017120,24648-12144-3,16,2022-11-21,4.0,,CHF,7.7,2022-11-21,Processed,Credit,5556406576,Credit/Debit,1 Kaffee
