REFERENCE_DOCUMENT,PAYMENT_NUMBER,COSTCENTER,EFFECTIVE_DATE,AMOUNT,ACCOUNT_NUMBER,CURRISO,VAT,CREATED_DATE,PAYMENT_STATUS,PAYMENT_DIR,ZZNUM_TRANSACTION,ZZPAYMENT_TYPE_METHOD,ITEM_TEXT
1099526534329,24647-13939-3,18,2023-02-06,10.0,,CHF,7.7,2023-02-06,Processed,Credit,,Cash,"1 PET Flasche, 1 Sandwiche 6.00"
1099526534330,24647-13940-3,18,2023-02-06,6.0,,CHF,7.7,2023-02-06,Processed,Credit,54025194399,Credit/Debit,"1 Kaffee, 1 Snack II"
1099526534331,24647-13941-3,18,2023-02-06,10.0,,CHF,7.7,2023-02-06,Processed,Credit,58894722340,Credit/Debit,"1 Sandwiche 6.00, 1 Tee"
1099526534333,30954-4373-3,15,2023-02-06,10.0,,CHF,7.7,2023-02-06,Processed,Credit,38962492340,Credit/Debit,"1 0.25dl Red Bull, 1 Gipfel, 2 Snack II"
1099526534334,30954-4374-3,15,2023-02-06,6.0,,CHF,7.7,2023-02-06,Processed,Credit,37319981340,Credit/Debit,"1 PET Flasche, 1 Gipfel"
1099526534336,30954-4375-3,15,2023-02-06,6.0,,CHF,7.7,2023-02-06,Processed,Credit,44692260240,Credit/Debit,"1 Kaffee, 1 Gipfel"
1099526534337,30954-4376-3,15,2023-02-06,6.0,,CHF,7.7,2023-02-06,Processed,Credit,63840118140,Credit/Debit,"1 0.25dl Red Bull, 1 Snack II"
1099526534339,30954-4378-3,15,2023-02-06,6.0,,CHF,7.7,2023-02-06,Processed,Credit,24529981340,Credit/Debit,"1 Espresso, 1 Gipfel"
1099526534340,30954-4379-3,15,2023-02-06,10.0,,CHF,7.7,2023-02-06,Processed,Credit,68374849240,Credit/Debit,"2 Snack II, 1 Sandwiche 6.00"
1099526534341,30954-4380-3,15,2023-02-06,6.0,,CHF,7.7,2023-02-06,Processed,Credit,29349278140,Credit/Debit,"1 Snack II, 1 Kaffee"
1099526534342,30954-4381-3,15,2023-02-06,6.0,,CHF,7.7,2023-02-06,Processed,Credit,66749509240,Credit/Debit,1 Sandwiche 6.00
1099526534344,24647-13942-3,18,2023-02-06,6.0,,CHF,7.7,2023-02-06,Processed,Credit,,Cash,1 Sandwiche 6.00
1099526534345,30954-4383-3,15,2023-02-06,8.5,,CHF,7.7,2023-02-06,Processed,Credit,87848520340,Credit/Debit,"1 Butterbrezel, 1 Sandwiche 6.00"
1099526534346,24647-13943-3,18,2023-02-06,12.0,,CHF,7.7,2023-02-06,Processed,Credit,,Cash,2 Sandwiche 6.00
1099526534347,30954-4384-3,15,2023-02-06,6.5,,CHF,7.7,2023-02-06,Processed,Credit,89459509240,Credit/Debit,"2 Snack II, 1 Butterbrezel"
1099526534348,30954-4385-3,15,2023-02-06,4.0,,CHF,7.7,2023-02-06,Processed,Credit,44969194399,Credit/Debit,2 Snack II
1099526534349,24647-13944-3,18,2023-02-06,6.5,,CHF,7.7,2023-02-06,Processed,Credit,74759278140,Credit/Debit,"1 Cappuccino, 1 Gipfel"
1099526534350,30954-4386-3,15,2023-02-06,8.5,,CHF,7.7,2023-02-06,Processed,Credit,81088103240,Credit/Debit,"1 Kaffee, 1 Butterbrezel, 1 Snack II"
1099526534353,30954-4387-3,15,2023-02-06,2.0,,CHF,7.7,2023-02-06,Processed,Credit,41942262240,Credit/Debit,1 Snack II
1099526534354,24647-13947-3,18,2023-02-06,4.0,,CHF,7.7,2023-02-06,Processed,Credit,69884849240,Credit/Debit,2 Gipfel
1099526534355,30954-4388-3,15,2023-02-06,4.0,,CHF,7.7,2023-02-06,Processed,Credit,76152262240,Credit/Debit,1 Kaffee
1099526534356,24647-13948-3,18,2023-02-06,3.0,,CHF,7.7,2023-02-06,Processed,Credit,5632776142,Credit/Debit,"1 Frucht , 1 Gipfel"
1099526534357,24647-13949-3,18,2023-02-06,2.0,,CHF,7.7,2023-02-06,Processed,Credit,23053260240,Credit/Debit,1 Gipfel
1099526534358,24647-13950-3,18,2023-02-06,2.5,,CHF,7.7,2023-02-06,Processed,Credit,55977722340,Credit/Debit,1 Personal Kaffee
1099526534359,30954-4389-3,15,2023-02-06,2.5,,CHF,7.7,2023-02-06,Processed,Credit,78399194399,Credit/Debit,1 Butterbrezel
1099526534361,30954-4390-3,15,2023-02-06,6.0,,CHF,7.7,2023-02-06,Processed,Credit,,Cash,"1 Snack II, 1 Kaffee"
1099526534362,30954-4391-3,15,2023-02-06,6.0,,CHF,7.7,2023-02-06,Processed,Debit,,Cash,"1 Snack II, 1 Kaffee"
1099526534363,30954-4392-3,15,2023-02-06,6.0,,CHF,7.7,2023-02-06,Processed,Credit,58749103240,Credit/Debit,"1 Kaffee, 1 Snack II"
1099526534364,30954-4393-3,15,2023-02-06,6.0,,CHF,7.7,2023-02-06,Processed,Credit,67650203240,Credit/Debit,3 Gipfel
1099526534365,30954-4394-3,15,2023-02-06,6.0,,CHF,7.7,2023-02-06,Processed,Credit,83433079240,Credit/Debit,"1 Espresso, 1 Snack II"
1099526534366,30954-4395-3,15,2023-02-06,2.0,,CHF,7.7,2023-02-06,Processed,Credit,48659722340,Credit/Debit,1 Snack II
1099526534367,30954-4396-3,15,2023-02-06,4.0,,CHF,7.7,2023-02-06,Processed,Credit,,Cash,1 PET Flasche
1099526534369,30954-4398-3,15,2023-02-06,2.0,,CHF,7.7,2023-02-06,Processed,Credit,65318093830,Credit/Debit,1 Snack II
1099526534370,30954-4399-3,15,2023-02-06,20.0,,CHF,7.7,2023-02-06,Processed,Credit,48173492340,Credit/Debit,"1 Butterbrezel, 1 Kaffee, 1 Sandwiche 6.00, 1 Z..."
1099526534371,30954-4400-3,15,2023-02-06,6.0,,CHF,7.7,2023-02-06,Processed,Credit,61043079240,Credit/Debit,"1 Kaffee, 1 Snack II"
1099526534372,30954-4401-3,15,2023-02-06,10.0,,CHF,7.7,2023-02-06,Processed,Credit,46590378140,Credit/Debit,"2 Kaffee, 1 Snack II"
1099526534373,30954-4402-3,15,2023-02-06,6.0,,CHF,7.7,2023-02-06,Processed,Credit,62199722340,Credit/Debit,3 Snack II
1099526534374,30954-4403-3,15,2023-02-06,6.5,,CHF,7.7,2023-02-06,Processed,Credit,67984260240,Credit/Debit,"1 Butterbrezel, 2 Snack II"
1099526534375,30954-4404-3,15,2023-02-06,10.0,,CHF,7.7,2023-02-06,Processed,Credit,98243079240,Credit/Debit,"1 Kaffee, 1 Sandwiche 6.00"
1099526534376,30954-4405-3,15,2023-02-06,10.0,,CHF,7.7,2023-02-06,Processed,Credit,27010620340,Credit/Debit,"1 Kaffee, 3 Snack II"
1099526534377,30954-4406-3,15,2023-02-06,5.5,,CHF,7.7,2023-02-06,Processed,Credit,73404492340,Credit/Debit,"1 Mandel / Nuss Gipfel, 1 Snack II"
1099526534378,30954-4407-3,15,2023-02-06,4.0,,CHF,7.7,2023-02-06,Processed,Credit,5632838696,Credit/Debit,1 Kaffee
1099526534379,30954-4408-4,15,2023-02-06,19.5,,CHF,7.7,2023-02-06,Processed,Credit,1560-682000000,Cashless Prepaid,"1 Kaffee, 1 Gipfel, 1 Mittagscombo"
1099526534380,30954-4409-3,15,2023-02-06,16.0,,CHF,7.7,2023-02-06,Processed,Credit,97197849240,Credit/Debit,"1 Tagesteller ( Stammgäste ) "
1099526534381,24647-13951-2,18,2023-02-06,16.5,,CHF,,2023-02-06,Processed,Debit,,Cash,CASH_WITHDRAW Post/Bank
1099526534382,30954-4410-3,15,2023-02-06,4.0,,CHF,7.7,2023-02-06,Processed,Credit,71517294399,Credit/Debit,1 0.25dl Red Bull
1099526534383,30954-4411-3,15,2023-02-06,4.0,,CHF,7.7,2023-02-06,Processed,Credit,,Cash,1 0.25dl Red Bull
1099526534384,30954-4412-3,15,2023-02-06,4.0,,CHF,7.7,2023-02-06,Processed,Credit,,Cash,1 PET Flasche
1099526534385,30954-4413-3,15,2023-02-06,4.0,,CHF,7.7,2023-02-06,Processed,Credit,82576492340,Credit/Debit,1 Kaffee
1099526534386,30954-4414-3,15,2023-02-06,8.0,,CHF,7.7,2023-02-06,Processed,Credit,52483620340,Credit/Debit,"1 Kaffee, 2 Snack II"
1099526534387,30954-4415-3,15,2023-02-06,4.5,,CHF,7.7,2023-02-06,Processed,Credit,11857260240,Credit/Debit,1 Cappuccino
1099526534388,30954-4416-3,15,2023-02-06,4.0,,CHF,7.7,2023-02-06,Processed,Credit,58017079240,Credit/Debit,2 Snack II
1099526534389,30954-4417-3,15,2023-02-06,4.0,,CHF,7.7,2023-02-06,Processed,Credit,68229353240,Credit/Debit,2 Snack II
1099526534390,30954-4418-3,15,2023-02-06,4.0,,CHF,7.7,2023-02-06,Processed,Credit,,Cash,1 Kaffee
1099526534392,24648-13382-3,16,2023-02-06,15.5,,CHF,7.7,2023-02-06,Processed,Credit,,Cash,1 Teller vom Buffet
1099526534393,30954-4419-3,15,2023-02-06,12.5,,CHF,7.7,2023-02-06,Processed,Credit,42070949240,Credit/Debit,"2 Kaffee, 1 Schleckbecher"
1099526534394,30954-4420-3,15,2023-02-06,6.5,,CHF,7.7,2023-02-06,Processed,Credit,88025609240,Credit/Debit,"1 Snack II, 1 Cappuccino"
1099526534395,30954-4421-3,15,2023-02-06,20.0,,CHF,7.7,2023-02-06,Processed,Credit,75660453240,Credit/Debit,"6 Snack II, 2 Kaffee"
1099526534396,24647-13952-4,18,2023-02-06,15.0,,CHF,7.7,2023-02-06,Processed,Credit,1611-383000000,Cashless Prepaid,1 Mittagscombo
1099526534397,30954-4422-3,15,2023-02-06,6.5,,CHF,7.7,2023-02-06,Processed,Credit,12668260240,Credit/Debit,"1 Snack II, 1 Tagessalat"
1099526534399,30954-4423-3,15,2023-02-06,17.5,,CHF,7.7,2023-02-06,Processed,Credit,,Cash,"1 Salatbowle , 1 Schleckbecher, 1 Kaffee"
1099526534400,30954-4424-3,15,2023-02-06,13.5,,CHF,7.7,2023-02-06,Processed,Credit,17721964140,Credit/Debit,"1 Dessert, 1 Salatbowle "
1099526534401,30954-4425-3,15,2023-02-06,8.5,,CHF,7.7,2023-02-06,Processed,Credit,14431964140,Credit/Debit,"1 Dessert, 1 Kaffee"
1099526534402,30954-4426-3,15,2023-02-06,32.0,,CHF,7.7,2023-02-06,Processed,Credit,,Cash,"2 Tagesteller ( Stammgäste ) "
1099526534403,30954-4427-3,15,2023-02-06,8.5,,CHF,7.7,2023-02-06,Processed,Credit,40462907240,Credit/Debit,"1 Schleckbecher, 1 Kaffee"
1099526534404,30954-4428-3,15,2023-02-06,8.5,,CHF,7.7,2023-02-06,Processed,Credit,,Cash,"1 Schleckbecher, 1 Kaffee"
1099526534405,30954-4429-3,15,2023-02-06,4.0,,CHF,7.7,2023-02-06,Processed,Credit,,Cash,1 Kaffee
1099526534406,24647-13953-3,18,2023-02-06,20.0,,CHF,7.7,2023-02-06,Processed,Credit,,Cash,"1 Kaffee, 1 Tagesteller ( Stammgäste ) "
1099526534407,24647-13954-3,18,2023-02-06,20.0,,CHF,7.7,2023-02-06,Processed,Credit,44825822340,Credit/Debit,"1 Tagesteller ( Stammgäste ) , 1 Espresso"
1099526534409,30954-4430-3,15,2023-02-06,8.0,,CHF,7.7,2023-02-06,Processed,Credit,99430179240,Credit/Debit,2 Kaffee
1099526534410,30954-4431-3,15,2023-02-06,4.0,,CHF,7.7,2023-02-06,Processed,Credit,31075193830,Credit/Debit,1 Espresso
1099526534413,30954-4434-3,15,2023-02-06,4.0,,CHF,7.7,2023-02-06,Processed,Credit,14122949240,Credit/Debit,1 Espresso
1099526534414,30954-4435-3,15,2023-02-06,2.0,,CHF,7.7,2023-02-06,Processed,Credit,90226118140,Credit/Debit,1 Snack II
1099526534418,24648-13383-4,16,2023-02-06,15.0,,CHF,7.7,2023-02-06,Processed,Credit,1593-370000000,Cashless Prepaid,1 Mittagscombo
1099526534419,24648-13384-4,16,2023-02-06,17.5,,CHF,7.7,2023-02-06,Processed,Credit,1588-276000000,Cashless Prepaid,"1 Mittagscombo, 1 Personal Getränke"
1099526534420,30954-4436-3,15,2023-02-06,11.0,,CHF,7.7,2023-02-06,Processed,Credit,,Cash,"1 Snack II, 2 Cappuccino"
1099526534421,24647-13955-4,18,2023-02-06,15.0,,CHF,7.7,2023-02-06,Processed,Credit,1608-302000000,Cashless Prepaid,1 Mittagscombo
1099526534422,30954-4437-3,15,2023-02-06,2.0,,CHF,7.7,2023-02-06,Processed,Credit,,Cash,1 Snack II
1099526534423,30954-4438-4,15,2023-02-06,2.5,,CHF,7.7,2023-02-06,Processed,Credit,1637-31000000,Cashless Prepaid,1 Kaffee
1099526534426,24647-13956-3,18,2023-02-06,6.0,,CHF,7.7,2023-02-06,Processed,Credit,,Cash,"1 Snack II, 1 PET Flasche"
1099526534429,24647-13957-3,18,2023-02-06,10.0,,CHF,7.7,2023-02-06,Processed,Credit,1614-242000000,Cashless Prepaid,1 Küche offen
1099526534430,24647-13958-3,18,2023-02-06,6.0,,CHF,7.7,2023-02-06,Processed,Credit,76705904240,Credit/Debit,1 Sandwiche 6.00
1099526534431,24648-13386-3,16,2023-02-06,354.5,,CHF,7.7,2023-02-06,Processed,Credit,,Cash,"12 Apero Offen, 1 Personal Getränke, 12 Kaffee,..."
1099526534432,24647-13959-3,18,2023-02-06,8.0,,CHF,7.7,2023-02-06,Processed,Credit,82241348240,Credit/Debit,"1 Snack II, 1 Sandwiche 6.00"
1099526534433,30954-4439-3,15,2023-02-06,4.5,,CHF,7.7,2023-02-06,Processed,Credit,65150494399,Credit/Debit,1 Schleckbecher
1099526534434,24647-13960-3,18,2023-02-06,8.0,,CHF,7.7,2023-02-06,Processed,Credit,,Cash,"1 Sandwiche 6.00, 1 Snack II"
1099526534435,24647-13961-3,18,2023-02-06,2.0,,CHF,7.7,2023-02-06,Processed,Credit,,Cash,1 Gipfel
1099526534436,30954-4440-3,15,2023-02-06,3.0,,CHF,7.7,2023-02-06,Processed,Credit,49760494399,Credit/Debit,1 Solero
1099526534437,30954-4441-3,15,2023-02-06,2.0,,CHF,7.7,2023-02-06,Processed,Credit,22461348240,Credit/Debit,1 Snack II
1099526534438,30954-4442-3,15,2023-02-06,4.0,,CHF,7.7,2023-02-06,Processed,Credit,87411494399,Credit/Debit,1 Kaffee
1099526534439,30954-4443-4,15,2023-02-06,2.5,,CHF,7.7,2023-02-06,Processed,Credit,1637-32000000,Cashless Prepaid,1 Kaffee
1099526534440,24647-13962-3,18,2023-02-06,6.0,,CHF,7.7,2023-02-06,Processed,Credit,1610-41000000,Cashless Prepaid,1 Küche offen
1099526534556,30954-4444-3,15,2023-02-06,6.0,,CHF,7.7,2023-02-06,Processed,Credit,65833348240,Credit/Debit,"1 Snack II, 1 Kaffee"
1099526534557,30954-4445-3,15,2023-02-06,7.0,,CHF,7.7,2023-02-06,Processed,Credit,20653218140,Credit/Debit,"1 Dop. Espresso, 1 Snack II"
1099526534558,30954-4446-3,15,2023-02-06,12.0,,CHF,7.7,2023-02-06,Processed,Credit,59020293830,Credit/Debit,"2 Snack II, 2 Kaffee"
1099526534559,30954-4447-3,15,2023-02-06,7.0,,CHF,7.7,2023-02-06,Processed,Credit,61030191340,Credit/Debit,"1 Dop. Espresso, 1 Snack II"
1099526534560,24647-13963-3,18,2023-02-06,6.0,,CHF,7.7,2023-02-06,Processed,Credit,69737179240,Credit/Debit,1 Sandwiche 6.00
1099526534561,24647-13964-3,18,2023-02-06,6.0,,CHF,7.7,2023-02-06,Processed,Credit,26531720340,Credit/Debit,1 Sandwiche 6.00
1099526534562,30954-4448-3,15,2023-02-06,7.5,,CHF,7.7,2023-02-06,Processed,Credit,47944494399,Credit/Debit,"1 Kaffee, 1 Mandel / Nuss Gipfel"
1099526534563,24647-13965-3,18,2023-02-06,6.0,,CHF,7.7,2023-02-06,Processed,Credit,5633167116,Credit/Debit,1 Sandwiche 6.00
1099526534564,30954-4449-3,15,2023-02-06,7.5,,CHF,7.7,2023-02-06,Processed,Credit,38647179240,Credit/Debit,"1 Kaffee, 1 Mandel / Nuss Gipfel"
1099526534565,24647-13966-3,18,2023-02-06,6.0,,CHF,7.7,2023-02-06,Processed,Credit,,Cash,1 Sandwiche 6.00
1099526534566,30954-4450-3,15,2023-02-06,6.0,,CHF,7.7,2023-02-06,Processed,Credit,49427907240,Credit/Debit,"1 Snack II, 1 Kaffee"
1099526534567,24647-13967-3,18,2023-02-06,8.0,,CHF,7.7,2023-02-06,Processed,Credit,28841720340,Credit/Debit,"1 Snack II, 1 Sandwiche 6.00"
1099526534568,24647-13968-3,18,2023-02-06,6.0,,CHF,7.7,2023-02-06,Processed,Credit,61906964140,Credit/Debit,1 Sandwiche 6.00
1099526534569,24647-13969-3,18,2023-02-06,4.0,,CHF,7.7,2023-02-06,Processed,Credit,25230293830,Credit/Debit,2 Snack II
1099526534570,30954-4451-3,15,2023-02-06,4.0,,CHF,7.7,2023-02-06,Processed,Credit,57583592340,Credit/Debit,1 Kaffee
1099526534571,30954-4452-3,15,2023-02-06,6.0,,CHF,7.7,2023-02-06,Processed,Credit,17021709240,Credit/Debit,"1 Snack II, 1 Kaffee"
1099526534572,24648-13387-2,16,2023-02-06,20.0,,CHF,,2023-02-06,Processed,Credit,,Cash,LOAD ENCASH
1099526534572,24648-13387-3,16,2023-02-06,20.0,,CHF,,2023-02-06,Processed,Debit,1597-51000000,Cashless Prepaid,LOAD LOAD
1099526534573,24648-13388-4,16,2023-02-06,15.0,,CHF,7.7,2023-02-06,Processed,Credit,1597-52000000,Cashless Prepaid,1 Mittagscombo
1099526534574,24647-13970-3,18,2023-02-06,8.0,,CHF,7.7,2023-02-06,Processed,Credit,,Cash,"1 Snack II, 1 Gipfel, 1 PET Flasche"
1099526534575,24647-13971-2,18,2023-02-06,108.0,,CHF,,2023-02-06,Processed,Debit,,Cash,CASH_WITHDRAW Post/Bank
1099526534576,30954-4453-3,15,2023-02-06,6.0,,CHF,7.7,2023-02-06,Processed,Credit,58597881240,Credit/Debit,"1 Kaffee, 1 Snack II"
1099526534577,30954-4454-3,15,2023-02-06,4.0,,CHF,7.7,2023-02-06,Processed,Credit,79141922340,Credit/Debit,1 Kaffee
1099526534578,30954-4455-3,15,2023-02-06,4.0,,CHF,7.7,2023-02-06,Processed,Credit,,Cash,1 Kaffee
1099526534579,30954-4456-3,15,2023-02-06,6.0,,CHF,7.7,2023-02-06,Processed,Credit,28438453240,Credit/Debit,"1 Kaffee, 1 Snack II"
1099526534580,30954-4457-3,15,2023-02-06,8.0,,CHF,7.7,2023-02-06,Processed,Credit,64331293830,Credit/Debit,"1 Kaffee, 2 Snack II"
1099526534581,30954-4458-3,15,2023-02-06,4.0,,CHF,7.7,2023-02-06,Processed,Credit,56893478140,Credit/Debit,1 Kaffee
1099526534582,30954-4459-3,15,2023-02-06,10.0,,CHF,7.7,2023-02-06,Processed,Credit,34443720340,Credit/Debit,"1 Snack II, 2 Kaffee"
1099526534583,30954-4460-3,15,2023-02-06,12.0,,CHF,7.7,2023-02-06,Processed,Credit,88538453240,Credit/Debit,"2 Snack II, 2 Kaffee"
1099526534584,30954-4461-3,15,2023-02-06,6.5,,CHF,7.7,2023-02-06,Processed,Credit,71927494399,Credit/Debit,"1 Butterbrezel, 1 Kaffee"
1099526534587,30954-4463-3,15,2023-02-06,6.0,,CHF,7.7,2023-02-06,Processed,Credit,57905592340,Credit/Debit,"1 Kaffee, 1 Snack II"
1099526534589,30954-4464-4,15,2023-02-06,10.0,,CHF,7.7,2023-02-06,Processed,Credit,1577-176000000,Cashless Prepaid,"2 Kaffee, 2 Butterbrezel"
1099526534591,30954-4465-4,15,2023-02-06,7.5,,CHF,7.7,2023-02-06,Processed,Credit,1543-76000000,Cashless Prepaid,"1 Cappuccino, 2 Kaffee"
1099526534592,30954-4466-4,15,2023-02-06,14.0,,CHF,7.7,2023-02-06,Processed,Credit,1543-77000000,Cashless Prepaid,"2 Kaffee, 1 Salatbowle "
1099526534594,24648-13389-2,16,2023-02-06,398.0,,CHF,,2023-02-06,Processed,Debit,,Cash,CASH_WITHDRAW Post/Bank
1099526534596,30954-4467-2,15,2023-02-06,95.0,,CHF,,2023-02-06,Processed,Debit,,Cash,CASH_WITHDRAW Post/Bank
