REFERENCE_DOCUMENT,PAYMENT_NUMBER,COSTCENTER,EFFECTIVE_DATE,AMOUNT,ACCOUNT_NUMBER,CURRISO,VAT,CREATED_DATE,PAYMENT_STATUS,PAYMENT_DIR,ZZNUM_TRANSACTION,ZZPAYMENT_TYPE_METHOD,ITEM_TEXT
1099526004877,30954-1272-3,15,2022-11-20,2.0,,CHF,7.7,2022-11-20,Processed,Credit,78688005020,Credit/Debit,1 Snack II
1099526004879,30954-1273-3,15,2022-11-20,6.0,,CHF,7.7,2022-11-20,Processed,Credit,,Cash,"1 Kaffee, 1 Snack II"
1099526004882,30954-1274-3,15,2022-11-20,8.0,,CHF,7.7,2022-11-20,Processed,Credit,33837489020,Credit/Debit,"1 Espresso, 1 PET Flasche"
1099526004885,30954-1275-3,15,2022-11-20,2.0,,CHF,7.7,2022-11-20,Processed,Credit,17098005020,Credit/Debit,1 Snack II
1099526004887,30954-1276-3,15,2022-11-20,2.0,,CHF,7.7,2022-11-20,Processed,Credit,,Cash,1 Snack II
1099526005005,30954-1277-3,15,2022-11-20,9.5,,CHF,7.7,2022-11-20,Processed,Credit,81893290710,Credit/Debit,"1 Schleckbecher, 1 Latte Machiato"
1099526005007,30954-1278-3,15,2022-11-20,8.5,,CHF,7.7,2022-11-20,Processed,Credit,58319450020,Credit/Debit,"1 Schleckbecher, 1 Kaffee"
1099526005011,24648-12103-3,16,2022-11-20,4.0,,CHF,7.7,2022-11-20,Processed,Credit,48594069299,Credit/Debit,1 Kaffee
1099526005015,24648-12104-3,16,2022-11-20,4.0,,CHF,7.7,2022-11-20,Processed,Credit,60919450020,Credit/Debit,1 Kaffee
1099526005018,24648-12105-3,16,2022-11-20,4.0,,CHF,7.7,2022-11-20,Processed,Credit,,Cash,1 Kaffee
1099526005022,24648-12106-3,16,2022-11-20,2.0,,CHF,7.7,2022-11-20,Processed,Credit,84505069299,Credit/Debit,1 Snack II
1099526005025,30954-1279-3,15,2022-11-20,13.0,,CHF,7.7,2022-11-20,Processed,Credit,,Cash,"1 Schleckbecher, 1 Gipfel, 1 Snack II, 1 Cappuc..."
1099526005028,30954-1280-3,15,2022-11-20,7.0,,CHF,7.7,2022-11-20,Processed,Credit,,Cash,"1 Latte Machiato, 1 Snack II"
1099526005029,24648-12107-3,16,2022-11-20,4.5,,CHF,7.7,2022-11-20,Processed,Credit,79529450020,Credit/Debit,1 Cappuccino
1099526005032,24648-12108-3,16,2022-11-20,4.0,,CHF,7.7,2022-11-20,Processed,Credit,46805069299,Credit/Debit,1 PET Flasche
1099526005051,30954-1281-3,15,2022-11-20,2.0,,CHF,7.7,2022-11-20,Processed,Credit,31049450020,Credit/Debit,1 Snack II
1099526005059,24647-12813-3,18,2022-11-20,4.0,,CHF,7.7,2022-11-20,Processed,Credit,,Cash,2 Gipfel
1099526005091,24648-12109-3,16,2022-11-20,9.0,,CHF,7.7,2022-11-20,Processed,Credit,46550451120,Credit/Debit,2 Cappuccino
1099526005095,24648-12110-3,16,2022-11-20,4.5,,CHF,7.7,2022-11-20,Processed,Credit,,Cash,1 Cappuccino
1099526005100,24648-12111-3,16,2022-11-20,5.0,,CHF,7.7,2022-11-20,Processed,Credit,66242847020,Credit/Debit,1 Latte Machiato
1099526005105,24648-12112-3,16,2022-11-20,5.0,,CHF,7.7,2022-11-20,Processed,Credit,,Cash,1 Latte Machiato
1099526005113,24648-12113-3,16,2022-11-20,11.0,,CHF,7.7,2022-11-20,Processed,Credit,,Cash,"1 Snack II, 1 Schokolade/Ovi, 1 Latte Machiato"
1099526005117,24648-12114-3,16,2022-11-20,4.5,,CHF,7.7,2022-11-20,Processed,Credit,,Cash,1 Cappuccino
1099526005125,24648-12115-3,16,2022-11-20,9.0,,CHF,7.7,2022-11-20,Processed,Credit,49289450020,Credit/Debit,"1 Kaffee, 1 Latte Machiato"
1099526005141,24647-12814-3,18,2022-11-20,6.0,,CHF,7.7,2022-11-20,Processed,Credit,,Cash,"1 PET Flasche, 1 Gipfel"
1099526005147,24647-12815-3,18,2022-11-20,7.5,,CHF,7.7,2022-11-20,Processed,Credit,88672153020,Credit/Debit,"1 Kaffee, 1 Zitronencake"
1099526005228,30954-1282-3,15,2022-11-20,6.0,,CHF,7.7,2022-11-20,Processed,Credit,,Cash,"1 Snack II, 1 Kaffee"
1099526005231,30954-1283-3,15,2022-11-20,4.0,,CHF,7.7,2022-11-20,Processed,Credit,,Cash,1 PET Flasche
1099526005508,24647-12816-3,18,2022-11-20,8.6,,CHF,7.7,2022-11-20,Processed,Credit,5555633149,Credit/Debit,1 Non Food
1099526005544,24647-12817-4,18,2022-11-20,15.0,,CHF,7.7,2022-11-20,Processed,Credit,1611-345000000,Cashless Prepaid,1 Mittagscombo
1099526005592,24647-12818-4,18,2022-11-20,24.5,,CHF,7.7,2022-11-20,Processed,Credit,1623-53000000,Cashless Prepaid,"1 Gipfel, 1 Mittagscombo, 1 PET Flasche, 2 Kaffee"
1099526005600,30954-1284-3,15,2022-11-20,4.0,,CHF,7.7,2022-11-20,Processed,Credit,47695153020,Credit/Debit,1 PET Flasche
1099526005603,24647-12819-3,18,2022-11-20,85.5,,CHF,7.7,2022-11-20,Processed,Credit,75980981120,Credit/Debit,"5 Teller vom Buffet, 1 PET Flasche, 1 Kaffee"
1099526005608,30954-1285-3,15,2022-11-20,8.0,,CHF,7.7,2022-11-20,Processed,Credit,98390981120,Credit/Debit,2 Espresso
1099526005816,30954-1286-3,15,2022-11-20,4.0,,CHF,7.7,2022-11-20,Processed,Credit,71871105020,Credit/Debit,1 Espresso
1099526006007,24647-12820-4,18,2022-11-20,2.5,,CHF,7.7,2022-11-20,Processed,Credit,1623-54000000,Cashless Prepaid,1 Kaffee
1099526006010,24647-12821-3,18,2022-11-20,4.0,,CHF,7.7,2022-11-20,Processed,Credit,91028708910,Credit/Debit,1 Kaffee
1099526006045,24648-12116-3,16,2022-11-20,2.0,,CHF,7.7,2022-11-20,Processed,Credit,,Cash,1 Snack II
1099526006050,24648-12117-3,16,2022-11-20,4.0,,CHF,7.7,2022-11-20,Processed,Credit,,Cash,1 Kaffee
1099526006142,24647-12822-2,18,2022-11-20,50.0,,CHF,,2022-11-20,Processed,Credit,5555706718,Credit/Debit,LOAD ENCASH
1099526006142,24647-12822-3,18,2022-11-20,50.0,,CHF,,2022-11-20,Processed,Debit,1610-19000000,Cashless Prepaid,LOAD LOAD
1099526006146,24647-12823-3,18,2022-11-20,10.0,,CHF,7.7,2022-11-20,Processed,Credit,1610-20000000,Cashless Prepaid,1 Küche offen
1099526006214,24647-12824-3,18,2022-11-20,6.0,,CHF,7.7,2022-11-20,Processed,Credit,,Cash,"1 Snack II, 1 PET Flasche"
1099526006221,30954-1287-3,15,2022-11-20,3.5,,CHF,7.7,2022-11-20,Processed,Credit,,Cash,1 Magnum
1099526006231,30954-1288-3,15,2022-11-20,4.0,,CHF,7.7,2022-11-20,Processed,Credit,,Cash,1 Kaffee
1099526006244,30954-1290-3,15,2022-11-20,4.0,,CHF,7.7,2022-11-20,Processed,Credit,47668602020,Credit/Debit,1 Kaffee
1099526006313,24647-12825-2,18,2022-11-20,26.0,,CHF,,2022-11-20,Processed,Debit,,Cash,CASH_WITHDRAW Abschöpfen
